法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001098027,ＴＳＲアソシエイツ株式会社,兵庫県,西宮市,日野町９番６２号,6638022
2140001098241,株式会社ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＴＲＡＤＥ　ＤＥＳＩＧＮ,兵庫県,西宮市,川添町１３番２−２０５号,6620944
2140001098407,株式会社パーフェクトコンディション,兵庫県,西宮市,名次町４番１２号むくのき木ビル３階,6620024
2140001098745,株式会社スマイルネット,兵庫県,西宮市,今津二葉町３番１０号３Ｆ,6638228
2140001099041,株式会社Ｈａｐｐｉｎｅｓｓ,兵庫県,西宮市,樋之池町４番３号,6620084
2140001099058,株式会社Ｓｏｗａ,兵庫県,西宮市,苦楽園五番町２番３５−２０９号,6620087
2140001099140,株式会社シオン,兵庫県,西宮市,川西町２番２５号,6620951
2140001099256,株式会社ふうりんネットワーク,兵庫県,西宮市,生瀬高台１８番１３号,6691111
2140001099322,大庄電気工事株式会社,兵庫県,西宮市,五月ケ丘２番２３−２０２号,6620875
2140001099462,株式会社ドリーマーズ・パーティー,兵庫県,西宮市,能登町４番３３号,6620838
2140001099553,株式会社エイト・フィッシュ,兵庫県,西宮市,長田町４番２３−６０５号,6638034
2140001099660,株式会社エルマー,兵庫県,西宮市,若草町１丁目１１番２３号,6638181
2140001099702,株式会社Ｅｌｅｐｈａｎｔ　ｋｉｔｃｈｅｎ,兵庫県,西宮市,宮前町７番２７号,6620947
2140001099768,エッジスタイル株式会社,兵庫県,西宮市,北六甲台５丁目１８番６号,6511413
2140001099933,日本水道システム株式会社,兵庫県,西宮市,大屋町２１番２５号,6638106
2140001100015,株式会社スパングル,兵庫県,西宮市,寿町２−２３−２０２,6620047
2140001100056,株式会社ＳＳＫホーム,兵庫県,西宮市,今津上野町２番１５号,6638213
2140001100246,株式会社ＨＥＡＴ　ＣＲＡＮＥ,兵庫県,西宮市,西平町１３番２１−４０１号,6620093
2140001100353,美奏株式会社,兵庫県,西宮市,神垣町６番１５−５０３号,6620865
2140001100386,株式会社サンラポール,兵庫県,西宮市,瓦林町１番４号,6638107
2140001100576,株式会社ＣＲＯＳＳ,兵庫県,西宮市,馬場町２番２３号,6620915
2140001100691,株式会社エヌエス,兵庫県,西宮市,中浜町２番１３号,6620952
2140001100790,株式会社甲子園桃太郎,兵庫県,西宮市,甲子園町９番７号,6638152
2140001100857,エレベートセミコンダクタ株式会社,兵庫県,西宮市,奥畑３番１−３０９号,6620022
2140001101062,株式会社こども未来研究所,兵庫県,西宮市,柏堂町９番８−１０４号,6620097
2140001101104,株式会社Ｈａｎｄｓ,兵庫県,西宮市,豊楽町１３番３２号,6620072
2140001101269,株式会社グリットセブン,兵庫県,西宮市,本町９番１９号,6620914
2140001101327,株式会社ＮＪトレーディング,兵庫県,西宮市,宮前町１番１４号,6620947
2140001101533,株式会社ＭａｎｏＦｏｏｄｓ,兵庫県,西宮市,与古道町３番２９号イーストプラザ１０１,6620917
2140001101582,嬉野建設株式会社,兵庫県,西宮市,浜甲子園３丁目９番２０号,6638154
2140001101616,株式会社日本ＦＢＭコンサルティング,兵庫県,西宮市,苦楽園一番町８番１１号,6620083
2140001101698,株式会社ふくくる,兵庫県,西宮市,甲子園口３丁目２３番１１号−２０１,6638113
2140001101905,株式会社ｔａｋａｇｉ,兵庫県,西宮市,津門大箇町６番１６号,6638243
2140001102119,株式会社メディアップ,兵庫県,西宮市,松下町６番８号,6620962
2140001102143,株式会社ＣａｒｔｉＲｅｇｅｎ,兵庫県,西宮市,苦楽園二番町１５番１２号,6620082
2140001102192,株式会社エースデンタルジャパン,兵庫県,西宮市,樋之池町２７番６９号ヒルサイドレーン,6620084
2140001102234,株式会社石野,兵庫県,西宮市,甲子園春風町４番７号,6638161
2140001102259,縁ＪＯＹ株式会社,兵庫県,西宮市,獅子ケ口町５番１１号,6620026
2140001102333,株式会社インフィニットグループ,兵庫県,西宮市,獅子ケ口町１２番３４号,6620026
2140001102523,株式会社アースリー,兵庫県,西宮市,今津曙町３−１７,6638214
2140001102589,株式会社ＴＡＫＡＳＨＩＭＡ,兵庫県,西宮市,市庭町１番２４号,6620975
2140001102663,株式会社アップコミュニティー,兵庫県,西宮市,甲子園七番町１９番１４号,6638177
2140001102960,株式会社洋経,兵庫県,西宮市,苦楽園五番町６番６号,6620087
2140001103323,株式会社フロンティア,兵庫県,西宮市,小松西町２丁目６番１２−２０８号,6638125
2140001103505,ライフエナジー株式会社,兵庫県,西宮市,武庫川町８番９号,6638131
