法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001068896,エス．シー．シー株式会社,兵庫県,西宮市,上甲子園１丁目７番２０号,6638114
2140001068913,株式会社マインド・ビー,兵庫県,西宮市,市庭町４番１５号,6620975
2140001068921,株式会社三陽自動車商会,兵庫県,西宮市,津門住江町１２番６号,6638234
2140001068938,三和住宅販売株式会社,兵庫県,西宮市,段上町６丁目２１番３４号,6638006
2140001068970,株式会社シード,兵庫県,西宮市,苦楽園三番町１０番１１号,6620081
2140001068979,株式会社シンギ,兵庫県,西宮市,山口町下山口４丁目１５番１号,6511412
2140001068987,紙工サービス株式会社,兵庫県,西宮市,西宮浜２丁目７番地の４,6620934
2140001068995,シンコーロード株式会社,兵庫県,西宮市,甲子園町３番１８号,6638152
2140001069011,株式会社シスカ,兵庫県,西宮市,山口町金仙寺１丁目３番１号,6511422
2140001069028,新西宮ヨットハーバー株式会社,兵庫県,西宮市,西宮浜４丁目１６番１号,6620934
2140001069036,新豊商事株式会社,兵庫県,西宮市,西平町７番２７号,6620093
2140001069069,株式会社住宅ランド,兵庫県,西宮市,今津山中町７番２号,6638211
2140001069085,株式会社夙川商会,兵庫県,西宮市,羽衣町７番３０−１０８号,6620051
2140001069093,株式会社シュトオ建設工業,兵庫県,西宮市,久保町１４番３３号,6620927
2140001069102,ジャパンサービス株式会社,兵庫県,西宮市,中殿町５番７号,6620852
2140001069110,順和精工株式会社,兵庫県,西宮市,甲陽園山王町１番２５号,6620018
2140001069127,新和商事株式会社,兵庫県,西宮市,甲陽園目神山町３１番５９号,6620011
2140001069135,株式会社白鳩,兵庫県,西宮市,深津町３番１５号,6638203
2140001069143,株式会社翠月会館,兵庫県,西宮市,越水町１３番１７号,6620864
2140001069151,杉野株式会社,兵庫県,西宮市,屋敷町９番６号,6620963
2140001069168,住田建設株式会社,兵庫県,西宮市,西宮浜２丁目３０番,6620934
2140001069176,誠宏建設株式会社,兵庫県,西宮市,上甲子園３丁目２番１２号,6638114
2140001069184,株式会社ジャパン・ペットライフ,兵庫県,西宮市,高木東町３１番３３号,6638033
2140001069192,星和建設株式会社,兵庫県,西宮市,甲陽園東山町１１番５号,6620012
2140001069201,株式会社センカ,兵庫県,西宮市,満池谷町７番２号,6620031
2140001069218,株式会社セツメン,兵庫県,西宮市,津門西口町１１番１７号,6638231
2140001069226,株式会社ゼロカンパニー,兵庫県,西宮市,森下町５番２６−６０７号,6620846
2140001069242,株式会社ソニアコーポレーション,兵庫県,西宮市,大屋町１２番２７号,6638106
2140001069250,株式会社リヴァックス,兵庫県,西宮市,鳴尾浜２丁目１番１６号,6638142
2140001069259,株式会社第一パイオニア工房,兵庫県,西宮市,産所町１１番２５号,6620978
2140001069267,株式会社太閤通商,兵庫県,西宮市,西宮浜２丁目１８番地３,6620934
2140001069275,株式会社大起建築事務所,兵庫県,西宮市,神呪町３番４４号,6620823
2140001069300,株式会社ダイドーサービス,兵庫県,西宮市,門戸東町４番５３号ダイドービル,6620824
2140001069309,大日産業株式会社,兵庫県,西宮市,柏堂西町１５番２２号,6620098
2140001069317,泰平建物株式会社,兵庫県,西宮市,甲子園口３丁目１０番２４号,6638113
2140001069325,ダイモンホーム株式会社,兵庫県,西宮市,門戸東町３番５７号,6620824
2140001069333,株式会社リバコム,兵庫県,西宮市,小松北町２丁目２番４号,6638126
2140001069341,泰和建設株式会社,兵庫県,西宮市,丸橋町８番８２号,6620831
