法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001091420,株式会社フローレンス甲子園,兵庫県,西宮市,甲子園七番町２１番１２号,6638177
1140001091569,株式会社ＣＨＩＲＡＳＨＩＷＯ,兵庫県,西宮市,浜町１０番４号,6620942
1140001092088,オーバーランド株式会社,兵庫県,西宮市,深津町２番４１号,6638203
1140001092121,株式会社アウラ,兵庫県,西宮市,甲陽園西山町４番７０号,6620017
1140001092138,株式会社ＫＩＫＩ,兵庫県,西宮市,甲子園六番町１番６号,6638176
1140001092212,株式会社Ｒｏｓｅ,兵庫県,西宮市,上大市１丁目８−１６レジデンシア甲東園２０４,6638003
1140001092303,株式会社スタジオカーサ,兵庫県,西宮市,段上町３丁目６番５号,6638006
1140001092336,株式会社Ｈｅａｌｉｎｇ　Ｃａｒｅ,兵庫県,西宮市,段上町４丁目４番５号,6638006
1140001092344,株式会社アーキコンツェルン,兵庫県,西宮市,津門呉羽町３番２１号,6638245
1140001092542,株式会社ムーブイノベーションズ,兵庫県,西宮市,久保町６−１３池ビル１０１,6620927
1140001092633,きこえ補聴器株式会社,兵庫県,西宮市,甲子園口３丁目２５番２号,6638113
1140001092682,株式会社アルテックス,兵庫県,西宮市,今津出在家町６番１−１２１号,6638227
1140001092708,株式会社ｐｉｅｃｅ　ｉｎｎｏｖａｔｉｏｎ,兵庫県,西宮市,江上町三丁目４３番セイワビル３階,6620855
1140001092749,株式会社ファイブエースマネジメント,兵庫県,西宮市,寿町４番１５号,6620047
1140001092897,株式会社豊生リハウス,兵庫県,西宮市,甲子園町２３番６号,6638152
1140001093037,阪神デーリー運輸株式会社,兵庫県,西宮市,上甲子園４丁目７番３１号,6638114
1140001093144,株式会社ＡＮ−ＯＮ,兵庫県,西宮市,甲子園口４丁目１４番２０−２号,6638113
1140001093292,良品技研株式会社,兵庫県,西宮市,名塩南台４丁目２１番地１,6691132
1140001093367,株式会社ＣＯＶＥＲ,兵庫県,西宮市,小松町２丁目４番７号,6638127
1140001093474,株式会社ｓｏｉ　ａｘｅ,兵庫県,西宮市,神園町１番３号,6620027
1140001093607,山内商事株式会社,兵庫県,西宮市,池田町１２番３３−７０８号,6620911
1140001093821,株式会社ファミールホンダ,兵庫県,西宮市,山口町上山口１丁目１０番１７号,6511421
1140001094084,株式会社Ｖｉｔａ　Ｌｕｎｇａ,兵庫県,西宮市,分銅町７番５号,6620042
1140001094233,株式会社アシストラスト,兵庫県,西宮市,枝川町１４番５８−７１９号,6638143
1140001094373,株式会社ティーオーエス,兵庫県,西宮市,上ケ原五番町２番６０号,6620895
1140001094927,株式会社モモミュゼット,兵庫県,西宮市,南越木岩町１３番３０号,6620075
1140001094951,株式会社山聖エレクトリック,兵庫県,西宮市,神園町１番１１号,6620027
1140001095181,株式会社ＥＮＶＹ,兵庫県,西宮市,南昭和町４−１０−１Ｆ,6620834
1140001095512,株式会社Ｗｉｌｌ　ｂｅ,兵庫県,西宮市,戸田町５番３０−６０７号,6620916
1140001095586,ＲＥＡ−ＧＲＡＮＺ株式会社,兵庫県,西宮市,戸崎町３番９号,6638121
1140001095801,株式会社モレス・アセットマネジメント,兵庫県,西宮市,与古道町１番１３号,6620917
1140001095826,ＭＲ技建株式会社,兵庫県,西宮市,泉町３−１１,6620932
1140001095834,株式会社リリハコーポレーション,兵庫県,西宮市,木津山町６番２９号,6620062
1140001095925,株式会社ＢＩＺＭＯ,兵庫県,西宮市,石刎町５番２０号,6620074
1140001096295,株式会社ホーム２４,兵庫県,西宮市,今津山中町９−１４,6638211
1140001096312,株式会社善商,兵庫県,西宮市,西宮浜２丁目６番,6620934
1140001096361,株式会社リバティエージェンシー,兵庫県,西宮市,小松南町１丁目４番３号リンクビル２０２号,6638124
1140001096444,株式会社ＡＳホールディングス,兵庫県,西宮市,山口町船坂１１７番地,6511423
1140001096485,株式会社サンワ技建,兵庫県,西宮市,甲子園口５丁目１６番２３号,6638113
1140001096584,株式会社ルメード・サンテ,兵庫県,西宮市,甲東園１丁目１番６号,6620812
1140001096709,株式会社Ｎグラン,兵庫県,西宮市,大畑町２番２１号,6620836
1140001096799,株式会社翔コーポレーション,兵庫県,西宮市,山口町下山口４丁目２３番２７号,6511412
1140001096997,株式会社涼和,兵庫県,西宮市,鳴尾町３丁目６番１６号,6638184
1140001097310,甲子園建物株式会社,兵庫県,西宮市,南甲子園１丁目２２番１５号,6638153
1140001097582,株式会社ｗｅｌｌ‐ｏｆｆ,兵庫県,西宮市,田代町１−１８フジパレス西宮北口１番館２０３号室,6638201
