法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001104771,株式会社松舞,兵庫県,西宮市,上ケ原山田町４番１２５号,6620886
6140001104920,株式会社山輝エンジニアリング,兵庫県,西宮市,山口町下山口４丁目１９番８号,6511412
6140001104937,株式会社ファミリアバケーション,兵庫県,西宮市,松原町４番２１号,6620912
6140001105084,株式会社ファースト,兵庫県,西宮市,与古道町４−１８,6620917
6140001105209,株式会社ＡＩ商事,兵庫県,西宮市,樋之池町７番２−１０６号,6620084
6140001105340,株式会社ドローンプロ,兵庫県,西宮市,産所町１５番１３号,6620978
6140001105935,苦楽園エステート株式会社,兵庫県,西宮市,樋之池町８番７−２０３号,6620084
6140001106009,ひだまりケアサービス株式会社,兵庫県,西宮市,名塩さくら台１丁目１番地９,6691146
6140001106231,株式会社ヤマグチフーズ,兵庫県,西宮市,戸田町６番２６号,6620916
6140001106289,株式会社ＳＧＴ,兵庫県,西宮市,樋之池町２３番１２号,6620084
6140001106454,株式会社ｆｅｅｌ,兵庫県,西宮市,城ケ堀町２番４−１０１号,6620856
6140001106553,上甲子園ファクトリー株式会社,兵庫県,西宮市,上甲子園５丁目８番７号１０３号,6638114
6140001106594,ＳＹホールディングス株式会社,兵庫県,西宮市,松園町９番１０−３０１号,6620053
6140001107329,オールクリエーション株式会社,兵庫県,西宮市,芦原町４番１９号ヴィレッタ芦原ビル,6620842
6140001107527,株式会社ＣＵＴＥ,兵庫県,西宮市,門戸東町２番４３−３０２号,6620824
6140001107618,ＳｔａｙＧｏｌｄ株式会社,兵庫県,西宮市,甲子園八番町２番２３号エトワール甲子園１Ｆ,6638178
6140001107634,ユメテラス株式会社,兵庫県,西宮市,霞町５番地４３,6620052
6140001107709,株式会社チャイルドマーク,兵庫県,西宮市,松下町６番８号,6620962
6140001107980,株式会社さくら,兵庫県,西宮市,南郷町１番４５号,6620038
6140001108145,ファースト株式会社,兵庫県,西宮市,山口町上山口２丁目１８番２５号,6511421
6140001108789,株式会社スポコミ,兵庫県,西宮市,甲子園九番町４−１−２０３,6638179
6140001109028,株式会社ｌｅ　ｊｏｕｅｔ,兵庫県,西宮市,段上町２丁目５番２号安井ハイツ２階西,6638006
6140001109110,山招興産株式会社,兵庫県,西宮市,高座町１３番１７号,6620872
6140001109135,株式会社ＹＡホールディングス,兵庫県,西宮市,小曽根町３丁目５番１３号,6638122
6140001109275,株式会社アッシュ,兵庫県,西宮市,若松町５番４号カサ夙川１Ｆ,6620035
6140001109432,株式会社Ｋａｒａｄａ研究所,兵庫県,西宮市,津門呉羽町１番２６−１０１号,6638245
6140001109457,伊藤暉貿易株式会社,兵庫県,西宮市,下葭原町２番２７−５２３号,6620956
6140001110308,株式会社エヌディー,兵庫県,西宮市,鳴尾町５丁目７番１３号,6638184
6140001110316,株式会社Ｄｒａｇｏ,兵庫県,西宮市,本町１１−８−２１２,6620914
6140001110340,株式会社ＭＥＲＣＩ,兵庫県,西宮市,松ケ丘町１０番１８号,6620061
6140001110670,株式会社リバティ・ステージ,兵庫県,西宮市,若山町８番４号,6638016
6140001110794,株式会社Ｉｍａｇｉｎｅ,兵庫県,西宮市,甲子園口３丁目９番１５号,6638113
6140001110811,ＪＡＭ株式会社,兵庫県,西宮市,高木東町１７番１９−２０１号,6638033
6140001110828,株式会社ＯＭＹ,兵庫県,西宮市,産所町１１番２９号,6620978
6140001110852,ｐｌｕｓ　ＴＫＫ株式会社,兵庫県,西宮市,甲子園口５丁目１６番１４号−３０４号,6638113
6140001110976,青晄建設株式会社,兵庫県,西宮市,山口町船坂２１９１番１号,6511423
6140001111157,株式会社ＭＡＳＨ,兵庫県,西宮市,甲子園浦風町１０番３号,6638165
6140001111264,株式会社甲隆,兵庫県,西宮市,甲風園３丁目１２−１３,6620832
6140001111355,株式会社白菊,兵庫県,西宮市,津門綾羽町４番２１−３０３号,6638244
6140001111405,株式会社オフィスアン,兵庫県,西宮市,里中町１丁目６番１２号ソリューション鳴尾Ｂ１Ｆ,6638183
6140001111693,株式会社ユーアサービス,兵庫県,西宮市,津門大箇町５番４０−８０３号,6638243
6140001111743,株式会社ＨＡＭＡＮＯ,兵庫県,西宮市,甲子園九番町１１−２３−１１２７,6638179
6140001112072,Ｒｉｃｃｉｏ株式会社,兵庫県,西宮市,樋之池町２２番２４号,6620084
6140001112246,株式会社アガベミネラルラボ,兵庫県,西宮市,柏堂町１番８−５０９号,6620097
6140001113070,株式会社オーワイ,兵庫県,西宮市,松原町９番２号,6620912
6140001113095,株式会社阪神ブライダル,兵庫県,西宮市,若草町２丁目１番２５−２０６号,6638181
6140001113260,株式会社イノベーション,兵庫県,西宮市,山口町上山口４丁目７番１号,6511421
6140001113483,株式会社今蔵,兵庫県,西宮市,上甲子園２丁目１１番１７号,6638114
6140001113558,ＡＲＡＴＡＫＡ　ＳＴＡＲ　ＨＯＬＤＩＮＧＳ株式会社,兵庫県,西宮市,北口町１番１号,6638035
6140001113772,株式会社アピアランスサロン,兵庫県,西宮市,六湛寺町１３番９号兵庫県立西宮病院,6620918
6140001113822,アグレアーブル株式会社,兵庫県,西宮市,松生町５番８号,6620076
6140001113863,株式会社大好き,兵庫県,西宮市,津門稲荷町５番３号,6638247
6140001113954,株式会社前田工業,兵庫県,西宮市,小松南町１丁目１１番５号,6638124
6140001113962,株式会社Ｔ．Ｓ．Ｍ,兵庫県,西宮市,甲子園九番町４番１号,6638179
6140001113995,株式会社Ｕ．Ｇ．Ｌａｂｏ,兵庫県,西宮市,笠屋町７番１７号,6638136
6140001114077,株式会社ｃｏｗｏｒｋ,兵庫県,西宮市,西田町３番１９号,6620034
6140001114085,株式会社ＯＭＡＴＳＵＬＩ,兵庫県,西宮市,産所町２番１９号,6620978
6140001114580,株式会社Ａ＆Ｒアドヴァンス,兵庫県,西宮市,豊楽町１４番２７号,6620072
6140001115042,株式会社津末フーズ,兵庫県,西宮市,西波止町６番３３−６０３号,6620933
6140001115240,ＥｄｕＷｉｄｅ株式会社,兵庫県,西宮市,鳴尾町３丁目１−１０−２Ｆ,6638184
6140001115406,東洋エネルギー株式会社,兵庫県,西宮市,松生町１２−２３−２０１,6620076
6140001115463,株式会社Ｃｌｏｖｅｒｓ,兵庫県,西宮市,門戸荘５−１２,6620825
6140001115554,株式会社ジョーアセット,兵庫県,西宮市,甲子園三保町６番１５−３０２号,6638163
6140001115620,株式会社光インスペクト,兵庫県,西宮市,石在町１６番３０号,6620928
6140001115736,株式会社コアライズ,兵庫県,西宮市,上大市１丁目６番３９号３階,6638003
6140001115760,株式会社Ｓｉｌｖｅｔ,兵庫県,西宮市,南越木岩町１４番２３号ブライトン苦楽園ビル,6620075
6140001115769,株式会社シンキチ,兵庫県,西宮市,小松町２丁目５番１８号,6638127
6140001115802,株式会社大利商事,兵庫県,西宮市,市庭町３番１２号,6620975
6140001115868,株式会社ＡＳＫ‐Ｅｌｅｖａｔｉｏｎ,兵庫県,西宮市,甲子園口北町９番６号,6638112
6140001115876,株式会社バートラム,兵庫県,西宮市,津門呉羽町２番３３号４階,6638245
