法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001124351,株式会社Ｙ’ｓ商会,兵庫県,西宮市,上ケ原十番町２番９６号,6620884
3140001124525,３美生活株式会社,兵庫県,西宮市,国見台６丁目２番２号,6691135
3140001124723,株式会社ダイシン住研,兵庫県,西宮市,弓場町８−３−２０３,6620964
3140001124789,ワールドプロダクツ株式会社,兵庫県,西宮市,下葭原町２番２７−３２５号,6620956
3140001124822,株式会社ＡＮＧＷＡＹ　ＡＲＴＳ,兵庫県,西宮市,上甲東園２丁目５番３８号,6620813
3140001124896,株式会社Ｏ−ＨａＮａ,兵庫県,西宮市,南甲子園３丁目６番９−６０１号,6638153
3140001124987,株式会社Ｆｏｒ　Ｅｔｅｒｎａｌ,兵庫県,西宮市,甲子園口３丁目２３番１１号,6638113
3140001125028,株式会社上昇志向デザイン研究室,兵庫県,西宮市,中屋町１１番１２号,6620868
3140001125102,株式会社天,兵庫県,西宮市,高座町１２番７３号,6620872
3140001125110,株式会社阪神ストーン,兵庫県,西宮市,山口町船坂６６番地,6511423
3140001125300,株式会社夙川不動産鑑定,兵庫県,西宮市,和上町５番２９−７０２号,6620971
3140001125614,株式会社逆境ｓｔｙｌｅ,兵庫県,西宮市,津門呉羽町２番９−１０７号,6638245
3140001125705,株式会社ｒｅｗｒｉｔｅ,兵庫県,西宮市,川東町１０番２０−１４０７号,6620945
3140001125779,株式会社ＩｏＴ技術ラボ,兵庫県,西宮市,南昭和町５番１７−１０１号,6620834
3140001125804,株式会社Ｎｙｍｐｈａｅａ,兵庫県,西宮市,甲陽園若江町５−２６−６０３,6620016
3140001125985,株式会社ギルド,兵庫県,西宮市,本町１２番７号ゴールドウッズ５Ｆ,6620914
3140001126117,株式会社エイビス,兵庫県,西宮市,馬場町６番２０−１００４号,6620915
3140001126125,株式会社Ｋ’ｓプランニング,兵庫県,西宮市,小曽根町３丁目７番２５−１号,6638122
3140001126348,株式会社ＲＹＫコーポレーション,兵庫県,西宮市,神園町２番６８号,6620027
3140001126406,株式会社しぇのん,兵庫県,西宮市,天道町１９−１２オリーブ２、２０１号,6638104
3140001127057,株式会社ｎｏｔｉｃｅ,兵庫県,西宮市,甲子園浦風町５番３−５０１号,6638165
3140001127619,株式会社イサム商会,兵庫県,西宮市,上大市５丁目２２−４−２０６,6638003
3140001127668,株式会社やまさき塾,兵庫県,西宮市,羽衣町１０番５号,6620051
