法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140002043061,株式会社ユニメツク,兵庫県,西宮市,鳴尾浜３丁目７番地３,6638142
5140002044638,ワイズリー株式会社,兵庫県,西宮市,天道町１９番５号,6638104
5140002044729,株式会社ａｍａｈｏｕコンサルティング,兵庫県,西宮市,戸崎町３番９号,6638121
5140002052203,株式会社ＧＩＢ,兵庫県,西宮市,甲陽園西山町２番２２号西宮サニーヒルズ７号地,6620017
5140002058745,株式会社リブマックスリーシング,兵庫県,西宮市,羽衣町１０番５号,6620051
5140002059017,株式会社ユーリード・ジャパン,兵庫県,西宮市,深谷町１０番３０号,6620067
5140002059165,株式会社サンヒルズ,兵庫県,西宮市,北口町２番１５号,6638035
5140002059363,株式会社アンダーウッド,兵庫県,西宮市,苦楽園一番町１０番８６号,6620083
5140002059470,株式会社プライムコーポレーション,兵庫県,西宮市,六湛寺町９番３３号西宮ファーストビル７階,6620918
5140002059768,株式会社東城建設,兵庫県,西宮市,森下町９番２２−１０５号,6620846
5140002059917,エービジネス株式会社,兵庫県,西宮市,甲陽園西山町１６番２０号,6620017
5140002059999,株式会社ナレッジプランニング,兵庫県,西宮市,仁川町３丁目７番１２−４０１号,6620811
5140002060701,メリーキッチン株式会社,兵庫県,西宮市,北名次町１０番１２号,6620025
5140002063126,株式会社グランドワークス,兵庫県,西宮市,久出ケ谷町１０番３８号,6620077
5140003007973,株式会社ＵＮＩＴＳ,兵庫県,西宮市,松園町１０番１６号,6620053
5140003011975,颯印堂株式会社,兵庫県,西宮市,甲陽園本庄町５番１６号,6620015
5140003018632,トライモンド株式会社,兵庫県,西宮市,門戸荘２−６門戸サニーホーム２０１号室,6620825
5150001018658,株式会社ＮＮＹ,兵庫県,西宮市,千歳町５番２５−３０２号,6620046
5160001001299,中外株式会社,兵庫県,西宮市,室川町８番２２号ベルトピア西宮北口Ｉ１０６号室,6620863
5210001010443,株式会社元組,兵庫県,西宮市,本町１２番２６号,6620914
5210001015021,株式会社Ｌａ　Ｂａｒａｔ,兵庫県,西宮市,仁川町５丁目３番７３号,6620811
5240001039174,株式会社神戸木國堂,兵庫県,西宮市,御茶家所町４番１４号,6620961
5420001013078,株式会社アミング,兵庫県,西宮市,山口町上山口２丁目１９−３０,6511421
6010401128788,Ｈａｐｐｉｎｅｓｓ　Ｗａｖｅ株式会社,兵庫県,西宮市,甲子園口５丁目１番１９号,6638113
6020001163409,株式会社ｈａｒｖｅｓｔ,兵庫県,西宮市,羽衣町７番３０号,6620051
6021001062848,株式会社スターダスト,兵庫県,西宮市,宮西町４番４号,6620976
6120001016119,株式会社冨士鋼管商会,兵庫県,西宮市,豊楽町１３番３７号,6620072
6120001049886,株式会社精進工作所,兵庫県,西宮市,学文殿町１丁目３番１３号,6638182
6120001050092,株式会社太陽堂,兵庫県,西宮市,甲子園口３丁目２１番１３号,6638113
6120001050885,六甲建設株式会社,兵庫県,西宮市,南昭和町８番４号,6620834
6120001060819,株式会社今竹,兵庫県,西宮市,羽衣町３番２８号,6620051
6120001061692,株式会社エス・ワンダーランド,兵庫県,西宮市,甲子園口２丁目１２番３−３０３号,6638113
6120001066329,株式会社ダイドー技建,兵庫県,西宮市,馬場町５番４号,6620915
6120001098470,株式会社Ｍ,兵庫県,西宮市,小曾根町二丁目７番８号,6620000
6120001105615,ボスインターナショナル株式会社,兵庫県,西宮市,苦楽園五番町２−５６進和苦楽園アーバンライフＢ棟２８０１号,6620087
6120001113774,株式会社ジル・グレイ,兵庫県,西宮市,羽衣町７番３０号,6620051
6120001115688,株式会社ＣＲＥＳＣＥＮＴ,兵庫県,西宮市,南甲子園２丁目１１番２９号,6638153
6120001122684,関西興産株式会社,兵庫県,西宮市,南越木岩町７番２６号,6620075
6120001123294,スポーツインテリジェンス株式会社,兵庫県,西宮市,甲子園六番町２番３０号,6638176
6120001124334,株式会社無限企画,兵庫県,西宮市,名塩南台３丁目２０−５９,6691132
6120001124359,株式会社ＧＫコンサルティング,兵庫県,西宮市,馬場町５番２１−１２０１号室,6620915
6120001124771,株式会社バイオエナジージャパン,兵庫県,西宮市,山口町名来２丁目６番２７号,6511411
6120001125522,株式会社オカダアンドカンパニー,兵庫県,西宮市,鷲林寺南町１９番１２号,6620002
6120001129416,株式会社ＴＳＤ,兵庫県,西宮市,南越木岩町１１番２１号,6620075
6120001140050,ｉ‐ウェルネス株式会社,兵庫県,西宮市,獅子ケ口町１番１６−２０６号,6620026
6120001144489,株式会社ＢｅｙｙｏｏｎＤ,兵庫県,西宮市,浜甲子園４丁目１番５８−５０８号,6638154
6120001145479,株式会社ＳＫＴ,兵庫県,西宮市,南昭和町９番１４号２階,6620834
6120001146502,株式会社リリーライン,兵庫県,西宮市,与古道町２番２−２０１号,6620917
6120001151601,松下精機株式会社,兵庫県,西宮市,甲子園口３丁目４番２０号,6638113
6120001154513,株式会社マザーズリミテッド,兵庫県,西宮市,高塚町１１番２４号,6620066
6120001158076,株式会社ユーエムロジ,兵庫県,西宮市,今津出在家町９番２０号,6638227
6120001159066,株式会社ＥＭアップ,兵庫県,西宮市,甲子園口３丁目９番３３号コンコード甲子園２階,6638113
