法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001072430,株式会社イージス,兵庫県,西宮市,甲子園口３丁目２３−１１,6638113
8140001072439,株式会社Ａ−ｏｆｆｉｃｅ,兵庫県,西宮市,今津大東町３番１４号,6638221
8140001072447,株式会社ギヤレックス兵庫,兵庫県,西宮市,建石町５番３３号,6620943
8140001072455,株式会社Ａｉｒｍａｒｋ,兵庫県,西宮市,高須町１丁目１番１７−８０９号,6638141
8140001072463,タキノ建設株式会社,兵庫県,西宮市,松籟荘二丁目３６番１０−１０２号,6620822
8140001072471,株式会社坂商,兵庫県,西宮市,弓場町９番３０号,6620964
8140001072488,ＪＵＳＴコーポレーション株式会社,兵庫県,西宮市,六湛寺町９番１０−２０２号,6620918
8140001072496,和幸グリーン株式会社,兵庫県,西宮市,池田町５番１号,6620911
8140001072505,株式会社高階不動産,兵庫県,西宮市,甲子園九番町２番８−１０１号,6638179
8140001072538,株式会社ＩＴサポート,兵庫県,西宮市,甲子園五番町１１番８号,6638175
8140001072554,株式会社ジェイティーアイ,兵庫県,西宮市,里中町３丁目１番６−２０６号,6638183
8140001072562,株式会社ピラミッド,兵庫県,西宮市,殿山町３番２８号,6620065
8140001072570,株式会社エステート一樹,兵庫県,西宮市,甲陽園本庄町４番２８号,6620015
8140001072579,株式会社朝日,兵庫県,西宮市,甲陽園本庄町２番４６−３０５号,6620015
8140001072595,株式会社エーエムトレーディング,兵庫県,西宮市,西宮浜１丁目３７番地２Ｆ,6620934
8140001072612,株式会社蒼光,兵庫県,西宮市,堤町４番５号,6638012
8140001072629,株式会社わかすや,兵庫県,西宮市,仁川百合野町５番３１号,6620815
8140001072645,株式会社美光,兵庫県,西宮市,甲風園１丁目８番１８号笹岡ビル１階,6620832
8140001072678,株式会社西宮サニーヒルズ,兵庫県,西宮市,甲陽園西山町２番２２号,6620017
8140001072686,株式会社スマイルサービス,兵庫県,西宮市,門戸岡田町１２番３７号,6620826
8140001072711,株式会社古堅・牧野技術研究所,兵庫県,西宮市,五月ケ丘１番２６号,6620875
8140001072728,株式会社ＮＥＯ,兵庫県,西宮市,仁川百合野町１番７５号,6620815
8140001072744,株式会社富田建設,兵庫県,西宮市,大畑町７ー２７,6620836
8140001072752,株式会社ＲＢＣ,兵庫県,西宮市,笠屋町１７番４３号,6638136
8140001072769,スギタ事務機株式会社,兵庫県,西宮市,六湛寺町９番７号,6620918
8140001072777,アイ・エフエンタープライズ株式会社,兵庫県,西宮市,北名次町２番９号,6620025
8140001072785,株式会社陽美工業,兵庫県,西宮市,東町１丁目２番１４号,6620922
8140001072793,株式会社ツクシ,兵庫県,西宮市,高松町１１番２−１０２号,6638204
8140001072810,レールセキュリティ株式会社,兵庫県,西宮市,城ケ堀町２番２２号,6620856
8140001072819,さくら経営センター株式会社,兵庫県,西宮市,神楽町４番１４−４０１号,6620977
8140001072827,株式会社創建デザイン事務所,兵庫県,西宮市,仁川町２丁目３番７号,6620811
8140001072835,株式会社サンキープ,兵庫県,西宮市,甲陽園本庄町６番２０号,6620015
8140001072843,株式会社テルマック,兵庫県,西宮市,花園町８番２５−１０３号,6638187
8140001072851,株式会社日本パークス,兵庫県,西宮市,甲子園砂田町２番２４号,6638162
8140001072868,株式会社ＳＳＳ,兵庫県,西宮市,郷免町２番２７号,6620965
8140001072876,株式会社珍味食品,兵庫県,西宮市,里中町３丁目１番２５号弥生ハイツ１０７号,6638183
8140001072884,ベルイニシア株式会社,兵庫県,西宮市,甲東園３丁目１番４５号,6620812
8140001072918,株式会社天,兵庫県,西宮市,甲風園１丁目７番１２号アイエフビル３ＦＢ号,6620832
8140001072926,株式会社ピカパワー,兵庫県,西宮市,甲陽園本庄町６番５９号,6620015
8140001072934,株式会社グッドリブ,兵庫県,西宮市,深谷町９番２１,6620067
8140001072942,株式会社ＴＫ企画,兵庫県,西宮市,青木町１０番２３号,6620862
8140001072950,アールワン・グループ株式会社,兵庫県,西宮市,甲子園洲鳥町２番２号,6638151
8140001072967,株式会社作田商店,兵庫県,西宮市,山口町上山口字尼ノ子山２０１２番地,6511421
8140001072983,株式会社ライフアンドスマイル,兵庫県,西宮市,甲子園口２丁目１−２４沙羅館２０４号,6638113
8140001072991,ブリッジフィールズ株式会社,兵庫県,西宮市,里中町２丁目１番２１号,6638183
