法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001091583,創栄建設株式会社,兵庫県,西宮市,東町２丁目３番２５−８１６号,6620922
3140001091625,株式会社庄,兵庫県,西宮市,高木東町１８番２７号,6638033
3140001091880,株式会社Ｎｅｗ　Ｗｉｎｇ,兵庫県,西宮市,山口町阪神流通センター１丁目１０８番地,6511431
3140001091955,株式会社フローレンス,兵庫県,西宮市,北名次町７番２８−１０１号,6620025
3140001092012,株式会社万ホールディングス,兵庫県,西宮市,津門呉羽町２番３９号,6638245
3140001092103,株式会社トータルマシン,兵庫県,西宮市,薬師町６番７号,6638024
3140001092160,株式会社アッドアイランド,兵庫県,西宮市,甲子園口６丁目１１番１１号,6638113
3140001092185,株式会社Ｗｅｌｌ　Ｌｉｎｅ,兵庫県,西宮市,西宮浜４丁目９番２−７０３号,6620934
3140001092334,株式会社ネクストステージ,兵庫県,西宮市,剣谷町２番１号,6620099
3140001092680,株式会社シールズ,兵庫県,西宮市,戸田町１番２０号,6620916
3140001092747,株式会社ＪＥＵ,兵庫県,西宮市,羽衣町７番２１−４０２号,6620051
3140001092887,株式会社レクシア・パテント・エンジニアリング,兵庫県,西宮市,甲陽園西山町２番２２号西宮サニーヒルズ８号,6620017
3140001093266,株式会社２Ｒ,兵庫県,西宮市,南甲子園３丁目６番４号,6638153
3140001093299,株式会社ディーズハウス,兵庫県,西宮市,新甲陽町５番４３号,6620013
3140001093506,株式会社ＪＫ　Ｔｒａｄｉｎｇ,兵庫県,西宮市,高須町１丁目１番１４−２１０号,6638141
3140001093555,株式会社ＡＲＴ,兵庫県,西宮市,鳴尾町３丁目５番２０号,6638184
3140001093588,株式会社ナインジグ,兵庫県,西宮市,北口町１−２−１００２,6638035
3140001093786,友屋株式会社,兵庫県,西宮市,小松南町１丁目６番１０−１０５号,6638124
3140001094108,株式会社高商,兵庫県,西宮市,馬場町１−２８−２Ｆ,6620915
3140001094306,株式会社フォーエバ８,兵庫県,西宮市,田近野町２番２４−１００１号,6638001
3140001094462,株式会社ＳＴＣ,兵庫県,西宮市,羽衣町４番２３−１０２号,6620051
3140001094768,ちはや舞台株式会社,兵庫県,西宮市,甑岩町３番２１号,6620092
3140001094784,株式会社ＫＭＭ,兵庫県,西宮市,松生町１１番７号,6620076
3140001094990,株式会社タートルショア,兵庫県,西宮市,角石町１番１０−１０３号,6620096
3140001095064,株式会社グリーンサポート,兵庫県,西宮市,神呪町１４番３２号,6620823
3140001095080,サニープレイス株式会社,兵庫県,西宮市,津門西口町７番１８号２Ｆ,6638231
3140001095147,株式会社ＭＩＣ,兵庫県,西宮市,城ケ堀町６番１４号,6620856
3140001095238,株式会社三隆国際気象,兵庫県,西宮市,北昭和町１３番８号,6620833
3140001095394,株式会社エンジェルメイド,兵庫県,西宮市,南越木岩町１３番３０−４０１号,6620075
3140001095551,株式会社ｄｏｕｂｌｅ　Ｗ,兵庫県,西宮市,甲子園三番町３番８号,6638173
3140001095659,Ｍａｔｔ＆Ｃｏｍｐａｎｙ株式会社,兵庫県,西宮市,甲風園２丁目１０番１号,6620832
3140001095774,株式会社ヨコハチ,兵庫県,西宮市,和上町７番５−６０４号,6620971
3140001095808,株式会社ｉｔｅｃ,兵庫県,西宮市,天道町２４番２２号,6638104
3140001096005,株式会社秋津州,兵庫県,西宮市,甲子園口３丁目１５番９号,6638113
3140001096319,株式会社プロジェクトエイチキュー,兵庫県,西宮市,今津久寿川町８−１５,6638222
3140001096335,株式会社ミサオライン,兵庫県,西宮市,日野町３番５３号,6638022
3140001096657,株式会社Ｍ・Ｉ・Ｔ,兵庫県,西宮市,松下町７番４５−５０４号,6620962
3140001096698,株式会社システムブリッジ,兵庫県,西宮市,馬場町２−２３ワークヒルズ馬場町ビル５Ｆ,6620915
3140001096756,株式会社ピノキオ,兵庫県,西宮市,高座町１４番４６−６０１号,6620872
3140001096830,株式会社ライブプラクティスＡ,兵庫県,西宮市,田代町５番８号エスタ西宮３０４,6638201
3140001096962,株式会社イーグルコミュニティ,兵庫県,西宮市,小松北町２丁目２番３号,6638126
3140001097011,株式会社時吉,兵庫県,西宮市,用海町三丁目３４番ＢｅｓｔＶｉｌｌａｇｅ用海町１０１,6620921
