法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001069002,株式会社伸協,兵庫県,西宮市,甲子園口３丁目２９番２０号,6638113
3140001069019,株式会社シティライフ,兵庫県,西宮市,城ケ堀町２番２２号,6620856
3140001069027,株式会社シン・ニシ,兵庫県,西宮市,津門大箇町４番３１号,6638243
3140001069035,株式会社ジブ,兵庫県,西宮市,山口町船坂３１０番地,6511423
3140001069043,シンメイ事務機販売株式会社,兵庫県,西宮市,鳴尾町３丁目２番８号,6638184
3140001069051,株式会社駿,兵庫県,西宮市,南越木岩町３番１号,6620075
3140001069068,松竹梅酒造株式会社,兵庫県,西宮市,浜町１３番１０号,6620942
3140001069092,株式会社しやん亭,兵庫県,西宮市,甲陽園西山町２番１号,6620017
3140001069101,株式会社ジャパンクリエイト,兵庫県,西宮市,大森町３番７号,6638023
3140001069118,親和興業株式会社,兵庫県,西宮市,甲陽園若江町６１番地,6620016
3140001069126,新和実業株式会社,兵庫県,西宮市,西宮浜３丁目６番１,6620934
3140001069134,シルバー開発株式会社,兵庫県,西宮市,甲子園口５丁目６番１５号,6638113
3140001069142,水研工業株式会社,兵庫県,西宮市,田代町８番５号,6638201
3140001069159,須澤興産株式会社,兵庫県,西宮市,甲風園１丁目３番３号,6620832
3140001069167,株式会社スペアライフ,兵庫県,西宮市,瓦林町３０番５号,6638107
3140001069175,株式会社成光工業,兵庫県,西宮市,上鳴尾町１３番８−１０２号,6638186
3140001069183,株式会社スタジオＤｏ,兵庫県,西宮市,六湛寺町９番３３号,6620918
3140001069200,株式会社清隆建設,兵庫県,西宮市,芦原町３番３３−１０１号,6620842
3140001069209,株式会社善商,兵庫県,西宮市,馬場町２番２３号,6620915
3140001069225,株式会社船場商会,兵庫県,西宮市,殿山町５番２４号,6620065
3140001069241,宗和不動産株式会社,兵庫県,西宮市,津門住江町６番７号,6638234
3140001069258,株式会社第一建物管理,兵庫県,西宮市,北名次町６番５号,6620025
3140001069266,大光住研株式会社,兵庫県,西宮市,城ケ堀町３番１０号,6620856
3140001069274,株式会社大国商事,兵庫県,西宮市,下大市東町５番１６号,6638004
3140001069282,株式会社大進エンジニアリング,兵庫県,西宮市,下大市東町３８番１３号,6638004
3140001069299,大同建設株式会社,兵庫県,西宮市,下大市西町２番１４号,6638005
3140001069308,大日興産株式会社,兵庫県,西宮市,甲東園１丁目８番２２号,6620812
3140001069324,大松商事株式会社,兵庫県,西宮市,下大市東町２５番１号,6638004
3140001069332,太陽通信社株式会社,兵庫県,西宮市,西平町２番１６号,6620093
3140001069340,株式会社ダイワ技研,兵庫県,西宮市,上甲子園１丁目１番２２号,6638114
3140001069349,高岡商事株式会社,兵庫県,西宮市,広田町７番１５号,6620837
3140001069365,株式会社タケダ産業,兵庫県,西宮市,剣谷町１番２７号,6620099
3140001069373,竹中不動産株式会社,兵庫県,西宮市,甲子園六番町１５番１９−４０３号,6638176
3140001069381,田上建設株式会社,兵庫県,西宮市,長田町４番２０号,6638034
3140001069398,宝実業株式会社,兵庫県,西宮市,甲子園口１丁目８番８号,6638113
3140001069407,株式会社タツク,兵庫県,西宮市,薬師町１番１６号,6638024
3140001069415,株式会社辰之介興産,兵庫県,西宮市,門戸西町１０番７８号,6620828
3140001069431,株式会社谷口工務店,兵庫県,西宮市,甲子園七番町９番８号,6638177
3140001069448,株式会社タワヨシ,兵庫県,西宮市,甲子園浦風町１１番３号,6638165
3140001069456,株式会社ちもと,兵庫県,西宮市,門戸岡田町７番１３号第二ハイツ・マツモト１０１号,6620826
3140001069472,株式会社塚元工務店,兵庫県,西宮市,若草町２丁目１３番４号,6638181
3140001069489,ティーエスオー株式会社,兵庫県,西宮市,鷲林寺南町１７番６号,6620002
3140001069497,株式会社ディスコテルジャパン,兵庫県,西宮市,苦楽園三番町２番５０号,6620081
3140001069514,株式会社テヅカ,兵庫県,西宮市,高松町１６番１５号,6638204
3140001069530,東建株式会社,兵庫県,西宮市,戸田町４番２１号,6620916
