法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001068209,株式会社太田製作所,兵庫県,西宮市,今津野田町１番１２号,6638212
5140001068241,株式会社オカベ,兵庫県,西宮市,今津久寿川町３番３号,6638222
5140001068258,小田産業株式会社,兵庫県,西宮市,名塩赤坂９番２５号,6691149
5140001068274,株式会社ライジング,兵庫県,西宮市,南越木岩町１１番１１号,6620075
5140001068282,カープラザサン・オート株式会社,兵庫県,西宮市,甲子園町９番１２号,6638152
5140001068290,株式会社勧久,兵庫県,西宮市,苦楽園三番町１番４２号,6620081
5140001068299,関西クリエイト株式会社,兵庫県,西宮市,上之町２２番６号,6638021
5140001068308,株式会社関西テクニカルセンター,兵庫県,西宮市,六湛寺町９番８号,6620918
5140001068316,関西理研商事株式会社,兵庫県,西宮市,桜町２番３５号,6620071
5140001068324,梶原建材株式会社,兵庫県,西宮市,前浜町４番２４号,6620931
5140001068332,株式会社エアテック,兵庫県,西宮市,甲子園浦風町１１番２７号,6638165
5140001068340,株式会社カトレア荘,兵庫県,西宮市,大屋町１３番１６号,6638106
5140001068349,金井土木工業株式会社,兵庫県,西宮市,城ケ堀町４番１号,6620856
5140001068365,株式会社金丸建設,兵庫県,西宮市,山口町中野字西山７７２番地,6511433
5140001068398,株式会社川西甲東米穀店,兵庫県,西宮市,下大市東町３５番３０号,6638004
5140001068423,近畿昌文建設株式会社,兵庫県,西宮市,森下町８番２１−１０３号,6620846
5140001068431,株式会社きんきスタッフ,兵庫県,西宮市,江上町４番１−１０２号,6620855
5140001068448,株式会社幾章住研,兵庫県,西宮市,甲子園口５丁目８番２１号,6638113
5140001068456,株式会社木津建築設計室,兵庫県,西宮市,神垣町１０番２１−５１０号,6620865
5140001068472,木下建築工業株式会社,兵庫県,西宮市,甲子園五番町８番８号,6638175
5140001068489,共伸鉄工株式会社,兵庫県,西宮市,西宮浜２丁目２６番地,6620934
5140001068497,西宮ビル管理株式会社,兵庫県,西宮市,和上町５番９号西宮ビル３階,6620971
5140001068506,株式会社エスブランドマネジメント,兵庫県,西宮市,本町９番１９号,6620914
5140001068522,株式会社ギヤラリー聖美,兵庫県,西宮市,川西町１３番１０号,6620951
5140001068530,株式会社楠葉商事,兵庫県,西宮市,甲子園五番町５番２０号,6638175
5140001068563,株式会社クルクル,兵庫県,西宮市,石刎町１６番１７号アリスト北夙川１０５号,6620074
