法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001130324,ＥＸｐｌｏｒｅｒ株式会社,兵庫県,西宮市,南昭和町５番３３−２０３号,6620834
4140001130596,ＫＮパートナーズ株式会社,兵庫県,西宮市,西宮浜４丁目１２番５−４１０号,6620934
4140001130638,株式会社冨和,兵庫県,西宮市,南郷町９番５２号,6620038
4140001130662,株式会社トライアブル,兵庫県,西宮市,上甲子園４丁目６番３号,6638114
4140001130729,アカエ建設工業株式会社,兵庫県,西宮市,門戸荘１８番６８号１Ｆ,6620825
4140001131033,Ｋ＆Ｋアセットマネジメント株式会社,兵庫県,西宮市,甲子園二番町２番４４号,6638172
4140001131124,メディックスプロパティ株式会社,兵庫県,西宮市,六湛寺町９番７号創建ビル６階,6620918
4140001131140,株式会社ＳＯＳＨＩ,兵庫県,西宮市,上ケ原三番町５−５４,6620893
4140001131256,Ｌｅｅｌａ株式会社,兵庫県,西宮市,西平町２番４０号,6620093
4140001131330,クレシェンド株式会社,兵庫県,西宮市,上大市４丁目１６番３５号,6638003
4140001131371,株式会社まろん不動産,兵庫県,西宮市,鳴尾町１丁目１５番８号,6638184
4140001131628,株式会社Ｔｏ‐Ｋｉｎｇ,兵庫県,西宮市,南越木岩町１０番１２号,6620075
4140001131867,ライフワークス株式会社,兵庫県,西宮市,山口町上山口２丁目１３番２０号,6511421
4140001132436,Ａ‐ｒｉｓｅホールディングス株式会社,兵庫県,西宮市,小曽根町４丁目６番２０号,6638122
4140001132659,ひいらぎ株式会社,兵庫県,西宮市,越水町１２番３号,6620864
4140001132683,株式会社メビウス,兵庫県,西宮市,鳴尾町３丁目６番２０号,6638184
4140001132700,ハウスアンドフィールド株式会社,兵庫県,西宮市,甲東園１丁目２番３６−１０３号,6620812
4140001132799,ＳＯＳ株式会社,兵庫県,西宮市,豊楽町１３番６号,6620072
4140001132865,株式会社スタートアップ,兵庫県,西宮市,城ケ堀町６−１１−２Ｆ,6620856
4140001132873,株式会社Ｋ８,兵庫県,西宮市,甲子園六石町１番５号,6638164
4140001132915,株式会社Ｅｎｒｉｃｈ,兵庫県,西宮市,上大市３丁目５番９−２０５号,6638003
4140001133104,クリード不動産販売株式会社,兵庫県,西宮市,染殿町１１番４号,6620913
4140001133129,株式会社ストライプ,兵庫県,西宮市,老松町４番２３号,6620085
4140001133153,株式会社ハッピーリノベーション,兵庫県,西宮市,熊野町１番３１号２０２号,6638103
4140001133525,株式会社Ｔ．Ｏ．Ｐ．ＢｕｄｄｙＳｙｓｔｅｍ,兵庫県,西宮市,二見町４番１６号Ｂ号室,6638111
4140001133995,株式会社蓮,兵庫県,西宮市,津門綾羽町５番１９号,6638244
4140001134060,株式会社ピッチクラス,兵庫県,西宮市,鳴尾町２丁目２６番３号ジョイフル鳴尾１０４号室,6638184
4140001134309,ＣＩＡ株式会社,兵庫県,西宮市,神呪町１４番３４−１０１号,6620823
4140001134341,株式会社Ｔ＆Ｍ企画,兵庫県,西宮市,中前田町３−１８−２０１クリエイティブＨセントラル２０１号,6620857
4140001134457,株式会社グラッチェ・プレーゴ,兵庫県,西宮市,甲陽園目神山町２８番１６号,6620011
4140001134647,株式会社いろどり,兵庫県,西宮市,堀切町６番１９号,6620953
4140001134812,株式会社マリンロジスティックス,兵庫県,西宮市,西波止町６番２５−５０７号,6620933
4140001134960,株式会社若松組,兵庫県,西宮市,今津二葉町１番３−６０５号,6638228
4140001135182,株式会社トルベジーノ,兵庫県,西宮市,霞町４番４７号ヴィラ・プレミエール・ルネッサンス２０３号,6620052
