法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001126112,株式会社Ｒａｋｋ,兵庫県,西宮市,高木東町１３番３２−１号,6638033
8140001126137,株式会社ＥＭＵＤＡ,兵庫県,西宮市,名塩木之元２０−２５,6691136
8140001126392,株式会社リビルドホーム,兵庫県,西宮市,段上町１丁目７番３号,6638006
8140001126500,株式会社ＡＲＯＳＡ,兵庫県,西宮市,奥畑３番１−２１５号,6620022
8140001126599,株式会社ｍ＆ｍ,兵庫県,西宮市,津門大箇町７−３０−１０１,6638243
8140001126632,株式会社ハウジングリーチ,兵庫県,西宮市,神園町２番３７−３０２号,6620027
8140001126665,ウィンドローズ園芸株式会社,兵庫県,西宮市,すみれ台２丁目２番地７,6511432
8140001126715,イーテックス株式会社,兵庫県,西宮市,東山台３丁目７番地６,6691133
8140001126748,株式会社イノリアル,兵庫県,西宮市,名塩南台３丁目６番地５,6691132
8140001126806,オーサンテツク株式会社,兵庫県,西宮市,相生町１２番１６号,6620063
8140001127060,小西株式会社,兵庫県,西宮市,丸橋町４番１７−３１８号,6620831
8140001127119,株式会社アプレシエ,兵庫県,西宮市,鳴尾浜３丁目７番６号,6638142
8140001127250,株式会社ｔｅｔｏｒｉ,兵庫県,西宮市,江上町５−１６号西田ビル１Ｆ,6620855
8140001127408,甲東商事株式会社,兵庫県,西宮市,上甲東園１丁目２３番１０号,6620813
8140001127622,株式会社Ｄａｎｄｅｌｉｏｎ,兵庫県,西宮市,甲子園口４丁目７−４,6638113
8140001127936,株式会社ミジュツ,兵庫県,西宮市,結善町３番２０−１０３号,6620037
8140001127960,株式会社ＥＫシステム,兵庫県,西宮市,田代町１６番６号,6638201
8140001128067,株式会社サラブワーク,兵庫県,西宮市,甲風園１丁目７番９号,6620832
