法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001072107,ジャパンアソシエイツ株式会社,兵庫県,西宮市,西宮浜３丁目２６番地,6620934
1140001072123,エルダーライフデザイン株式会社,兵庫県,西宮市,北名次町１−２３−１０２,6620025
1140001072148,阪神バス株式会社,兵庫県,西宮市,和上町３番３号,6620971
1140001072164,株式会社プリントハウス甲子園,兵庫県,西宮市,甲子園口４丁目８番１８号,6638113
1140001072172,本田産業株式会社,兵庫県,西宮市,相生町８番７号,6620063
1140001072180,株式会社メリードア,兵庫県,西宮市,深津町３番１８−２０２号,6638203
1140001072189,ユキコーポレーション株式会社,兵庫県,西宮市,上葭原町３番２５−３０５号,6620954
1140001072206,株式会社サンキュウ・トランスポート・関西,兵庫県,西宮市,西宮浜２丁目３５番地４,6620934
1140001072214,関組中国株式会社,兵庫県,西宮市,西宮浜２丁目２８番地,6620934
1140001072222,株式会社キャリプラ,兵庫県,西宮市,南越木岩町１２番１７−２０４号,6620075
1140001072230,株式会社エス・ケー・ジェー・ナカジマ,兵庫県,西宮市,殿山町１３番２０号,6620065
1140001072239,大山サッシ工業株式会社,兵庫県,西宮市,浜甲子園１丁目１番４号,6638154
1140001072247,株式会社トラスト・コム,兵庫県,西宮市,新甲陽町５番１９−５０８号,6620013
1140001072288,アカネットワーク株式会社,兵庫県,西宮市,甲子園九番町１１番２３−１１２２号,6638179
1140001072305,株式会社全国介護タクシー協会,兵庫県,西宮市,津門稲荷町１１番８号,6638247
1140001072321,株式会社にしなが家,兵庫県,西宮市,山口町下山口４丁目２１番１０号,6511412
1140001072346,株式会社シエンノーチェス,兵庫県,西宮市,浜甲子園２丁目１７番２８号,6638154
1140001072362,株式会社千里ケイズ,兵庫県,西宮市,宝生ケ丘１丁目１５番１３号,6691112
