法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001118124,オフィス轟木株式会社,兵庫県,西宮市,高須町１丁目５番７−５０３号,6638141
1140001118272,株式会社Ｆｌｏｗ　Ｅｔｈｉｃｓ,兵庫県,西宮市,豊楽町５番８号,6620072
1140001118669,株式会社進風堂,兵庫県,西宮市,苦楽園四番町１０番８号,6620088
1140001118776,株式会社Ｃａ．Ｋｅ−Ｈａｓｙ,兵庫県,西宮市,西田町１番２２−２０７号,6620034
1140001119147,株式会社ＳＴＨ,兵庫県,西宮市,枝川町１６−２４,6638143
1140001119171,不二屋エステート株式会社,兵庫県,西宮市,南昭和町４番１号,6620834
1140001119205,株式会社ＲＡ,兵庫県,西宮市,上大市１丁目６番３９号３Ｆ,6638003
1140001119221,株式会社ＬＡＮＤ,兵庫県,西宮市,今在家町１番８号,6620972
1140001119304,株式会社ＢＢＳ京都,兵庫県,西宮市,城ケ堀町６番１２号ＢＢＳビル,6620856
1140001119320,株式会社阪神進学アカデミー,兵庫県,西宮市,田中町５番２０号,6620973
1140001119428,株式会社グリュック,兵庫県,西宮市,青葉台１丁目１７番５号,6691122
1140001119659,株式会社松元工業,兵庫県,西宮市,高須町２丁目１−３１−２６３,6638141
1140001119683,株式会社ヘアリノベーション,兵庫県,西宮市,鳴尾町１丁目３−１７ＭＫＮｉｓｈｉｎｏｍｉｙａ３階,6638184
1140001119964,株式会社白ぼし,兵庫県,西宮市,甲子園口２丁目３番３２号,6638113
1140001119980,株式会社モモキッズ,兵庫県,西宮市,甲子園浦風町１８番２０号甲子園ＵＰｓビル２階,6638165
1140001119997,株式会社ＣＵＢＥ　Ｃｒｅａｔｉｏｎ,兵庫県,西宮市,高木東町３１番２０−４０１号,6638033
1140001120022,株式会社とくとく,兵庫県,西宮市,一里山町１１番２号パラツィーナセシリア仁川４０４号,6638002
1140001120096,株式会社フレット,兵庫県,西宮市,二見町２番２３号,6638111
1140001120336,株式会社試験室,兵庫県,西宮市,西宮浜３丁目２２番地,6620934
1140001120344,株式会社リアルシステムズ,兵庫県,西宮市,南郷町８番２６号,6620038
1140001120690,Ｈｅａｒｔ　Ｏｎｅ株式会社,兵庫県,西宮市,神園町６番３９号,6620027
1140001120724,株式会社ＫＴＭ,兵庫県,西宮市,山口町金仙寺３丁目３−１,6511422
1140001120781,株式会社Ｈａｐｐｙ　Ｓｍｉｌｉｎｇ,兵庫県,西宮市,鷲林寺南町２６番２３号,6620002
1140001120831,株式会社ガイナ,兵庫県,西宮市,今津真砂町１番１２−８１９号,6638224
1140001120848,株式会社ＵＮロジ,兵庫県,西宮市,今津曙町３−１７,6638214
1140001120906,株式会社オフィスＡ,兵庫県,西宮市,甲子園網引町６番１２号,6638156
1140001120996,株式会社ＹＡＳＵ,兵庫県,西宮市,高木東町３番１７号,6638033
1140001121045,株式会社ポルト・ブル,兵庫県,西宮市,甲子園口４丁目６番１３−４０８号,6638113
1140001121326,株式会社阪神不整脈研究所,兵庫県,西宮市,上甲子園５丁目７番１８号,6638114
1140001121391,株式会社Ｉｍｐｒｏｖｅ,兵庫県,西宮市,櫨塚町３番１６−３０３号,6620854
1140001121689,株式会社バレッジ,兵庫県,西宮市,学文殿町１丁目３番１９号,6638182
1140001122217,株式会社安田精機製作所,兵庫県,西宮市,山口町下山口１２１番１号,6511412
1140001122398,株式会社Ｆ．Ｊ．ＭＡＤＥ．,兵庫県,西宮市,若松町３番１号１０２,6620035
1140001122514,テックスプラス株式会社,兵庫県,西宮市,柏堂町１２番１０号,6620097
1140001122662,Ｔ２ｄｅｓｉｇｎ株式会社,兵庫県,西宮市,津田町２番２６号ディオ西宮Ｇ,6620853
1140001122679,株式会社翔建,兵庫県,西宮市,神祇官町７番１６−３０４号,6620843
1140001122828,株式会社ＬｅＧａｃｙ,兵庫県,西宮市,上甲子園５丁目９番３号,6638114
1140001123198,株式会社隼,兵庫県,西宮市,甲陽園西山町１６番１１号,6620017
1140001123371,株式会社ＡＮＳＬＥＹ,兵庫県,西宮市,木津山町２番９号,6620062
1140001123396,松井金網工事株式会社,兵庫県,西宮市,浜甲子園３丁目５番３号,6638154
1140001123470,株式会社ｌｉｔ　ｕｐ,兵庫県,西宮市,宮西町４−１４リブレ香櫨園ステーションフロント３Ａ,6620976
1140001123545,株式会社ギブアンドデー,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３Ｆ,6620051
1140001123611,株式会社ＯＴＴＯ,兵庫県,西宮市,上ケ原十番町２番３０−６１１号,6620884
1140001124246,株式会社Ｌｉｅｔｏ,兵庫県,西宮市,名塩さくら台１丁目１９番地７,6691146
1140001124320,株式会社アクアシステム,兵庫県,西宮市,名塩１丁目１番３２−９１１号,6691147
1140001124403,株式会社ＭＯＤＳ,兵庫県,西宮市,鳴尾町１丁目２４番１８号,6638184
1140001124460,株式会社ＬＡＺＯ,兵庫県,西宮市,馬場町６番２６号ピア西宮２Ｆ,6620915
1140001124477,株式会社萬年,兵庫県,西宮市,名塩新町１１番地９番館１４７号,6691134
1140001124510,株式会社Ｆｕｎｃｔｉｏｎ,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３０１,6620051
1140001124626,株式会社ＳＨＡＤＵＰ,兵庫県,西宮市,里中町２丁目１番７号,6638183
