法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001124414,株式会社ＩＡＭ　Ｇｒｏｕｐ,兵庫県,西宮市,獅子ケ口町６番７号,6620026
7140001124653,株式会社ＧＲＥＥＮ　ＨＡＮＤ,兵庫県,西宮市,獅子ケ口町１１番２３号,6620026
7140001124819,株式会社Ｏｍｂｍａｎ,兵庫県,西宮市,櫨塚町３−４−４Ｆ,6620854
7140001124892,株式会社プラスワン,兵庫県,西宮市,仁川町６丁目１４番１７号,6620811
7140001124918,株式会社セカンドアップ,兵庫県,西宮市,上甲子園２丁目１０番２０号,6638114
7140001124934,株式会社リペア・ワーク・コーポレーション,兵庫県,西宮市,名塩赤坂５番１２号,6691149
7140001124975,エイチケーワン株式会社,兵庫県,西宮市,剣谷町７番７号,6620099
7140001125032,株式会社ＩＳＩＩＳＩ,兵庫県,西宮市,上甲子園５丁目４番２０号,6638114
7140001125338,アシヤ・ラヂヲ株式会社,兵庫県,西宮市,苦楽園三番町２番５０号,6620081
7140001125478,株式会社安心サポート不動産,兵庫県,西宮市,大畑町３番１７号１階,6620836
7140001126055,株式会社Ｌｅ　ｐｅｔｉｔ　ｐｏｉｓ,兵庫県,西宮市,甲陽園目神山町２９番２３号,6620011
7140001126096,株式会社大栄エステート,兵庫県,西宮市,苦楽園三番町４番１４号,6620081
7140001126220,株式会社ＴＭＴ,兵庫県,西宮市,豊楽町１１番５号,6620072
7140001126393,株式会社柴楓,兵庫県,西宮市,豊楽町５−２５,6620072
7140001126600,株式会社山南建装,兵庫県,西宮市,甲陽園西山町１３番１号,6620017
7140001126633,株式会社久保田建築,兵庫県,西宮市,甲子園町３番１６−３１０号,6638152
7140001126641,株式会社美活,兵庫県,西宮市,東山台１丁目１５番地１番館３０７,6691133
7140001126682,株式会社ナカモトトレーディング,兵庫県,西宮市,名塩平成台７番地７,6691145
7140001126773,ジェイアインポート株式会社,兵庫県,西宮市,上甲子園４丁目９番６６−２１１号,6638114
7140001126781,株式会社Ｔｅａｍ　Ｃｈｉｋａ,兵庫県,西宮市,甲東園１丁目５番３５号,6620812
7140001127235,株式会社ＢＬＥＳＳホールディングス,兵庫県,西宮市,西宮浜１丁目１４番地,6620934
7140001127383,ＮＥＮ株式会社,兵庫県,西宮市,六湛寺町９番２５号,6620918
7140001127524,株式会社ｍｅ‐ｒｏｗ’ｓ,兵庫県,西宮市,上甲子園５丁目９番３号,6638114
7140001127648,株式会社掌,兵庫県,西宮市,本町１１−１８２Ｆ,6620914
7140001127656,株式会社ＬｉＮＫ,兵庫県,西宮市,甲子園浦風町１８番１７号コピアビル３階,6638165
7140001127730,ＡＹＤ株式会社,兵庫県,西宮市,今津水波町３番１０号ロワイヤル北野８０１号室,6638215
7140001127763,楽娃服飾株式会社,兵庫県,西宮市,今津大東町三丁目１３号ゴーディ甲子園２番館１０３号,6638221
7140001127986,株式会社フォーカスレッド,兵庫県,西宮市,枝川町１７番１０３号,6638143
7140001127994,株式会社リッジフィールド,兵庫県,西宮市,松園町１３−５−３,6620053
7140001128398,株式会社マーベリック,兵庫県,西宮市,宝生ケ丘１丁目１５番７号,6691112
7140001128431,株式会社アジアンブリッジアンドコミュニケーションズ,兵庫県,西宮市,門戸岡田町７番２９号,6620826
7140001128464,株式会社エーレックス,兵庫県,西宮市,戸田町１番５号,6620916
7140001128472,株式会社ｗｉｔｈリハ,兵庫県,西宮市,堤町１番３１−４１号,6638012
7140001128489,株式会社中川設備,兵庫県,西宮市,山口町上山口１３０６番地２５,6511421
7140001128539,戎コンサルティング株式会社,兵庫県,西宮市,馬場町４番４号いすず西宮ビル３階,6620915
7140001128811,株式会社ケリー不動産,兵庫県,西宮市,甲陽園西山町４番３１号,6620017
7140001128893,Ｔｅｃｈｎｏｌａｍｐｓ株式会社,兵庫県,西宮市,柳本町６番１３号,6620866
7140001128976,株式会社関西エージェント,兵庫県,西宮市,甲子園浜田町９−２６,6638167
