法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001086327,アーキテック株式会社,兵庫県,西宮市,上大市５丁目１番６号モンセリーチェ甲東園４０５号室,6638003
4140001086384,株式会社オカモトエステート,兵庫県,西宮市,日野町１７番２９号,6638022
4140001086483,株式会社ディープラス,兵庫県,西宮市,甲陽園若江町７番９号,6620016
4140001086830,株式会社日本電気工業,兵庫県,西宮市,市庭町５番１号,6620975
4140001086954,株式会社カシオペア,兵庫県,西宮市,菊谷町４番２４号,6620078
4140001087713,株式会社あかつき,兵庫県,西宮市,津門大箇町１番３１号,6638243
4140001087985,株式会社オモトハウス,兵庫県,西宮市,甲子園四番町１１番４号,6638174
4140001087993,株式会社アミエスアローマ,兵庫県,西宮市,甲陽園西山町１６番４５号,6620017
4140001088182,ＣＡＮコンサルティング株式会社,兵庫県,西宮市,仁川町１丁目５番３４号,6620811
4140001088240,株式会社中尾建具,兵庫県,西宮市,今津水波町１２番１５号,6638215
4140001088430,株式会社フィクラ通信技術研究所,兵庫県,西宮市,大社町１１番１０号,6620867
4140001088455,株式会社コングリーム,兵庫県,西宮市,門戸東町２番２９号,6620824
4140001088661,株式会社ＳＫＢマネジメント,兵庫県,西宮市,苦楽園一番町７番１６号,6620083
4140001088983,株式会社フォレスト住宅,兵庫県,西宮市,戸田町３番２２号,6620916
4140001089131,株式会社大耀,兵庫県,西宮市,小曽根町４丁目８番３１号,6638122
4140001089156,関西菓子協同配送株式会社,兵庫県,西宮市,西平町１４番２２号,6620093
4140001089206,株式会社ＷＩＮＧ−ＣＯＲＰＯＲＡＴＩＯＮ,兵庫県,西宮市,南甲子園１丁目９番４−１２３７号,6638153
4140001089222,株式会社ドクターズステップ,兵庫県,西宮市,上甲東園４丁目８番１１号,6620813
4140001089370,株式会社武士道,兵庫県,西宮市,城ケ堀町２番１３号,6620856
4140001089412,アシスト株式会社,兵庫県,西宮市,津門川町１０−２０ＬＩＧＨＯＵＳＥ,6638233
4140001089833,株式会社Ｋｒｉｍｔｈ,兵庫県,西宮市,上甲子園４丁目９番６６,6638114
4140001089874,株式会社クオリティーカンパニー,兵庫県,西宮市,上甲東園５丁目５番２号,6620813
4140001089908,株式会社フリーライン,兵庫県,西宮市,新甲陽町１１番１２号,6620013
4140001090287,株式会社ナカヤマ,兵庫県,西宮市,樋之池町３番６号,6620084
4140001090361,株式会社ポットラックエステート,兵庫県,西宮市,津門宝津町１５番６号,6638232
4140001090485,株式会社マチルダ,兵庫県,西宮市,高松町１１番３号,6638204
4140001090543,株式会社ＳＮライン,兵庫県,西宮市,樋之池町２７番地６９ヒルサイドレーン２０３,6620084
4140001090849,レセップス株式会社,兵庫県,西宮市,甲陽園目神山町２６番７１号,6620011
4140001090865,第一勧業株式会社,兵庫県,西宮市,瓦林町４番２５号,6638107
4140001091070,株式会社ブランチシステム,兵庫県,西宮市,宝生ケ丘１丁目２１番６号,6691112
4140001091186,株式会社サリエ,兵庫県,西宮市,段上町７丁目１番３５号,6638006
4140001091236,株式会社林石材,兵庫県,西宮市,津門宝津町７番１９号,6638232
4140001091574,ビジネスウイン株式会社,兵庫県,西宮市,若草町２丁目２番２７号,6638181
4140001091608,株式会社ホームグランド,兵庫県,西宮市,笠屋町２０番１４−６０５号,6638136
4140001091797,株式会社ＳＴＰ,兵庫県,西宮市,柳本町８−１７,6620866
4140001091806,株式会社Ｂａｓｅｂａｌｌ　Ｐｌａｎｎｉｎｇ,兵庫県,西宮市,甲子園七番町２番５号丸勝甲子園ビル４１０,6638177
4140001091888,株式会社アライズ,兵庫県,西宮市,城ケ堀町３番１号,6620856
4140001091921,株式会社クライズ,兵庫県,西宮市,上甲子園１丁目１番１１号,6638114
4140001091979,株式会社ＹＯＳＨＩＭＩ,兵庫県,西宮市,東山台３丁目４−１１,6691133
4140001092036,センター株式会社,兵庫県,西宮市,南甲子園１丁目２２番１５号,6638153
4140001092052,株式会社ピーエムジー,兵庫県,西宮市,里中町１丁目１番１号,6638183
4140001092234,株式会社ＨＲＳ,兵庫県,西宮市,門戸荘１８番７５−１０１号,6620825
4140001092861,ＡＴＩ株式会社,兵庫県,西宮市,甲風園３丁目３番２９号,6620832
