法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001073880,株式会社ＡＬＦＡ　ＰＡＲＴＳ,兵庫県,西宮市,中前田町４番２７号,6620857
1140001073906,株式会社あおば,兵庫県,西宮市,鳴尾町２丁目２１番２０号,6638184
1140001073914,株式会社Ｙ＆Ｙ柏島,兵庫県,西宮市,名次町１２番４１号,6620024
1140001073922,无空株式会社,兵庫県,西宮市,六軒町１０番２０−５０３号,6620874
1140001073930,株式会社アイエスディ,兵庫県,西宮市,高須町１丁目１番１１−１００９号,6638141
1140001073939,Ｖ−Ｔｅｃｈ株式会社,兵庫県,西宮市,獅子ケ口町１９番３５‐３０５号,6620026
1140001073947,ＷＡＩＯＬＩ株式会社,兵庫県,西宮市,馬場町６番１号,6620915
1140001073955,株式会社マネジメント・サポート,兵庫県,西宮市,両度町５番２７−９０４号,6620841
1140001073963,株式会社鈴与カーゴサービス西日本,兵庫県,西宮市,西宮浜１丁目２番地,6620934
1140001073971,Ｒｔ相続・贈与コンサルティング株式会社,兵庫県,西宮市,戸田町１番２０号ホワイトビル西宮,6620916
1140001073988,株式会社貢喜,兵庫県,西宮市,浜松原町１番２８号,6620923
1140001074012,株式会社クロスウェーブ,兵庫県,西宮市,古川町２番２５−１００６号,6638185
1140001074020,株式会社ＭＭクリエイト,兵庫県,西宮市,南越木岩町１０番３号,6620075
1140001074029,テン・プランズ株式会社,兵庫県,西宮市,段上町８丁目１番２８号,6638006
1140001074037,株式会社ウィング,兵庫県,西宮市,宮前町４−５,6620947
1140001074061,株式会社エムアイケアラーズ,兵庫県,西宮市,川東町９番５号,6620945
1140001074078,株式会社リ・クラ,兵庫県,西宮市,大谷町１１番２３−４０１号,6620054
1140001074103,株式会社ペイント工房,兵庫県,西宮市,今津曙町１３−１５,6638214
1140001074111,ローウェル通信システム株式会社,兵庫県,西宮市,羽衣町５番１７−２０１号,6620051
1140001074128,株式会社インフィニティー,兵庫県,西宮市,甲子園口６丁目１６番２２号,6638113
1140001074136,株式会社Ｖ＆Ａ　Ｊａｐａｎ,兵庫県,西宮市,弓場町９番３号,6620964
1140001074152,株式会社アドバンス,兵庫県,西宮市,西宮浜４丁目５番４−１３０２号,6620934
1140001074160,株式会社指月テクノサービス,兵庫県,西宮市,大社町１０番４５号,6620867
1140001074169,サイメン株式会社,兵庫県,西宮市,甲子園口北町２５番１５号,6638112
1140001074177,株式会社ユーサポートデスク,兵庫県,西宮市,戸田町６番１号,6620916
1140001074185,株式会社ＭＡＳＴＥＲ’Ｓ,兵庫県,西宮市,里中町１丁目８番１５号,6638183
1140001074210,株式会社甲陽テクノ,兵庫県,西宮市,甲陽園本庄町５番２６号スリーゼ甲陽園１０１号,6620015
1140001074219,株式会社ワイ・イ・エス,兵庫県,西宮市,甲陽園本庄町６番２５−５１３号,6620015
1140001074243,株式会社エコスタイル,兵庫県,西宮市,甲子園口６丁目１６番１８号,6638113
1140001074251,株式会社Ｗｏｎｄｅｒｗａｌｌｓ,兵庫県,西宮市,鷲林寺南町２４番６号,6620002
1140001074276,株式会社そうごう,兵庫県,西宮市,池開町３番１０−１−２号,6638137
