法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001101897,株式会社田中経営サポート,兵庫県,西宮市,寿町１番２４−６１０号,6620047
1140001102169,株式会社メディカルユアーズ,兵庫県,西宮市,和上町１番１６号日本生命西宮ビル３階,6620971
1140001102334,株式会社小城工務店,兵庫県,西宮市,深津町３番１９−２０１号,6638203
1140001102425,株式会社イマジフィニティ,兵庫県,西宮市,笠屋町８番２１号,6638136
1140001102516,株式会社ＣＯＭＰＡＳＳ,兵庫県,西宮市,甲東園１丁目１−６パセオ甲東１１０,6620812
1140001102631,株式会社Ｂ．Ｆ．Ｋ,兵庫県,西宮市,上ケ原五番町２番１８号,6620895
1140001102680,株式会社ＲＡＢＢＩＴホールディングス,兵庫県,西宮市,甲子園九番町７番２４号,6638179
1140001102838,株式会社Ｍ．Ｄ．Ｓ,兵庫県,西宮市,松風町４番１５号風雅苦楽園１Ｆ,6620073
1140001102846,株式会社相云,兵庫県,西宮市,六軒町１１番１３号,6620874
1140001102986,株式会社照映,兵庫県,西宮市,能登町６−２５−０３号,6620838
1140001103019,株式会社オダキョー,兵庫県,西宮市,大森町２番１９号,6638023
1140001103118,株式会社アトミクス,兵庫県,西宮市,花園町１１番１７号,6638187
1140001103134,株式会社逸品塾,兵庫県,西宮市,上甲東園１丁目２２番３２号,6620813
1140001103340,株式会社アクシーズ,兵庫県,西宮市,高須町１丁目１番１１−１００９号,6638141
1140001103407,株式会社ＪＮＫ,兵庫県,西宮市,羽衣町７番２１−４０２号,6620051
1140001103951,株式会社フェアウエイゴルフ,兵庫県,西宮市,苦楽園二番町５番２２号,6620082
1140001103968,自然な食べもの株式会社,兵庫県,西宮市,上大市２丁目１１番４−１０１号,6638003
1140001104066,株式会社ＬＥＡＮ,兵庫県,西宮市,山口町船坂２０２０番地５７,6511423
1140001104149,株式会社ケンハウス,兵庫県,西宮市,神原１４番４８−１０２号,6620021
1140001104157,リモット株式会社,兵庫県,西宮市,池田町９番７号,6620911
1140001104256,株式会社エーエムアイクローズ,兵庫県,西宮市,小曽根町１丁目１番２３−１０４号,6638122
1140001104289,株式会社Ｇｒｏｗ　Ｄｅｓｉｇｎ,兵庫県,西宮市,里中町２丁目８番１７号,6638183
1140001104339,株式会社ＳＵＮ,兵庫県,西宮市,染殿町４番８−３０１号,6620913
1140001104347,株式会社ストライプ,兵庫県,西宮市,老松町４番２３号,6620085
1140001104438,株式会社ふたばキャリアアップセンター,兵庫県,西宮市,本町９番８号,6620914
1140001104719,株式会社Ｊｉｐｐｉｉ,兵庫県,西宮市,段上町３丁目２番３号,6638006
1140001104801,株式会社フロンティア,兵庫県,西宮市,屋敷町２番２０号,6620963
1140001105270,株式会社ファミリイエ,兵庫県,西宮市,山口町上山口３丁目３番２６号,6511421
1140001105493,株式会社リウォード,兵庫県,西宮市,野間町４番３２−６０２号,6638015
1140001105634,株式会社コモンズ＆センス,兵庫県,西宮市,仁川町３丁目１４番９号,6620811
1140001105675,株式会社スズキ電業社,兵庫県,西宮市,上田中町１４番３１号,6638134
1140001105816,株式会社Ｇｏｌｄ　Ｗｏｏｄ,兵庫県,西宮市,松生町６番２０号,6620076
1140001105931,Ｓ＆Ｈ近畿工業株式会社,兵庫県,西宮市,笠屋町１５番８−２０８号,6638136
1140001106178,ＳＨＥＤ　ＧＡＲＤＥＮ株式会社,兵庫県,西宮市,北六甲台２丁目２４番５号,6511413
1140001106335,株式会社レジン・テクノロジー,兵庫県,西宮市,段上町６丁目２１番１５号,6638006
