法人番号,会社名,都道府県,市区町村,番地,郵便番号
2120001196617,株式会社Ｂａｂｙ−ｂｅｅ,兵庫県,西宮市,天道町２５番７号１０１,6638104
2120001200155,株式会社ＧＲＯＷ,兵庫県,西宮市,大屋町３２−６−３０１号,6638106
2120001204379,株式会社Ｒｅａｌｉｚｅ,兵庫県,西宮市,高須町２丁目１−３１番２５２号,6638141
2120001207596,アレス・ウエスト・ロジ株式会社,兵庫県,西宮市,鳴尾浜２丁目４０番２Ｆ,6638142
2120001210179,株式会社ホークウェル,兵庫県,西宮市,名塩さくら台３丁目１４番地４４,6691146
2120001212340,株式会社方カンパニー,兵庫県,西宮市,仁川町５丁目２番４０号,6620811
2120001225375,株式会社アップファーレン,兵庫県,西宮市,塩瀬町名塩５１１７番地３西宮名塩東山グリーンマンション５１５号,6691141
2120001229483,ＭｅＴｏｏ株式会社,兵庫県,西宮市,枝川町１１番２０号,6638143
2120001229822,株式会社スタラボ,兵庫県,西宮市,甲子園口６丁目１４番１６号４Ａ,6638113
2120001233122,株式会社康栄,兵庫県,西宮市,戸田町一丁目２７−４０３,6620916
2120001235250,株式会社たべクリ,兵庫県,西宮市,伏原町６番１８−４０７号,6638031
2120001251933,和睿元株式会社,兵庫県,西宮市,上甲東園１丁目２１番１７号,6620813
2120001260629,韓在堂株式会社,兵庫県,西宮市,北昭和町１０番１１号,6620833
2120001264778,ＪＬＰキャピタルリース株式会社,兵庫県,西宮市,上甲東園４丁目８番１７号,6620813
2120001266444,株式会社みーて,兵庫県,西宮市,笠屋町１３番３０号,6638136
2120001268424,株式会社サンリット,兵庫県,西宮市,東山台３丁目３３−７,6691133
2120001275932,株式会社サルート,兵庫県,西宮市,深津町３−５４,6638203
2120003014223,株式会社ＳＨＡＬＬ　ＬＩＮＥ,兵庫県,西宮市,甲子園八番町２番２３号エトワール甲子園４階,6638178
2120101062248,ＳＡＮＲＩＳＥ株式会社,兵庫県,西宮市,甲子園口３丁目２６番１３号１Ｆ,6638113
2120901014893,株式会社アールコンシャス,兵庫県,西宮市,苦楽園四番町５番４８号,6620088
2120901018399,株式会社ネットアディクト,兵庫県,西宮市,花の峯１０番１０号,6691121
2120901020289,エアランゲン・ジャパン株式会社,兵庫県,西宮市,高松町１９番９号,6638204
2120901021485,株式会社サントクホーム,兵庫県,西宮市,山口町香花園３番３７号,6511424
2120901022277,株式会社Ｐｈｏｅｎｉｘ　Ｍｅｄｉｃａｌ　Ｅｎｇｉｎｅｅｒｉｎｇ,兵庫県,西宮市,奥畑４番２０号,6620022
2120901038372,株式会社Ｌ・Ｍ・Ｔ,兵庫県,西宮市,天道町２番２７号,6638104
2120901044511,株式会社Ｇｒｉｌｌｉａｎｔ　ＧＯＬＦ,兵庫県,西宮市,甲子園口４丁目２２−１５,6638113
2120901045229,株式会社英,兵庫県,西宮市,今津水波町１０番１８号,6638215
2120902007186,株式会社にしじま,兵庫県,西宮市,能登町１２番５８−１２５号,6620838
2130001022020,西脇株式会社,兵庫県,西宮市,馬場町２番８号フリードム西宮４０１号,6620915
2130001058824,株式会社クロッシブ,兵庫県,西宮市,南越木岩町２番１２−４１２号,6620075
2130001060433,株式会社ｇｒａｎｐｏｃｋｅ,兵庫県,西宮市,大屋町２１番２１号メモリアパレスＨＹ１０１,6638106
2130001064896,株式会社愛,兵庫県,西宮市,南越木岩町３番１９−１０１号,6620075
2130003003423,ＭＦＡ株式会社,兵庫県,西宮市,雲井町５番５号,6620064
2140001000140,株式会社イクコ神戸,兵庫県,西宮市,戸崎町５番３−１１０号,6638121
2140001000669,株式会社ハモノの扇屋,兵庫県,西宮市,江上町７番４号,6620855
2140001003705,株式会社天藤建築設計事務所,兵庫県,西宮市,西宮浜４丁目１２番５−１１１０号,6620934
2140001019899,株式会社クールアース,兵庫県,西宮市,久保町５番１６号,6620927
2140001025047,株式会社ＭＥＮ　ＡＴ　ＷＯＲＫ,兵庫県,西宮市,古川町３番２−３０１号,6638185
2140001026210,株式会社アクシス,兵庫県,西宮市,甲子園砂田町７番５−２１４号,6638162
2140001028999,株式会社ジンジャー,兵庫県,西宮市,北口町１番１号アクタ西宮西館１２０６号室,6638035
2140001032126,株式会社ＭＣビル,兵庫県,西宮市,南郷町１４番３２号,6620038
2140001033157,株式会社山中商会,兵庫県,西宮市,東町２丁目４番２７号,6620922
2140001034238,株式会社ＦＲＥＥＷＡＹ,兵庫県,西宮市,苦楽園一番町２番５４号,6620083
2140001038040,株式会社ネオファーム,兵庫県,西宮市,北六甲台３丁目１０番４号,6511413
2140001042372,株式会社光伸,兵庫県,西宮市,笠屋町１２−９,6638136
2140001047669,株式会社マクテック,兵庫県,西宮市,西宮浜１丁目２９番地１,6620934
2140001048650,光栄電機株式会社,兵庫県,西宮市,鷲林寺南町２２番２４号,6620002
2140001049021,三洋産業株式会社,兵庫県,西宮市,甲子園口２丁目２２番２１号,6638113
2140001050086,株式会社ディ・セクション,兵庫県,西宮市,津門呉羽町１番３０号,6638245
2140001050656,株式会社のぶや,兵庫県,西宮市,甲陽園目神山町１７番４号,6620011
