法人番号,会社名,都道府県,市区町村,番地,郵便番号
9120001134347,株式会社ティワークス,兵庫県,西宮市,南越木岩町３番１３号２０２,6620075
9120001135064,ジョイント・パートナーズ株式会社,兵庫県,西宮市,末広町２番５号,6620041
9120001137267,ウエダ商事株式会社,兵庫県,西宮市,苦楽園四番町１番９号,6620088
9120001143249,株式会社アプリジェント,兵庫県,西宮市,二見町４番２５号,6638111
9120001145014,株式会社イル・ユイマール,兵庫県,西宮市,甲陽園目神山町２５番６０号,6620011
9120001154411,株式会社中筋,兵庫県,西宮市,高座町８番１０号,6620872
9120001161457,株式会社ＯＭＯ,兵庫県,西宮市,山口町下山口５丁目１６番１２号３階,6511412
9120001164344,株式会社和光ホーム,兵庫県,西宮市,本町５番２８号,6620914
9120001165111,株式会社ユーイング,兵庫県,西宮市,甲子園口２丁目４番１７−１０２号,6638113
9120001177973,株式会社８７０,兵庫県,西宮市,山口町船坂２０２０番１８号,6511423
9120001178071,株式会社アゴラ,兵庫県,西宮市,甲子園三番町７番２２号アネックス三番町２０５,6638173
9120001178443,株式会社Ｉ．Ｓ．コーポレーション,兵庫県,西宮市,甲子園口３丁目１０番２４号,6638113
9120001183534,株式会社オニヤンマ,兵庫県,西宮市,本町９番２０号,6620914
9120001194969,株式会社ＬＩＮＸＳ,兵庫県,西宮市,越水町三丁目１４番,6620864
9120001198094,株式会社Ｂｌａｎｃｈｅ,兵庫県,西宮市,鳴尾町３丁目１番１１号３階,6638184
9120001199596,株式会社コスモトップ,兵庫県,西宮市,段上町１丁目６番４号１Ｆ,6638006
9120001208497,株式会社三和,兵庫県,西宮市,今津山中町９−７,6638211
9120001214693,ＲａｄｉｏｌｏｇｉｃＭｅｔｒｉｃｓ株式会社,兵庫県,西宮市,上甲子園１丁目２番２３−２０３号,6638114
9120001225674,株式会社ロボコック社,兵庫県,西宮市,樋之池町６番１７−６１４号,6620084
9120001227167,株式会社Ｌｉｎｋ,兵庫県,西宮市,今津出在家町６番１−８２３号,6638227
9120001227381,株式会社ＷＥＬＬ,兵庫県,西宮市,北口町１０番１７号,6638035
9120001227605,株式会社リノクルール,兵庫県,西宮市,甲子園口３丁目２５番９−３号,6638113
9120001231045,株式会社Ａｓｓｏｃｉａｔｉｏｎ,兵庫県,西宮市,今津水波町１１番２２号久米文化４号室,6638215
9120001240748,西日鋼サービス株式会社,兵庫県,西宮市,上大市１丁目１０番９号,6638003
9120001241721,Ｆ．Ｅ．Ｓ株式会社,兵庫県,西宮市,大井手町５−１１．ヴァンベール宍戸１０１,6620036
9120001241746,百揚株式会社,兵庫県,西宮市,雲井町４番６号,6620064
9120001247280,株式会社ちまた,兵庫県,西宮市,南越木岩町１０番２５号,6620075
9120001248584,コージーテック株式会社,兵庫県,西宮市,枝川町１１番１０号,6638143
9120001254021,株式会社ＯＰＴＩ．２,兵庫県,西宮市,甲子園口３丁目４−２０ヌーベル甲子園口２−Ｄ,6638113
9120001255151,アラヤシキ株式会社,兵庫県,西宮市,鳴尾町３丁目２−６鳴尾ツインビル西棟５Ｆ,6638184
9120003008045,株式会社アンビシャス,兵庫県,西宮市,南甲子園１丁目１４番６号,6638153
9120101004623,東宝興産株式会社,兵庫県,西宮市,甲子園町２５番２３号,6638152
9120101023788,株式会社ＳＡＫＩ,兵庫県,西宮市,高塚町７番１３１号,6620066
9120101059023,株式会社スリーケー,兵庫県,西宮市,今津曙町３−１７,6638214
9120901006752,株式会社シンアイ,兵庫県,西宮市,一里山町２番２号,6638002
9120901029150,Ｓ＆Ｋメディカルセーフネット株式会社,兵庫県,西宮市,西宮浜４丁目１２番５−７１０号,6620934
9120901040636,株式会社Ｇｅｎｔｌｅ,兵庫県,西宮市,北六甲台１丁目２６−１,6511413
9120901045866,つなぐリアルティ株式会社,兵庫県,西宮市,中屋町９番４−１０３号,6620868
9120903001784,株式会社ロイド,兵庫県,西宮市,甲子園六番町１５番１２号,6638176
9122001037406,ｒｅｎａｔｕｓ株式会社,兵庫県,西宮市,六湛寺町９番８号市役所前ビル５Ｆ,6620918
9140001000415,塩住興産株式会社,兵庫県,西宮市,城山５番１２−３０７号,6620023
9140001002717,株式会社村上,兵庫県,西宮市,柏堂町６番２６−２０１号,6620097
9140001007922,三神土地株式会社,兵庫県,西宮市,雲井町１番２３号,6620064
9140001010678,株式会社ブルー・ベル,兵庫県,西宮市,仁川町６丁目７番２２号,6620811
9140001015297,株式会社バードインターナショナル,兵庫県,西宮市,生瀬高台２２番１５号,6691111
9140001017756,株式会社ナカタニ,兵庫県,西宮市,伏原町２番４３号,6638031
9140001019224,株式会社プランテックコウベ,兵庫県,西宮市,甲子園口３丁目３番２８号,6638113
