法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001068073,株式会社エイチエスズイー,兵庫県,西宮市,甲子園口北町６番６号,6638112
8140001068081,株式会社エイワ,兵庫県,西宮市,上甲子園４丁目７番２１号,6638114
8140001068115,株式会社エストコーポレーション,兵庫県,西宮市,北昭和町６番４号,6620833
8140001068123,株式会社エトール市川,兵庫県,西宮市,櫨塚町５番２９号,6620854
8140001068148,株式会社エムエスエージェンシー,兵庫県,西宮市,甲子園浦風町１９番４号,6638165
8140001068156,株式会社エムディアイジャパン,兵庫県,西宮市,甲子園三番町１０番１８−２１６号,6638173
8140001068164,株式会社エルドラード,兵庫県,西宮市,上ケ原三番町５番４８号,6620893
8140001068180,王冠産業株式会社,兵庫県,西宮市,今在家町２番２２号,6620972
8140001068197,関寿庵株式会社,兵庫県,西宮市,今津出在家町４番９号,6638227
8140001068206,株式会社オオタ,兵庫県,西宮市,山口町下山口５丁目３番４号,6511412
8140001068214,大谷不動産株式会社,兵庫県,西宮市,上甲子園１丁目３番１０号,6638114
8140001068222,株式会社大政,兵庫県,西宮市,今津社前町３番７号,6638229
8140001068230,株式会社岡嶋,兵庫県,西宮市,甲子園五番町５番１１号,6638175
8140001068255,株式会社越智工務店,兵庫県,西宮市,名塩３丁目６番１号,6691147
8140001068263,株式会社オフィス・アミ,兵庫県,西宮市,津門呉羽町２番２４号今津文化会館内,6638245
8140001068271,エフトレーディング株式会社,兵庫県,西宮市,甲子園浦風町６番２０号,6638165
8140001068288,株式会社鹿児島県物産卸売センター,兵庫県,西宮市,笠屋町３０７番地の３,6638136
8140001068296,株式会社関西技術コンサルタント,兵庫県,西宮市,津門大箇町２番２３号,6638243
8140001068338,株式会社桂ロマン亭,兵庫県,西宮市,学文殿町１丁目２番１２号,6638182
8140001068346,金江建設株式会社,兵庫県,西宮市,東鳴尾町２丁目１４番１４号,6638132
8140001068354,株式会社金子＿工,兵庫県,西宮市,津門住江町１１番１８号,6638234
8140001068370,甲山エンタープライズ株式会社,兵庫県,西宮市,甲東園２丁目５番１１号,6620812
8140001068379,株式会社カミヤ商事,兵庫県,西宮市,寿町５番１６号,6620047
8140001068395,株式会社河田電気計装工事,兵庫県,西宮市,今津社前町３番１２号,6638229
8140001068404,株式会社川畑工作所,兵庫県,西宮市,芦原町６番１１号,6620842
8140001068412,株式会社キィーズステーション,兵庫県,西宮市,苦楽園一番町２番１０号,6620083
8140001068429,株式会社近畿日豊,兵庫県,西宮市,北六甲台１丁目２６番３号,6511413
8140001068437,株式会社菊屋,兵庫県,西宮市,高木西町５番１１号,6638032
