法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001086627,株式会社ウエスト,兵庫県,西宮市,甲東園１丁目５番４１号甲東園小島ビル３階,6620812
1140001086718,株式会社りん,兵庫県,西宮市,山口町名来２丁目７番２１号,6511411
1140001086924,株式会社アストライアーコンサルティング,兵庫県,西宮市,久出ケ谷町１５番１０号,6620077
1140001086949,株式会社リンクマネジメント,兵庫県,西宮市,名塩南台２丁目６番地２,6691132
1140001086981,株式会社Ｓボイス,兵庫県,西宮市,すみれ台２丁目６番１４号,6511432
1140001087071,株式会社ｂｅ−Ｊ,兵庫県,西宮市,木津山町９番２０号,6620062
1140001087278,株式会社テイミー,兵庫県,西宮市,染殿町５番１号,6620913
1140001087369,株式会社ＳＹＯＫＵＮＩＮ,兵庫県,西宮市,甲陽園本庄町５番１７号,6620015
1140001087550,きぼう不動産株式会社,兵庫県,西宮市,室川町１番２１号,6620863
1140001087773,株式会社レビテック,兵庫県,西宮市,東山台１丁目８番地,6691133
1140001087996,株式会社はなまりも,兵庫県,西宮市,与古道町３−２９−２０１,6620917
1140001088012,セーフ株式会社,兵庫県,西宮市,甲子園口北町６番２２号,6638112
1140001088482,ヒカリード興産株式会社,兵庫県,西宮市,羽衣町５番１７−２０１号,6620051
