法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001133766,株式会社アサノＩＣ,兵庫県,西宮市,大畑町６番２−６０１号,6620836
2140001133808,株式会社Ｐｕｂｌｉｃ　Ｆｏｒｅｓｔ,兵庫県,西宮市,甲子園七番町１０−１１,6638177
2140001133824,ＴＩＮｉｔ株式会社,兵庫県,西宮市,今津曙町１３番２−１２２号,6638214
2140001133980,株式会社ＫＯＲ,兵庫県,西宮市,高塚町７番５６号,6620066
2140001134021,株式会社ＥＰ‐Ａ,兵庫県,西宮市,桜町１番４０−３号,6620071
2140001134384,株式会社ティーディーエス,兵庫県,西宮市,奥畑３番１−２０３号,6620022
2140001134450,株式会社ラービリッド,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３階,6620051
2140001134541,株式会社プールトワ,兵庫県,西宮市,羽衣町７−２０,6620051
2140001134649,株式会社アソプロ,兵庫県,西宮市,小曽根町４丁目６番２０号,6638122
2140001134764,株式会社ｋｅｅｌ地域計画事務所,兵庫県,西宮市,南越木岩町１０番１６号,6620075
2140001134847,株式会社Ｏｋａｋａｉ,兵庫県,西宮市,天道町８−１２−４１２,6638104
2140001134871,えびす株式会社,兵庫県,西宮市,笠屋町１２番１１号,6638136
2140001134905,株式会社Ｊ‐Ｃｒｅａｔｉｏｎ,兵庫県,西宮市,甑岩町１０番２１−３０２号,6620092
2140001135069,株式会社ＫＳ,兵庫県,西宮市,馬場町６番１３号,6620915
2140001135135,株式会社ビーアンドネクスト,兵庫県,西宮市,津門呉羽町２番３９号,6638245
2140001135416,株式会社モリモーター,兵庫県,西宮市,上甲子園５丁目６番２０号,6638114
2140001135564,ちゃいるど・ぎふと株式会社,兵庫県,西宮市,瓦林町２番１０号,6638107
2140001135779,株式会社セブンオー,兵庫県,西宮市,上甲子園４丁目３番４号,6638114
2140001135960,株式会社ヘルスウェルパートナーズ,兵庫県,西宮市,北口町１８番１０号,6638035
2140001135985,ＨＵＮＴ株式会社,兵庫県,西宮市,高須町１丁目６番６３号,6638141
2140001136026,蓮華株式会社,兵庫県,西宮市,愛宕山４番２６号,6620871
2140001136100,株式会社ｋｕｍｕ,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウン３階,6620051
2140001136117,株式会社ウェイク,兵庫県,西宮市,小松町１丁目８番３号,6638127
2140001136174,東和ホームズ株式会社,兵庫県,西宮市,西宮浜４丁目１２番３−２０５号,6620934
2140001136240,株式会社リンクセンシア,兵庫県,西宮市,池開町５番８号,6638137
2140001136257,株式会社ＨＩＦＦＵ,兵庫県,西宮市,甲子園高潮町３番３号コロワ甲子園地下１階,6638166
2140001136315,株式会社ＰＯＴＥ,兵庫県,西宮市,屋敷町２２番２４号,6620963
2140001136496,ＴＫアセット株式会社,兵庫県,西宮市,田中町３番１−７０５号,6620973
2140001136785,株式会社堀井マーケティング事務所,兵庫県,西宮市,門戸荘５番６号,6620825
