法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001074352,株式会社Ｋ＆Ｒ,兵庫県,西宮市,浜町９番１７号,6620942
8140001074369,株式会社サンシステム,兵庫県,西宮市,山口町船坂６３１番地１,6511423
8140001074385,株式会社ヨシカワ,兵庫県,西宮市,樋之池町３番６号秀晃マンション１Ｆ東側,6620084
8140001074402,株式会社クリアホーム,兵庫県,西宮市,今在家町３−２５ヤマネビル２階,6620972
8140001074410,株式会社けいでんき,兵庫県,西宮市,高須町２丁目１番２６−８１０号,6638141
8140001074419,株式会社貴久,兵庫県,西宮市,仁川町５丁目６番３９号,6620811
8140001074435,株式会社きだね家,兵庫県,西宮市,上大市４丁目１７番１８号,6638003
8140001074443,株式会社スイートケア,兵庫県,西宮市,学文殿町２丁目７−２４ロワイヤル学文,6638182
8140001074468,中川工務店株式会社,兵庫県,西宮市,上大市１丁目１番１９号,6638003
8140001074476,株式会社Ｋ・Ｉ・Ｒｅｃｏｒｄｓ,兵庫県,西宮市,津門呉羽町１番１１−９０５号,6638245
8140001074492,株式会社元気サポート,兵庫県,西宮市,松原町３番３６号ワコーレ松原２０１,6620912
8140001074501,株式会社ルトー,兵庫県,西宮市,池田町１０番３号,6620911
8140001074518,Ｇｒｅａｔ　Ｅｎｔｅｒｐｒｉｓｅ　Ｉｎｃ．株式会社,兵庫県,西宮市,平松町１番２号,6620044
8140001074526,サンコートレーディング株式会社,兵庫県,西宮市,獅子ケ口町１９番３５号−３０８,6620026
8140001074534,株式会社フロンテ,兵庫県,西宮市,甲子園町１９番２号,6638152
8140001074542,株式会社サイング,兵庫県,西宮市,津門大箇町４番１０号,6638243
8140001074550,株式会社ＴｒｕｅＬｉｆｅ,兵庫県,西宮市,津門呉羽町２番７号タイクーンビル２Ｆ,6638245
8140001074559,株式会社ゴーゴーグリーン,兵庫県,西宮市,生瀬東町１５番３５号,6691103
8140001074567,株式会社Ｅｎ,兵庫県,西宮市,若松町１番１８号,6620035
8140001074575,株式会社ワイズ,兵庫県,西宮市,松生町１５番１０号,6620076
8140001074583,株式会社エス・コーポレーション,兵庫県,西宮市,東鳴尾町１丁目１０番８号,6638132
8140001074591,しのはら投信株式会社,兵庫県,西宮市,名次町５番７号,6620024
8140001074600,株式会社創,兵庫県,西宮市,津門川町１３−５,6638233
8140001074609,株式会社アイ・ビー・ケー,兵庫県,西宮市,櫨塚町３番４号,6620854
8140001074658,株式会社タケショウ,兵庫県,西宮市,大森町１２番５号,6638023
8140001074666,株式会社ヤマムラ,兵庫県,西宮市,本町９番３−１０１号,6620914
8140001074682,株式会社エモーションプラネット,兵庫県,西宮市,一ケ谷町１番５４−２０４号,6620873
8140001074690,株式会社ライフスタイル,兵庫県,西宮市,甲子園口２丁目２４番２４号,6638113
8140001074699,株式会社アップワーズ,兵庫県,西宮市,老松町１４番１５−６０２号,6620085
8140001074716,株式会社ＳＡＩ,兵庫県,西宮市,甑岩町１０番２１号,6620092
8140001074740,株式会社岩崎地所,兵庫県,西宮市,苦楽園二番町７番３６号,6620082
8140001074749,株式会社戎,兵庫県,西宮市,上之町２番１４−２号,6638021
8140001074757,株式会社岡七商店,兵庫県,西宮市,甲子園浦風町４番１号,6638165
8140001074765,株式会社ＧＡＩＡ　ＪＡＰＡＮ,兵庫県,西宮市,西平町１６番２５号,6620093
8140001074773,株式会社友信,兵庫県,西宮市,松園町３番２０号,6620053
8140001074781,株式会社モトコーポレーション,兵庫県,西宮市,南甲子園２丁目８番１１号,6638153
8140001074798,株式会社ジオナ,兵庫県,西宮市,能登町５番４号,6620838
8140001074815,株式会社ウィズ・エル,兵庫県,西宮市,高須町２丁目１番２７−１５０４号室,6638141
8140001074831,株式会社ライフスタイルクリエイティブ,兵庫県,西宮市,若草町２丁目１１番７号,6638181
8140001074848,株式会社エスブランドジャパン,兵庫県,西宮市,本町９番１９号,6620914
8140001077611,株式会社結デザイン,兵庫県,西宮市,高座町５番２号,6620872
8140001077636,株式会社ネオマテリアル,兵庫県,西宮市,津門西口町２番１２号,6638231
8140001077660,株式会社ｉ　ＴＯ　ｉ,兵庫県,西宮市,木津山町１１番１１号クォーターバレルＢ１Ｆ,6620062
8140001077719,株式会社Ｂａｒｂｅｒｓ　ＦＣ　ＨｏｔＮａｐｓ,兵庫県,西宮市,樋之池町８番７号,6620084
8140001077751,株式会社イノウエ,兵庫県,西宮市,苦楽園五番町２番６１号,6620087
8140001077834,株式会社クレスト,兵庫県,西宮市,産所町１１番２７号ダイドーメゾン阪神西宮駅前１０１号,6620978
8140001077859,株式会社グリーンウォーク,兵庫県,西宮市,丸橋町５−１８,6620831
8140001077891,株式会社ココンクリエイト,兵庫県,西宮市,霞町３番３５号,6620052
8140001079995,株式会社アンフォームス,兵庫県,西宮市,笠屋町２３番１４号,6638136
8140001082702,株式会社ニュートリエンツジャパン,兵庫県,西宮市,戸田町４番３０号フロンティアＩ７０１,6620916
8140001082768,株式会社Ｂ．オフィス,兵庫県,西宮市,柏堂町１番８−２０２号夙川台サンハイツＤ棟１階,6620097
8140001084442,朝日商事株式会社,兵庫県,西宮市,越水町１番６号,6620864
8140001086315,株式会社幸和,兵庫県,西宮市,里中町３丁目９番２０号,6638183
8140001086331,株式会社ソラ,兵庫県,西宮市,甲子園口４丁目７番４−６０１号,6638113
8140001086364,アルファブラザーズ株式会社,兵庫県,西宮市,津門大箇町１０−１４,6638243
8140001086372,リプロハウステック株式会社,兵庫県,西宮市,名塩平成台２３番地３,6691145
8140001086678,株式会社ＫＧ,兵庫県,西宮市,西田町１番２２号,6620034
8140001086934,株式会社Ｃｒｅｄｏ,兵庫県,西宮市,薬師町２番３８号,6638024
8140001087016,株式会社れんげ,兵庫県,西宮市,笠屋町２１番１７号,6638136
8140001087230,株式会社ＩＫＥＤＡａｒｃｈｉ−ｃｒｅａｔｅ,兵庫県,西宮市,上甲東園４丁目５番１０号,6620813
8140001087305,株式会社ＴＥＮ,兵庫県,西宮市,山口町下山口４丁目２１番１０号,6511412
8140001087461,ツキタ興業株式会社,兵庫県,西宮市,石刎町３番３号パイン苦楽園３Ｆ,6620074
8140001088014,ラーラアルガン株式会社,兵庫県,西宮市,松並町１２番１９−１０２号,6638102
8140001088154,株式会社ワン・スマイル,兵庫県,西宮市,南甲子園１丁目１３番１２号,6638153
8140001088328,株式会社ＰＥＲＡ　ＰＥＲＡ　ＳＣＨＯＯＬ,兵庫県,西宮市,今津巽町４−２８,6638223
8140001088451,株式会社Ｍｅｇｕｍｉメディカル,兵庫県,西宮市,林田町１０番２２号,6638014
8140001088534,株式会社モレス,兵庫県,西宮市,与古道町１番１３号,6620917
8140001088600,株式会社業食,兵庫県,西宮市,鳴尾浜１丁目６番３０号,6638142
8140001088749,株式会社Ｌ−ＲＥＣ,兵庫県,西宮市,高塚町１０番１２号,6620066
8140001088971,株式会社ＹＫＣ,兵庫県,西宮市,弓場町４番２１号,6620964
