法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001068724,株式会社宏陽工業,兵庫県,西宮市,東町１丁目２番１４号,6620922
1140001068732,光陽産業株式会社,兵庫県,西宮市,甲子園口３丁目１４番７号,6638113
1140001068740,甲陽パンション株式会社,兵庫県,西宮市,能登町３番２２号,6620838
1140001068749,光和商事株式会社,兵庫県,西宮市,上鳴尾町１３番２２号,6638186
1140001068757,国際シネマ株式会社,兵庫県,西宮市,馬場町１番４号,6620915
1140001068765,株式会社小杉マンション,兵庫県,西宮市,川添町１４番１９号,6620944
1140001068773,株式会社五大,兵庫県,西宮市,名次町４番１２号,6620024
1140001068781,株式会社小西印刷所,兵庫県,西宮市,神楽町４番７号,6620977
1140001068798,株式会社コミュニティツダオプティカルオーナメント,兵庫県,西宮市,甲子園網引町２番１９号,6638156
1140001068823,株式会社サーブ,兵庫県,西宮市,北名次町１１番２５号サムアップ内,6620025
1140001068831,三交株式会社,兵庫県,西宮市,南郷町３番４号,6620038
1140001068848,株式会社坂口材木店,兵庫県,西宮市,甲風園３丁目１４番５号,6620832
1140001068864,株式会社サン・グリーン,兵庫県,西宮市,六湛寺町１２番１０号,6620918
1140001068872,三倉機販株式会社,兵庫県,西宮市,笠屋町１８番１０号クレスト２８９−１０６号,6638136
1140001068889,株式会社佐藤国際機構,兵庫県,西宮市,門戸岡田町１１番３４号,6620826
1140001068897,株式会社サンノア,兵庫県,西宮市,鷲林寺南町１７番２２号,6620002
1140001068906,株式会社サンブリッジ,兵庫県,西宮市,今津水波町８番５−２０２号,6638215
1140001068939,株式会社三立工業,兵庫県,西宮市,鳴尾浜１丁目６番４８号,6638142
1140001068947,神栄青果株式会社,兵庫県,西宮市,池田町５番２号,6620911
1140001068955,株式会社信栄電気設備工事,兵庫県,西宮市,能登町１２番３号,6620838
1140001068963,株式会社ジエー・ワイ・テイ,兵庫県,西宮市,甲子園浦風町１１番３号,6638165
1140001068971,株式会社ジオテクノ関西,兵庫県,西宮市,池田町１２番２０号,6620911
1140001068988,真公産業株式会社,兵庫県,西宮市,若草町２丁目４番２３号,6638181
1140001068996,株式会社伸起建設,兵庫県,西宮市,甲子園洲鳥町８番３１号,6638151
1140001069012,株式会社システムイン,兵庫県,西宮市,染殿町３番１号,6620913
1140001069020,株式会社ガレリア・プロジェクト,兵庫県,西宮市,上大市２丁目１９番４号,6638003
1140001069029,新野住機産業株式会社,兵庫県,西宮市,門戸岡田町５番２３号,6620826
1140001069037,株式会社真美堂,兵庫県,西宮市,甲陽園目神山町３１番５９号,6620011
1140001069045,新明和ソフトテクノロジ株式会社,兵庫県,西宮市,田近野町６番８４号,6638001
1140001069061,株式会社住建サービス,兵庫県,西宮市,伏原町１番３３号,6638031
1140001069078,昇龍堂紙工株式会社,兵庫県,西宮市,北六甲台５丁目１２番地１,6511413
1140001069086,夙川食品株式会社,兵庫県,西宮市,羽衣町１０番４１号,6620051
1140001069103,株式会社ジヤパンテニススクール,兵庫県,西宮市,川東町１０番２０号,6620945
1140001069136,信和不動産株式会社,兵庫県,西宮市,甲子園口６丁目９番４−２０１号,6638113
1140001069144,株式会社スエヒロ衣裳店,兵庫県,西宮市,戸田町４番の８号,6620916
1140001069152,株式会社杉の子,兵庫県,西宮市,鷲林寺南町６番６号,6620002
1140001069169,株式会社角田商店,兵庫県,西宮市,里中町１丁目４番９号,6638183
1140001069185,西部スポーツ工業株式会社,兵庫県,西宮市,瓦林町１２番８号,6638107
1140001069193,三恵興産株式会社,兵庫県,西宮市,甲子園三番町１０番２号,6638173
1140001069202,株式会社セキエイ,兵庫県,西宮市,天道町１５番８号,6638104
1140001069210,株式会社セディア,兵庫県,西宮市,下大市東町１６番１号,6638004
1140001069235,株式会社総合配管,兵庫県,西宮市,津門呉羽町８番２２号,6638245
1140001069243,株式会社ソニック,兵庫県,西宮市,里中町３丁目２番４号,6638183
1140001069251,株式会社大一アート・コレクションズ,兵庫県,西宮市,甲子園二番町１番１０号,6638172
1140001069301,株式会社ダイトク,兵庫県,西宮市,鳴尾町３丁目１１番２号,6638184
