法人番号,会社名,都道府県,市区町村,番地,郵便番号
1120001208001,うぐい土地開発株式会社,兵庫県,西宮市,名塩南台３丁目１番地１６,6691132
1120001209098,株式会社フィビック,兵庫県,西宮市,山口町名来１丁目１６番３号,6511411
1120001222274,株式会社吉村工販,兵庫県,西宮市,今津山中町１０番２５号,6638211
1120001232249,ＢＩＳＨＯＫＵＲＵ株式会社,兵庫県,西宮市,西宮浜１丁目３１番地西宮浜産業交流会館１階,6620934
1120001247718,Ｐａｖｏ　Ｓｔｕｄｉｏ株式会社,兵庫県,西宮市,羽衣町６−５デュオ夙川４０２号室,6620051
1120001257411,株式会社ＭＵＭＵ,兵庫県,西宮市,甲子園口３丁目１６番１１号,6638113
1120001262519,アイエフジェイ株式会社,兵庫県,西宮市,池田町９番２０号ブリックコート西宮６Ｆ,6620911
1120001266412,アセンダ株式会社,兵庫県,西宮市,津門川町１番１号,6638233
1120001266783,株式会社ルキンフォー,兵庫県,西宮市,結善町３番３４−４０２,6620037
1120001267542,株式会社ＦＲＥＤＭＡＮ,兵庫県,西宮市,甲東園１丁目１−６パセオ甲東１階１１０ＩＤＥＣＯＬＡＢＯ,6620812
1120001281725,輝テック株式会社,兵庫県,西宮市,浜甲子園１丁目１１番１４号,6638154
1120101049618,株式会社スハマ・マネジメント・サポート・オフィス,兵庫県,西宮市,一ケ谷町１番５４−４０４号,6620873
1120101068584,株式会社Ｎ　ＭＥＤＩＣＡＬＬＹ,兵庫県,西宮市,羽衣町５番３号,6620051
1120901006644,株式会社三陽,兵庫県,西宮市,大社町１番１５号,6620867
1120901017336,株式会社データトラスト,兵庫県,西宮市,南甲子園２丁目１５番３６号,6638153
1120901018540,株式会社ＯＲＡＣＩＯＮ,兵庫県,西宮市,戸田町６番７号ＯＲＡＣＩＯＮｂｌｄｇ．,6620916
1120901018714,株式会社ＡＩＲ,兵庫県,西宮市,鳴尾町１丁目８番１１号,6638184
1120901026907,株式会社理研,兵庫県,西宮市,鳴尾町１丁目３番１６号,6638184
1120901030743,株式会社ＲＯＴＯＲ,兵庫県,西宮市,甲子園浦風町５−２７,6638165
1120901032310,株式会社ルオ・マルーン,兵庫県,西宮市,若草町２丁目３番２７−３０５号,6638181
1120901035412,細見機工株式会社,兵庫県,西宮市,石刎町８番７−１０３号,6620074
1120901038778,スタークリーン株式会社,兵庫県,西宮市,老松町２番８号フェリエ苦楽園１階,6620085
1120901041204,株式会社ＫＩＮＯＥＮＥ,兵庫県,西宮市,笠屋町３２−１４−ＮＯ．１,6638136
1122001013620,株式会社Ｎ．Ｙ,兵庫県,西宮市,名次町１３番７−３０６号,6620024
1122001026390,ヴェスタ株式会社,兵庫県,西宮市,小松南町１丁目５番１号,6638124
1122001028932,株式会社ＣＨＥＥＲ,兵庫県,西宮市,安井町４番７号,6620045
1130001029719,株式会社ルネッサンス・エナジー・インベストメント,兵庫県,西宮市,大畑町８番３１号,6620836
1130001039949,株式会社ピグマリオン,兵庫県,西宮市,甲風園１丁目１１番１４号野村ビル２０２,6620832
1130001043983,株式会社ＬＭ,兵庫県,西宮市,松下町２番１８号,6620962
