法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001073806,株式会社ＫＯＢＯＲＩ,兵庫県,西宮市,久出ケ谷町１６番２５号,6620077
2140001073814,株式会社イヌイ,兵庫県,西宮市,里中町１丁目５番１１−２０３号,6638183
2140001073822,株式会社スモールアックススポーツ,兵庫県,西宮市,仁川町３丁目１番９号,6620811
2140001073839,ミズマックス株式会社,兵庫県,西宮市,石在町２番３号,6620928
2140001073847,ＧＹコーポレーション株式会社,兵庫県,西宮市,日野町１７番２３号,6638022
2140001073871,株式会社ＣＡＢＡＮＯＮ,兵庫県,西宮市,大浜町１番４１−２０５号,6620957
2140001073888,株式会社ファイブストレージ,兵庫県,西宮市,高座町１４番３３号,6620872
2140001073896,株式会社堀建装,兵庫県,西宮市,薬師町１番１６号ディアヤクシ３０２号,6638024
2140001073921,株式会社マニフィーク,兵庫県,西宮市,大屋町１２番１８号,6638106
2140001073938,株式会社西宮リフォーム,兵庫県,西宮市,津門稲荷町３番２０号,6638247
2140001073946,株式会社ａｑｕａ　Ｌ　ｓｔｙｌｅ,兵庫県,西宮市,本町４番１０号,6620914
2140001073954,株式会社王子コーポレーション,兵庫県,西宮市,深谷町１０番１１号,6620067
2140001073962,株式会社ＤＳ,兵庫県,西宮市,六湛寺町１番１１号,6620918
2140001073970,Ｒｔ財務・経営コンサルティング株式会社,兵庫県,西宮市,戸田町１番２０号ホワイトビル西宮,6620916
2140001073987,株式会社マーサン,兵庫県,西宮市,浜松原町１番２８号,6620923
2140001074003,株式会社イシン,兵庫県,西宮市,甲子園口２丁目１番２４号沙羅館２０２号,6638113
2140001074011,近畿不動産株式会社,兵庫県,西宮市,名塩山荘６番１４号,6691142
2140001074028,株式会社フォワードワークス,兵庫県,西宮市,与古道町２番３４,6620917
2140001074036,株式会社フジタ,兵庫県,西宮市,甲子園口３丁目２９番２０号,6638113
2140001074052,株式会社三嶋,兵庫県,西宮市,若松町５番３−２０４号,6620035
2140001074069,株式会社メディカル惠,兵庫県,西宮市,苦楽園二番町１７番６号,6620082
2140001074077,兼昭ビルド株式会社,兵庫県,西宮市,森下町１１番２５−２０３号,6620846
2140001074085,株式会社Ａｍｉｕ,兵庫県,西宮市,里中町２丁目９番２３−３０５号,6638183
2140001074093,株式会社ビィ・アンド・エル,兵庫県,西宮市,仁川町２丁目２番１５号,6620811
2140001074102,株式会社野菜村,兵庫県,西宮市,段上町５丁目４番５号,6638006
2140001074110,株式会社ＳＨＣ,兵庫県,西宮市,分銅町７番２０号,6620042
2140001074119,株式会社ささえる,兵庫県,西宮市,名塩さくら台１丁目２０番地２,6691146
2140001074135,株式会社ゼノスコーポレーション,兵庫県,西宮市,戸田町３番２９号,6620916
2140001074151,株式会社イルミエ,兵庫県,西宮市,上之町２３番１９−３０５号,6638021
2140001074168,株式会社西宮甲山乗馬クラブ,兵庫県,西宮市,鷲林寺２丁目１４番１２号,6620004
2140001074176,株式会社三裕コーポレーション,兵庫県,西宮市,山口町船坂１１７番地,6511423
2140001074184,ゲン・インターナショナル株式会社,兵庫県,西宮市,松ケ丘町７番２８号,6620061
2140001074192,株式会社ＴＯＳＨＩ,兵庫県,西宮市,菊谷町１番２９号,6620078
2140001074201,株式会社公剛,兵庫県,西宮市,高塚町２−２２,6620066
2140001074242,株式会社ＴＥＦＵ２,兵庫県,西宮市,樋之池町２５番２８−７０４号,6620084
2140001074259,ブランドガーデン株式会社,兵庫県,西宮市,今在家町三丁目４番,6620972
2140001074267,株式会社タッグス,兵庫県,西宮市,松原町４番７号,6620912
2140001074275,株式会社セイナン,兵庫県,西宮市,神呪町４番１５−２０１号,6620823
2140001074283,株式会社エヌ・エス・ピー,兵庫県,西宮市,池開町３番１０号,6638137
2140001074291,株式会社ＣＯＭＭＯＮ,兵庫県,西宮市,苦楽園一番町２番５８号,6620083
2140001074300,株式会社アリアドネ,兵庫県,西宮市,南越木岩町１１番６号,6620075
2140001074317,株式会社イマイ,兵庫県,西宮市,甲子園浦風町１３番１１号,6638165
2140001074333,株式会社風屋,兵庫県,西宮市,馬場町２番２３−１０２号,6620915
2140001074366,株式会社住宅ローン＆相続窓口センター,兵庫県,西宮市,高松町７番２９号エレナ西宮北口１Ｆ,6638204
2140001074374,株式会社ＢＲＩＤＧＥ,兵庫県,西宮市,池開町３番１０−９号,6638137
2140001074399,ＹＴＣクロアジェール株式会社,兵庫県,西宮市,市庭町９番２号,6620975
2140001074416,株式会社ボヌワール,兵庫県,西宮市,若草町２丁目１３番１７号,6638181
2140001074424,株式会社ＮＹＴ設計,兵庫県,西宮市,津門綾羽町４番１５号,6638244
2140001074432,株式会社Ｓｏｒｉｔｙ,兵庫県,西宮市,北六甲台４丁目３番１５号,6511413
2140001074449,エスポアール株式会社,兵庫県,西宮市,甲子園口３丁目２９番１４号,6638113
