法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001069751,日光物産株式会社,兵庫県,西宮市,西宮浜３丁目１４番地４,6620934
5140001069768,チェリー西宮販売株式会社,兵庫県,西宮市,両度町１番２７号,6620841
5140001069784,株式会社日友,兵庫県,西宮市,甲子園口１丁目９番１７号,6638113
5140001069792,日本工機株式会社,兵庫県,西宮市,安井町５番４５号,6620045
5140001069801,株式会社日本建築設計工務,兵庫県,西宮市,馬場町１番１３号ルネ八番館３０１号室,6620915
5140001069818,日本デリカ運輸株式会社,兵庫県,西宮市,山口町阪神流通センター３丁目５番地の２,6511431
5140001069826,株式会社日本マネジメントグループ,兵庫県,西宮市,津門西口町９番１２号,6638231
5140001069834,ニュータイプシステムズ株式会社,兵庫県,西宮市,津門呉羽町７番９号,6638245
5140001069842,株式会社西宮卸市場商運,兵庫県,西宮市,松原町５番２２号,6620912
5140001069850,株式会社西宮建設,兵庫県,西宮市,池田町１０番８号,6620911
5140001069859,株式会社西宮造園,兵庫県,西宮市,六軒町２番６号,6620874
5140001069867,西宮住販株式会社,兵庫県,西宮市,小松南町１丁目３番３４号,6638124
5140001069883,西宮冷藏株式会社,兵庫県,西宮市,西宮浜３丁目１１番２,6620934
5140001069909,株式会社万,兵庫県,西宮市,津門呉羽町２番３９号,6638245
5140001069917,ハイフィールドトレーディング株式会社,兵庫県,西宮市,満池谷町５番７−１０１号,6620031
5140001069925,株式会社バンキプラン,兵庫県,西宮市,高座町１２−７６,6620872
5140001069933,株式会社枦塚ビル,兵庫県,西宮市,櫨塚町２番１号,6620854
5140001069958,花澤タイル株式会社,兵庫県,西宮市,南甲子園２丁目５番１１号,6638153
5140001069966,株式会社ハマ・エリートセミナー,兵庫県,西宮市,甲風園１丁目５番２４号,6620832
5140001069982,株式会社ハヤシマネジメント,兵庫県,西宮市,今津大東町３番２２号,6638221
5140001069990,株式会社パリジャン,兵庫県,西宮市,津門呉羽町２番３３号,6638245
5140001069999,パラ油化学株式会社,兵庫県,西宮市,名塩赤坂９番２９号,6691149
5140001070008,阪神エヤコン株式会社,兵庫県,西宮市,浜町１１番４号,6620942
5140001070016,株式会社阪神管工業所,兵庫県,西宮市,江上町７番６号,6620855
5140001070024,株式会社阪神葬儀,兵庫県,西宮市,津門西口町７番１５号,6638231
5140001070032,株式会社阪神酒販,兵庫県,西宮市,段上町７丁目１番３５号,6638006
5140001070040,阪神電気産業株式会社,兵庫県,西宮市,屋敷町２２番２６号,6620963
5140001070049,阪神米油株式会社,兵庫県,西宮市,神楽町５番７号,6620977
5140001070073,光真珠株式会社,兵庫県,西宮市,甲東園２丁目２番１８号,6620812
5140001070098,株式会社兵庫アーキ,兵庫県,西宮市,産所町１３番２４号,6620978
5140001070107,株式会社氷彫阪部,兵庫県,西宮市,松並町１２番１９−３１３号,6638102
5140001070115,日吉綿業株式会社,兵庫県,西宮市,鳴尾浜１丁目６番３９,6638142
5140001070131,株式会社平塚工務店,兵庫県,西宮市,青木町８番７号,6620862
5140001070148,株式会社フェアライン,兵庫県,西宮市,小松東町３丁目３番４３−２０２号,6638123
5140001070156,株式会社フェリックス,兵庫県,西宮市,北昭和町７番５−１０１号,6620833
5140001070172,株式会社フクモト,兵庫県,西宮市,神楽町１１番８号,6620977
5140001070180,第一環境設備株式会社,兵庫県,西宮市,神楽町２番２０号,6620977
5140001070189,株式会社藤工房,兵庫県,西宮市,池田町１０番２２号サンロイヤル西宮４０２号,6620911
5140001070197,フジコーポレート株式会社,兵庫県,西宮市,満池谷町１番３号,6620031
5140001070206,株式会社富士地所,兵庫県,西宮市,染殿町５番２２号,6620913
5140001070214,株式会社不二屋,兵庫県,西宮市,段上町４丁目７番９号,6638006
5140001070222,株式会社ＪＲＩジャパン,兵庫県,西宮市,櫨塚町２−１５,6620854
5140001070230,株式会社文房堂アップル,兵庫県,西宮市,羽衣町７−３０−１１０（グリーンタウンＦ１）,6620051
5140001070239,株式会社フローラ,兵庫県,西宮市,川西町７番２６号,6620951
5140001070247,株式会社プラザ,兵庫県,西宮市,甲風園１丁目９番３号,6620832
5140001070263,古野電気株式会社,兵庫県,西宮市,芦原町９番５２号,6620842
5140001070271,株式会社平成企画,兵庫県,西宮市,今津社前町４番５号,6638229
