法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001073248,株式会社尾畑商店,兵庫県,西宮市,名次町４番２０号,6620024
7140001073264,株式会社ループ,兵庫県,西宮市,大屋町１２番２５号,6638106
7140001073297,株式会社アヴァンセ,兵庫県,西宮市,津門川町１３番５号,6638233
7140001073306,株式会社ヴァンキッシュ,兵庫県,西宮市,甲子園八番町２番２３号,6638178
7140001073314,株式会社リンテック,兵庫県,西宮市,染殿町３番１２号,6620913
7140001073322,株式会社クリエイトステージ,兵庫県,西宮市,甲子園四番町１０番５号１０１号,6638174
7140001073330,株式会社福商不動産,兵庫県,西宮市,神楽町１１番３号,6620977
7140001073339,株式会社エコリーフ,兵庫県,西宮市,上甲東園５丁目５番１０−３０１号,6620813
7140001073355,株式会社豪倭,兵庫県,西宮市,北口町８番１０号,6638035
7140001073363,株式会社ケイズコーポレーション,兵庫県,西宮市,上甲東園１丁目２４番２１号,6620813
7140001073371,エフォート株式会社,兵庫県,西宮市,甲東園２丁目７番２２号２０１,6620812
7140001073388,サンキューガレージ株式会社,兵庫県,西宮市,浜甲子園２丁目１６番７号,6638154
7140001073396,株式会社フレイ,兵庫県,西宮市,山口町中野１丁目８番１号,6511433
7140001073405,株式会社ブライトサイドジャパン,兵庫県,西宮市,大谷町７番５２−２０１号,6620054
7140001073413,株式会社英ｇｉｎｇ,兵庫県,西宮市,南越木岩町１３番３号,6620075
7140001073438,株式会社市田総合事務所,兵庫県,西宮市,上ケ原五番町６番３６号,6620895
7140001073446,株式会社ベネフィット,兵庫県,西宮市,津田町２番２８号,6620853
7140001073454,株式会社ハクエイ,兵庫県,西宮市,名次町１１番３２号,6620024
7140001073462,株式会社井上システム研究所,兵庫県,西宮市,門前町１２番７号,6638013
7140001073487,株式会社技研,兵庫県,西宮市,甲子園口２丁目２４番１２号,6638113
7140001073495,シンウェイアルミニウムジャパン株式会社,兵庫県,西宮市,鞍掛町３番５−３０１号,6620926
7140001073504,株式会社さくらコミュニケーションプロセス,兵庫県,西宮市,苦楽園三番町１０番１１号,6620081
7140001073512,株式会社シオン訪問介護事業所,兵庫県,西宮市,津門稲荷町５番１０−４０３号,6638247
7140001073520,株式会社羽衣屋,兵庫県,西宮市,南越木岩町５番１９号,6620075
7140001073529,株式会社マユミＪａｐａｎ,兵庫県,西宮市,宝生ケ丘２丁目１１番６号,6691112
7140001073537,株式会社杉本商店,兵庫県,西宮市,鳴尾町２丁目１８番８号,6638184
7140001073545,株式会社Ｍｉ,兵庫県,西宮市,剣谷町２番９号,6620099
7140001073553,株式会社ＶｉｔａＮａｔｕｒａｌｅ,兵庫県,西宮市,今津巽町４番３５号,6638223
7140001073561,株式会社ライフジャパン,兵庫県,西宮市,高木東町１１番３８号,6638033
7140001073586,株式会社フォレスタコメタニ,兵庫県,西宮市,戸田町３番２９−３０１号,6620916
7140001073594,株式会社元気になる研究所,兵庫県,西宮市,甲子園二番町９番２４号,6638172
7140001073603,株式会社西宮資材,兵庫県,西宮市,西宮浜１丁目４６番地,6620934
7140001073611,Ｄｒｅａｍ　Ｓｔａｒ株式会社,兵庫県,西宮市,上ケ原十番町２番３０号,6620884
7140001073628,株式会社フルアヘッド,兵庫県,西宮市,高松町１１番２号,6638204
7140001073636,株式会社ティーエムシー,兵庫県,西宮市,高木東町３０番１６−１０１号,6638033
7140001073652,株式会社宝花,兵庫県,西宮市,名塩南台３丁目９番地の１,6691132
7140001073660,株式会社サクセス,兵庫県,西宮市,生瀬東町２−６,6691103
7140001073685,株式会社ＳＨＩＫＡＯ,兵庫県,西宮市,羽衣町５番１２号,6620051
7140001073693,株式会社一吉,兵庫県,西宮市,今在家町３番６号,6620972
7140001073702,ケーエーエヌ株式会社,兵庫県,西宮市,上ケ原五番町３番１０号,6620895
7140001073710,株式会社ぷらんと,兵庫県,西宮市,菊谷町１３番２０号エム苦楽園１０３号,6620078
7140001073719,株式会社矢野,兵庫県,西宮市,南甲子園１丁目５番９号,6638153
7140001073727,株式会社オフィスアレックス,兵庫県,西宮市,西宮浜４丁目１２−８２,6620934
7140001073743,美都興産株式会社,兵庫県,西宮市,平木町１０番１６号,6620835
7140001073751,株式会社ダイバーシティオフィスＫＩＴＡＯ,兵庫県,西宮市,南越木岩町２番２７−１０４号,6620075
7140001073768,株式会社コボリホールディングス,兵庫県,西宮市,甲風園３丁目６番１２号,6620832
7140001073792,ＫＯＢＡ電氣設備株式会社,兵庫県,西宮市,天道町１３番７号,6638104
7140001073818,株式会社センス・オブ・ワンダー,兵庫県,西宮市,深谷町９番１８号,6620067
7140001073826,株式会社ガーメントホリック,兵庫県,西宮市,弓場町９番３１号,6620964
7140001073842,株式会社ナカキ,兵庫県,西宮市,西宮浜１丁目４番３号,6620934
7140001073859,株式会社クリアライフ,兵庫県,西宮市,今在家町３−２５ヤマネビル２階,6620972
7140001073867,株式会社キアラ,兵庫県,西宮市,和上町１番６号,6620971
7140001073875,株式会社Ｍ２エージェンシー,兵庫県,西宮市,南甲子園１丁目１０番２３号,6638153
7140001073883,株式会社アンサー,兵庫県,西宮市,松籟荘５−２０,6620822
7140001073900,南海建物株式会社,兵庫県,西宮市,櫨塚町２番１５号,6620854
7140001073909,株式会社ジェネックス,兵庫県,西宮市,上甲子園４丁目８番２７号,6638114
7140001073941,日電計装株式会社,兵庫県,西宮市,上田東町２番４０号,6638133
7140001073982,株式会社回生住宅,兵庫県,西宮市,桜谷町１番４号,6620032
7140001073999,株式会社スリートレーディング,兵庫県,西宮市,羽衣町７番３０号夙川グリーンタウン３階,6620051
7140001074023,株式会社ビオング,兵庫県,西宮市,甲子園洲鳥町３番２７−４０６号,6638151
7140001074031,株式会社イデアクリエイト,兵庫県,西宮市,古川町２番２５号,6638185
7140001074048,株式会社ハッピースクウェア,兵庫県,西宮市,山口町上山口３丁目７番８号,6511421
7140001074056,株式会社スギタ,兵庫県,西宮市,青木町１４−２６,6620862
7140001074064,株式会社アジアンロード,兵庫県,西宮市,甲陽園山王町１番８９−１１４号,6620018
7140001074080,株式会社ヘリテージ不動産経営管理,兵庫県,西宮市,門戸東町４番３６号,6620824
7140001074089,株式会社ＪＬＰ,兵庫県,西宮市,上甲東園４丁目８番１７号,6620813
7140001074097,株式会社アイ・ボック,兵庫県,西宮市,甲陽園本庄町６番７０号,6620015
7140001074106,東方貿易株式会社,兵庫県,西宮市,花園町８番１６号,6638187
7140001074114,株式会社ＴＩＤＩ,兵庫県,西宮市,上大市４丁目１２番１５号,6638003
7140001074122,株式会社ＣＲＵＸ,兵庫県,西宮市,西宮浜４丁目１１番６号,6620934
