法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001113843,株式会社フォレストリンク,兵庫県,西宮市,六湛寺町１番１３号,6620918
1140001114098,株式会社ＯＪコンサルティング,兵庫県,西宮市,久出ケ谷町１０番１６号,6620077
1140001114107,株式会社Ｂｌｏｏｏｏｍ,兵庫県,西宮市,苦楽園五番町６番８号,6620087
1140001114164,株式会社ＴＡＳＫ２１,兵庫県,西宮市,一ケ谷町１番７１号,6620873
1140001114362,株式会社藍夢,兵庫県,西宮市,羽衣町３番１４号,6620051
1140001114429,株式会社ナビックホールディングス,兵庫県,西宮市,生瀬東町１５番２０号,6691103
1140001114437,ＳＫＹ株式会社,兵庫県,西宮市,城山１１番５−１０１号,6620023
1140001114742,株式会社エイワ経営企画,兵庫県,西宮市,山口町金仙寺１丁目２番３８号,6511422
1140001114825,株式会社アロースコーポレーション,兵庫県,西宮市,今津山中町７番２４号,6638211
1140001114890,株式会社ＣＢＤ　Ｍｅｄｉｃａ,兵庫県,西宮市,甲東園１丁目１番６号パセオ甲東１１０,6620812
1140001115146,株式会社岡本工務店,兵庫県,西宮市,山口町船坂３５３番地,6511423
1140001115162,株式会社Ｍ’ｓウォール,兵庫県,西宮市,上甲子園５丁目４番１４号,6638114
1140001115237,株式会社松田ホームズ,兵庫県,西宮市,松籟荘１１番３３号,6620822
1140001115286,株式会社ハイエンド,兵庫県,西宮市,甲子園口４丁目２１番２５号レイアーク甲子園２Ｆ,6638113
