法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001124144,株式会社和,兵庫県,西宮市,甲子園網引町２番３−１０８号,6638156
4140001124292,ストリナ株式会社,兵庫県,西宮市,櫨塚町２−２０西宮商工会館３階,6620854
4140001124342,株式会社すずか,兵庫県,西宮市,甲子園口２丁目４番１４号,6638113
4140001124672,株式会社９６４,兵庫県,西宮市,桜谷町４番１−３０６号,6620032
4140001124706,株式会社プロト,兵庫県,西宮市,枝川町１１番１８号,6638143
4140001124771,株式会社レイ,兵庫県,西宮市,高松町１７番１４号,6638204
4140001124788,株式会社アルス,兵庫県,西宮市,二見町１番２３−２０２号,6638111
4140001124929,株式会社Ｄｒｅａｍ　Ａｇｅｎｃｙ　Ｇｒｏｕｐ,兵庫県,西宮市,馬場町２番２５−５０１号,6620915
4140001124986,スリーワイドレーシング株式会社,兵庫県,西宮市,甲陽園目神山町１８番５１号,6620011
4140001125010,株式会社アイスタイル,兵庫県,西宮市,山口町船坂１５６３番地９,6511423
4140001125200,株式会社エフドラド,兵庫県,西宮市,鳴尾町３丁目１番１８号,6638184
4140001125290,株式会社ＥＳＴＡ,兵庫県,西宮市,甲子園浦風町５番２７−２０２号,6638165
4140001125522,株式会社あららぎ,兵庫県,西宮市,高須町２丁目１番２９−９１３号,6638141
4140001125530,アキラ建設株式会社,兵庫県,西宮市,甲子園口２丁目９番３−５０３号,6638113
4140001125621,株式会社Ｓａｓａ,兵庫県,西宮市,松並町１−３−４０４,6638102
4140001125836,株式会社木嶋造景園,兵庫県,西宮市,生瀬町１丁目１８番１０号,6691102
4140001125935,株式会社ＫＥＹＲＩＳＥ,兵庫県,西宮市,上ケ原四番町４番４８号,6620894
4140001126025,株式会社グッドライフ,兵庫県,西宮市,六湛寺町１−８−２０２,6620918
4140001126628,グローコンサルティング株式会社,兵庫県,西宮市,名次町４番２７号,6620024
4140001126636,株式会社ＡＲＮＥＯ,兵庫県,西宮市,今津曙町３−１７,6638214
4140001126685,株式会社ｍｉｓｓｉｏｎ,兵庫県,西宮市,甲子園七番町１８番２号,6638177
4140001127023,株式会社グランドライン,兵庫県,西宮市,甲東園１丁目１−６パセオ甲東１Ｆ１１０,6620812
4140001127147,株式会社ＹＭＳ,兵庫県,西宮市,上ケ原九番町２番５１−３号,6620883
4140001127171,株式会社ベイエリア８１,兵庫県,西宮市,城ケ堀町２番２３号,6620856
4140001127262,株式会社信和テクノサービス,兵庫県,西宮市,西宮浜２丁目２１番９号,6620934
4140001127535,ｅ‐ｂｉｃ株式会社,兵庫県,西宮市,二見町９番２０号１Ｆ,6638111
4140001127774,株式会社クールパートナーズ,兵庫県,西宮市,小松町２丁目２番１２号,6638127
4140001127808,株式会社ＦＵＮＧＯ,兵庫県,西宮市,津門大塚町２番３０−２８０８号,6638241
4140001127898,株式会社ｓｌｏｗｌｙ,兵庫県,西宮市,甲子園七番町９番２５号,6638177
4140001128095,株式会社ＤＭＹ,兵庫県,西宮市,山口町上山口３丁目２９番,6511421
4140001128129,株式会社Ｙ’ｓ　ＩＢ　Ｋｏｂｅ,兵庫県,西宮市,高木西町１番７号,6638032
4140001128145,株式会社Ｏｎｅ　ｃｏｌｚａ,兵庫県,西宮市,越水町１２番１１−２０３号,6620864
4140001128252,株式会社Ｒ＆Ｐ,兵庫県,西宮市,染殿町１０番３６号,6620913
4140001128302,株式会社虹心,兵庫県,西宮市,櫨塚町３−４ｃｒｉｃｅＮｉｋｋｏビル４階,6620854
4140001128392,株式会社河田工業,兵庫県,西宮市,苦楽園一番町１番２８−３０６号,6620083
4140001128475,株式会社ｃｒａｆｔ,兵庫県,西宮市,甲子園口３丁目９番２３号,6638113
4140001128509,株式会社田窪事務所,兵庫県,西宮市,深谷町２番５７−３０２号,6620067
4140001128624,株式会社ＵＴＯ,兵庫県,西宮市,浜甲子園２丁目２番３−４０２号,6638154
4140001128715,富士リノベーション株式会社,兵庫県,西宮市,北六甲台５丁目２−１９,6511413
4140001128888,株式会社Ｔｏｒｃｈ,兵庫県,西宮市,川西町２番２２号,6620951
4140001129143,リベルテプラス株式会社,兵庫県,西宮市,小松東町３丁目９番１１号２０２,6638123
4140001129192,株式会社ＰＲＯＳ８,兵庫県,西宮市,神園町１５番２２号,6620027
4140001129267,株式会社ＫＧＶＣ,兵庫県,西宮市,上ケ原一番町１番１５５号,6620891
4140001129333,株式会社ケーツー,兵庫県,西宮市,越水町１３番２１号,6620864
4140001130084,株式会社Ａｒｉｈ,兵庫県,西宮市,奥畑３−１−２１６,6620022
4140001130167,株式会社Ａｊａ,兵庫県,西宮市,奥畑３番１−２１４号,6620022
4140001130183,ＤＺ株式会社,兵庫県,西宮市,高塚町７番８４号,6620066
4140001130209,コクドオールイン株式会社,兵庫県,西宮市,山口町上山口２丁目１３番２０号,6511421
