法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001067877,株式会社アトレ企画,兵庫県,西宮市,里中町２丁目９番２３−３０５号,6638183
7140001067885,株式会社アンビション,兵庫県,西宮市,池田町９番７−２１２号,6620911
7140001067893,尼崎変圧器株式会社,兵庫県,西宮市,甲子園七番町４番３号,6638177
7140001067910,株式会社アルファ,兵庫県,西宮市,今在家町３番９号,6620972
7140001067927,株式会社アイケイジィエム,兵庫県,西宮市,殿山町１０番３３号,6620065
7140001067935,イケダ冷暖電気設備株式会社,兵庫県,西宮市,結善町５番２３号,6620037
7140001067951,株式会社イシダホームサービス,兵庫県,西宮市,弓場町３番１６号,6620964
7140001067968,一心青果株式会社,兵庫県,西宮市,池田町５番２号,6620911
7140001067976,株式会社伊太屋,兵庫県,西宮市,中須佐町３番３７号,6620851
7140001067984,井上酒販株式会社,兵庫県,西宮市,津門川町１２番１５号,6638233
7140001067992,株式会社いぬづか写真室,兵庫県,西宮市,社家町１番１号,6620974
7140001068000,今津港湾荷役株式会社,兵庫県,西宮市,今津西浜町２番１６号,6638225
7140001068025,株式会社ウエスト・シー,兵庫県,西宮市,仁川百合野町１番７５号,6620815
7140001068041,ウエル興産株式会社,兵庫県,西宮市,千歳町５番７号,6620046
7140001068058,株式会社エイ,兵庫県,西宮市,深谷町１０番２６号,6620067
7140001068066,株式会社栄貴フーズ,兵庫県,西宮市,泉町１番２１号,6620932
7140001068074,株式会社エーデックス,兵庫県,西宮市,神楽町１１番１１号,6620977
7140001068082,株式会社エイワ,兵庫県,西宮市,山口町金仙寺２丁目１番１号,6511422
7140001068090,永和不動産株式会社,兵庫県,西宮市,瓦林町６番１８号,6638107
7140001068099,エスアンドエイチシステム株式会社,兵庫県,西宮市,名塩東久保２番１６号,6691148
7140001068116,エスタ電気株式会社,兵庫県,西宮市,上甲東園２丁目１７番３３号,6620813
7140001068140,エビス住建株式会社,兵庫県,西宮市,馬場町１番２−１０２号,6620915
