法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001074421,株式会社ＩＴＯＡ．,兵庫県,西宮市,東山台４丁目３番５号,6691133
5140001074446,株式会社ワールドリンク,兵庫県,西宮市,山口町上山口３丁目２０番１５号,6511421
5140001074454,株式会社Ｌａｉｅ,兵庫県,西宮市,豊楽町４番３号,6620072
5140001074462,株式会社山下金物,兵庫県,西宮市,中須佐町２番４号,6620851
5140001074479,神戸コンビニエンスシステムズ株式会社,兵庫県,西宮市,与古道町１番２４号,6620917
5140001074495,株式会社ヒューマン総研,兵庫県,西宮市,北昭和町６番５号,6620833
5140001074504,株式会社ロニーコンテナ,兵庫県,西宮市,甲子園口北町１６番９号,6638112
5140001074512,株式会社ドリームハウジング,兵庫県,西宮市,高木東町３０番１６号,6638033
5140001074529,株式会社ももの木,兵庫県,西宮市,津門大箇町１０番３４号１Ｆ,6638243
5140001074537,増田建物株式会社,兵庫県,西宮市,能登町１２番１４号,6620838
5140001074545,株式会社風組,兵庫県,西宮市,松原町１２番１０号,6620912
5140001074553,株式会社アールプランニング,兵庫県,西宮市,鳴尾町１丁目２４番２０号,6638184
5140001074561,株式会社以知川,兵庫県,西宮市,羽衣町７番３０−２０９号,6620051
5140001074578,株式会社セイフティグッド,兵庫県,西宮市,甲陽園西山町４番６２号,6620017
5140001074586,レインズＦＰ株式会社,兵庫県,西宮市,仁川町２丁目９番３８号,6620811
5140001074594,ユウキプランニング株式会社,兵庫県,西宮市,中島町７番５号シャルム三田１０１号,6638105
5140001074603,株式会社メディカルプリント,兵庫県,西宮市,甲子園浦風町２番２６号,6638165
5140001074628,株式会社マークスインテリア,兵庫県,西宮市,今津山中町８−１０−１０３,6638211
5140001074636,ＨＳＩ株式会社,兵庫県,西宮市,神呪町１２番１２−４号,6620823
5140001074652,株式会社Ｋｅｉビルディング,兵庫県,西宮市,南越木岩町１０番８号,6620075
5140001074660,ＳＰ株式会社,兵庫県,西宮市,戸崎町６番５号,6638121
5140001074685,株式会社オートサポート,兵庫県,西宮市,山口町船坂１１９番２号,6511423
5140001074693,株式会社安芸,兵庫県,西宮市,甲陽園西山町３番５号,6620017
5140001074702,株式会社ティーエスケイ,兵庫県,西宮市,甲風園１丁目４番１５号,6620832
5140001074710,株式会社ベースデニムファクトリー,兵庫県,西宮市,若松町６番１３号,6620035
5140001074719,新日本不動産株式会社,兵庫県,西宮市,津門宝津町１１番１９号１階,6638232
5140001074743,日本カーライフサービス株式会社,兵庫県,西宮市,中島町３番２６号,6638105
5140001074768,株式会社プロテックス,兵庫県,西宮市,宝生ケ丘１丁目１３番１４号,6691112
5140001074776,株式会社共栄メディカル,兵庫県,西宮市,今津曙町３番３２号,6638214
5140001074801,松村観光株式会社,兵庫県,西宮市,甲子園洲鳥町２番２号,6638151
5140001074818,株式会社サムライズ,兵庫県,西宮市,中前田町１番３１号,6620857
5140001074826,株式会社ｏｔｏｙｐｏｓｐａ,兵庫県,西宮市,甲子園五番町５番２４,6638175
5140001074850,株式会社夢創,兵庫県,西宮市,山口町下山口３丁目１１−１１,6511412
5140001075782,西脇土地建物株式会社,兵庫県,西宮市,甲子園口１丁目１６番３号,6638113
5140001077647,株式会社セセラ不動産販売,兵庫県,西宮市,平木町８番２２号,6620835
5140001080378,成和株式会社,兵庫県,西宮市,高木西町２２番１４号,6638032
5140001081905,サザエフーズ株式会社,兵庫県,西宮市,国見台６丁目２番２号,6691135
