法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001072598,アロウィング株式会社,兵庫県,西宮市,南郷町６番１６号,6620038
5140001072615,株式会社テイル,兵庫県,西宮市,神呪町３番４５号,6620823
5140001072631,株式会社エイコー,兵庫県,西宮市,甲子園三番町３番１７号,6638173
5140001072664,亀井産業株式会社,兵庫県,西宮市,郷免町７番２６号,6620965
5140001072672,グローバルバランス株式会社,兵庫県,西宮市,松ケ丘町３番８号,6620061
5140001072689,株式会社イシックス,兵庫県,西宮市,宮前町８番３２号,6620947
5140001072697,株式会社ＥＮＤＹ’Ｓ,兵庫県,西宮市,北口町１番１号,6638035
5140001072706,株式会社ライスフィールド,兵庫県,西宮市,深谷町１２−１２,6620067
5140001072714,ライトケア株式会社,兵庫県,西宮市,甲子園七番町８番３の２１８号,6638177
5140001072722,株式会社タカミツ,兵庫県,西宮市,山口町下山口２丁目８番３号,6511412
5140001072730,株式会社Ｈｉｇｈ　ｏｎ　Ｌｉｆｅ,兵庫県,西宮市,学文殿町１丁目８−３０−３０５,6638182
5140001072739,株式会社エス・シー・シー,兵庫県,西宮市,松生町１２番２１−１０２号,6620076
5140001072747,株式会社華雅トラスト,兵庫県,西宮市,大谷町７番３６−３０３号,6620054
5140001072763,株式会社帝國芸術新聞社,兵庫県,西宮市,剣谷町８番２７号,6620099
5140001072771,株式会社丸進工芸社,兵庫県,西宮市,天道町２３番３号,6638104
5140001072788,トランズコム株式会社,兵庫県,西宮市,苦楽園五番町２番１６１号,6620087
5140001072805,ＯＳＫコーポレーション株式会社,兵庫県,西宮市,松下町７番２１号,6620962
5140001072838,株式会社アイドース,兵庫県,西宮市,高座町１３番９号,6620872
5140001072846,株式会社エスタブリッシュ,兵庫県,西宮市,上ケ原四番町３−８,6620894
5140001072854,株式会社ＲＥＡＬ,兵庫県,西宮市,南郷町１４番７号,6620038
5140001072862,株式会社大手前ファシリティーズ,兵庫県,西宮市,御茶家所町６番４２号,6620961
5140001072904,アジア環境通商株式会社,兵庫県,西宮市,上甲子園４丁目２番２２号,6638114
5140001072912,株式会社リンク,兵庫県,西宮市,若松町４番２号,6620035
5140001072920,株式会社アート企画,兵庫県,西宮市,上之町１２番５号,6638021
5140001072929,株式会社ポライトユニフォーム,兵庫県,西宮市,城ケ堀町６番１号,6620856
5140001072953,株式会社フォーエバー,兵庫県,西宮市,津門飯田町３番３０号（２０１）,6638242
5140001072961,株式会社ウェルウィン,兵庫県,西宮市,南昭和町３番１３号,6620834
5140001072978,株式会社Ｃｕｒｒｅｎｔ,兵庫県,西宮市,西宮浜２丁目１８番３号,6620934
5140001072986,三興資材株式会社,兵庫県,西宮市,鳴尾浜１丁目６番地２０,6638142
5140001072994,株式会社井阪商店,兵庫県,西宮市,津門大箇町４番２２号,6638243
5140001073002,株式会社メルキュール,兵庫県,西宮市,宮西町１２番８−１１０号,6620976
