法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001117560,株式会社ＧＹＰＳＯ,兵庫県,西宮市,薬師町２番１１−３０２号,6638024
4140001117833,株式会社Ｇｅｒａｄｅ,兵庫県,西宮市,殿山町１３番５号,6620065
4140001117965,株式会社エビス不動産,兵庫県,西宮市,泉町１番１１号,6620932
4140001118047,リッチハート株式会社,兵庫県,西宮市,宮前町４番５号,6620947
4140001118261,株式会社ＡＧマネジメント,兵庫県,西宮市,北口町１８番１０号,6638035
4140001118286,株式会社ＫＲ,兵庫県,西宮市,瓦林町３番２０−４０１号,6638107
4140001118419,サミットホールディング株式会社,兵庫県,西宮市,南郷町９番４５号,6620038
4140001118451,株式会社ＬＵＸＵＯＮＥ,兵庫県,西宮市,浜甲子園１丁目６番１５号巽やビル１階,6638154
4140001118567,株式会社８０’ｓ,兵庫県,西宮市,松園町５番２５−１０１号,6620053
4140001118740,株式会社ｓａｎｓａｎ,兵庫県,西宮市,今津曙町４番１号,6638214
4140001118815,モノコロ株式会社,兵庫県,西宮市,花園町１１番１９号,6638187
4140001118823,株式会社エスケアライフ,兵庫県,西宮市,甲子園七番町２２番３１号コーシエンイトーハイツ１０１号,6638177
4140001118831,株式会社ケフィガータ,兵庫県,西宮市,今津山中町９−１４−Ｂ１,6638211
4140001118947,株式会社ＴｗｏＶｏｌａｎｔｅ,兵庫県,西宮市,津門稲荷町１３番２号,6638247
4140001119045,株式会社Ｖ．Ｃ,兵庫県,西宮市,松籟荘１０番７号東１階,6620822
4140001119441,株式会社サムシング・ブルー,兵庫県,西宮市,愛宕山２０番１３号,6620871
4140001119879,アムテックコンサルティング株式会社,兵庫県,西宮市,菊谷町８番３５号,6620078
4140001119895,株式会社グローリッド,兵庫県,西宮市,里中町２丁目２番２−２０６号,6638183
4140001120060,アンプリール株式会社,兵庫県,西宮市,二見町３番２６号,6638111
4140001120093,朝日新聞西宮販売株式会社,兵庫県,西宮市,常磐町１番３７号,6620043
4140001120119,株式会社オフィス北野,兵庫県,西宮市,池田町１２番３３−２２０２号,6620911
4140001120341,株式会社後藤技研,兵庫県,西宮市,大森町１０−８−１０２,6638023
4140001120523,株式会社スレッド・エリー,兵庫県,西宮市,苦楽園一番町２−４９−２Ｆ,6620083
4140001120572,株式会社なごみ,兵庫県,西宮市,池田町５番１号,6620911
4140001120606,岡本防災株式会社,兵庫県,西宮市,染殿町５番２２号１階,6620913
4140001121026,株式会社テニスリパブリック,兵庫県,西宮市,小松南町１丁目７番１９号,6638124
4140001121117,Ｍｅｄ　Ｍａｘ　ｓｅｒｖｉｃｅ株式会社,兵庫県,西宮市,松ケ丘町１４番２号,6620061
4140001121249,株式会社グレナディエ,兵庫県,西宮市,湯元町３番７号,6620005
4140001121273,株式会社ねこのて,兵庫県,西宮市,津門綾羽町２番１号,6638244
