法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001132186,株式会社４Ｃ．ｃｒｅａｔｅ,兵庫県,西宮市,六湛寺町９番１０号,6620918
6140001132392,株式会社ｃａｌｍ　ｓｎｏｗ,兵庫県,西宮市,老松町２番４号,6620085
6140001132434,株式会社エアリー,兵庫県,西宮市,戸田町６番１１号,6620916
6140001132467,まったり株式会社,兵庫県,西宮市,甲子園浦風町２番１１−３号,6638165
6140001133184,西宮コネクトパーク株式会社,兵庫県,西宮市,六湛寺町９番１６号,6620918
6140001133192,株式会社ＴＡＯ不動産,兵庫県,西宮市,南越木岩町２番２４号,6620075
6140001133382,ＭＩＴ　Ｆｕｎｄ　Ａｄｖｉｓｏｒｙ株式会社,兵庫県,西宮市,仁川百合野町５番２１号,6620815
6140001133449,マップクリエイト株式会社,兵庫県,西宮市,生瀬武庫川町３番１−４０３号,6691104
6140001133589,エモーショナルソフトウェア株式会社,兵庫県,西宮市,東鳴尾町２丁目３番１２号,6638132
6140001133647,Ｓｏｌａｒｉｓ　Ｅｎｅｒｇｙ株式会社,兵庫県,西宮市,浜甲子園１丁目１０番１号,6638154
6140001133738,株式会社スペースロック,兵庫県,西宮市,六湛寺町１番１０号山崎ビル２階,6620918
6140001133936,株式会社ＢＲｉＣ,兵庫県,西宮市,津門仁辺町２−２１−１０１,6638246
6140001133960,株式会社ＲＥＭ,兵庫県,西宮市,門戸荘１７番地の４８松本第一ビル１０３号室,6620825
6140001133985,ワンズ・パートナー株式会社,兵庫県,西宮市,上之町１７番２号,6638021
6140001134034,株式会社ソラナ,兵庫県,西宮市,老松町１４番１５−３１６号,6620085
6140001134133,株式会社ＢＯＵＮＣＹ　ＴＯＷＮ,兵庫県,西宮市,西平町１２番８−３号,6620093
