法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001072278,福島商事株式会社,兵庫県,西宮市,中屋町１０番１２号,6620868
3140001072286,株式会社ワールドフラワーアカデミー,兵庫県,西宮市,苦楽園五番町８番２号,6620087
3140001072311,協伸運輸株式会社,兵庫県,西宮市,山口町阪神流通センター３丁目２５番地,6511431
3140001072336,株式会社日本耐震システム,兵庫県,西宮市,神楽町５番５号,6620977
3140001072344,スウィート・ホーム不動産販売株式会社,兵庫県,西宮市,上甲子園４丁目１１番３４号,6638114
3140001072352,ラ・フィール株式会社,兵庫県,西宮市,山口町上山口２丁目２２番１５号ベルメゾン北六甲１０３号,6511421
3140001072369,コーチ＆ＣＯＡＣＨ株式会社,兵庫県,西宮市,神楽町４番１４−４０１号,6620977
3140001072385,株式会社Ｖｉｇｏｒｏｕｓ,兵庫県,西宮市,甲子園口３丁目１７番１９号,6638113
3140001072393,株式会社セラピスト,兵庫県,西宮市,段上町６丁目１７番６号,6638006
3140001072402,株式会社ＡＤＣ,兵庫県,西宮市,下大市西町１０番５号,6638005
3140001072419,株式会社ファブリル,兵庫県,西宮市,甲東園２丁目７番２５号,6620812
3140001072443,アトムシーエム株式会社,兵庫県,西宮市,広田町１２−２−４０７,6620837
3140001072451,株式会社キッズラボ,兵庫県,西宮市,南昭和町３番１３号,6620834
3140001072468,株式会社トゥーグリーン,兵庫県,西宮市,下大市東町３４番２７号,6638004
3140001072476,双利株式会社,兵庫県,西宮市,本町９番８号正昇ビル３０１号,6620914
3140001072484,株式会社オフイス甲南,兵庫県,西宮市,高座町１番１２号,6620872
3140001072492,株式会社ケンコーシステムズ,兵庫県,西宮市,高須町１丁目５番４−５０３号,6638141
3140001072518,株式会社友和,兵庫県,西宮市,甲子園二番町７番２０号,6638172
3140001072534,株式会社ＫＩＰ,兵庫県,西宮市,生瀬町２丁目２４番３号,6691102
3140001072542,株式会社ＬＬ不動産,兵庫県,西宮市,甲子園五番町１４番２号,6638175
3140001072550,株式会社夙川ホールディング,兵庫県,西宮市,中前田町１番６号２Ｆ,6620857
3140001072559,大日不動産株式会社,兵庫県,西宮市,桜谷町１１番５９号,6620032
3140001072567,小西興業株式会社,兵庫県,西宮市,与古道町３番１９号,6620917
3140001072583,株式会社入船総合保険,兵庫県,西宮市,平木町２番６号,6620835
3140001072591,株式会社豊,兵庫県,西宮市,松下町６番８−３０６号,6620962
3140001072600,あおぞら株式会社,兵庫県,西宮市,今在家町２番１８−３０１号,6620972
3140001072609,株式会社グレースラボ,兵庫県,西宮市,殿山町３番２８号,6620065
3140001072617,株式会社西川造園,兵庫県,西宮市,老松町７番９号,6620085
3140001072633,株式会社ドアトゥドア,兵庫県,西宮市,石刎町１番１７号石刎ビル１階,6620074
3140001072641,株式会社中商,兵庫県,西宮市,産所町２番１４号,6620978
3140001072658,株式会社ＰＬＡＮ,兵庫県,西宮市,弓場町８番３６号,6620964
3140001072682,株式会社Ｙ−ＡＸＩＳ,兵庫県,西宮市,羽衣町３番２５−３０２号,6620051
3140001072690,株式会社ハウスコム,兵庫県,西宮市,津門仁辺町３番６号,6638246
3140001072699,株式会社リライフ,兵庫県,西宮市,甲子園六番町２番９号,6638176
3140001072724,ヒューマンブルーム株式会社,兵庫県,西宮市,北六甲台２丁目１２番１３号,6511413
3140001072757,株式会社リアルプラント,兵庫県,西宮市,門戸荘３番９号,6620825
3140001072765,株式会社シティホームズ,兵庫県,西宮市,分銅町７番１５号,6620042
3140001072773,株式会社サンコー設備,兵庫県,西宮市,上甲子園４丁目５番１６号,6638114
3140001072781,テック物流株式会社,兵庫県,西宮市,鳴尾浜３丁目９番１４号,6638142
3140001072798,株式会社スミショウ,兵庫県,西宮市,甲陽園本庄町６番４１−２０１号,6620015
3140001072815,株式会社ユタカ建装,兵庫県,西宮市,櫨塚町４番３２号,6620854
3140001072848,株式会社アースクリエイト,兵庫県,西宮市,熊野町１番３１号１０１号,6638103
3140001072880,株式会社アルファテック,兵庫県,西宮市,羽衣町４番２３号,6620051
3140001072889,ワーク・インター株式会社,兵庫県,西宮市,櫨塚町３番４−２０４号,6620854
3140001072906,株式会社Ｓａｋｕｒａ,兵庫県,西宮市,高須町１丁目１番１２−７１５号,6638141
3140001072939,田村工業株式会社,兵庫県,西宮市,西波止町２番４号,6620933
3140001072955,株式会社プロハート神戸,兵庫県,西宮市,平松町２番５号,6620044
3140001072963,株式会社ＯＧＯロジテック,兵庫県,西宮市,豊楽町４番２号,6620072
3140001072971,株式会社津田商店,兵庫県,西宮市,西宮浜１丁目４６番地,6620934
