法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001089094,株式会社ライズエース,兵庫県,西宮市,今在家町２番１０号ＲＡビル２Ｆ,6620972
8140001089111,セイコー土地サービス株式会社,兵庫県,西宮市,羽衣町４番２３−３０４号,6620051
8140001089185,ミライホールディングス株式会社,兵庫県,西宮市,今津水波町８番１１号,6638215
8140001089202,株式会社カラーズ２４,兵庫県,西宮市,北名次町１１番３号,6620025
8140001089284,株式会社プライムワイン,兵庫県,西宮市,樋之池町２番３５−３０１号,6620084
8140001089334,クレイカンパニー株式会社,兵庫県,西宮市,馬場町１番１３号,6620915
8140001089391,株式会社二心,兵庫県,西宮市,広田町１１番４２−１０１号,6620837
8140001089557,株式会社テッククリエイツ,兵庫県,西宮市,建石町１番３０号,6620943
8140001089697,株式会社シーオン,兵庫県,西宮市,二見町１１番２４−６０２号,6638111
8140001089755,アークスインターナショナル株式会社,兵庫県,西宮市,松下町８−１７−２０３,6620962
8140001089961,株式会社クリーンソイルジャパン,兵庫県,西宮市,甲子園六番町３番２１号,6638176
8140001090060,株式会社クレール,兵庫県,西宮市,甲陽園西山町１４番３７号,6620017
8140001090242,株式会社アスローズ,兵庫県,西宮市,上田西町３番６８号,6638135
8140001090309,株式会社オクダ金物,兵庫県,西宮市,笠屋町１７番１号,6638136
8140001090399,株式会社Ｇｏｏｄ　Ｔｉｍｅｓ,兵庫県,西宮市,両度町３番,6620841
8140001091001,株式会社沼善,兵庫県,西宮市,苦楽園五番町２番５６−３７０１号,6620087
8140001091422,シーハイル株式会社,兵庫県,西宮市,下大市東町８番１６号,6638004
8140001091612,アイエストレーディング株式会社,兵庫県,西宮市,北六甲台２丁目２６番１１号,6511413
8140001091620,株式会社スターメディカル,兵庫県,西宮市,笠屋町６−１２,6638136
8140001091876,株式会社リクライズ,兵庫県,西宮市,宝生ケ丘１丁目１１番２号,6691112
8140001091892,株式会社Ｊｏｎｅ,兵庫県,西宮市,山口町下山口７５番地１,6511412
8140001091967,株式会社Ａｍｉｓｔａｄ,兵庫県,西宮市,石刎町５番２−Ｂ１号,6620074
8140001092024,株式会社セイントコンサルタント,兵庫県,西宮市,南甲子園２丁目１５番３号,6638153
8140001092362,株式会社アネモイ,兵庫県,西宮市,深谷町１１番２１号,6620067
8140001092395,株式会社ハウル,兵庫県,西宮市,北六甲台２丁目２１番１６号,6511413
8140001092486,株式会社Ｊ＆Ｔフレンチカンパニー,兵庫県,西宮市,甲陽園目神山町３０番２０号,6620011
8140001092981,リシア株式会社,兵庫県,西宮市,高塚町６番３０号,6620066
8140001093006,株式会社アルテプランニング,兵庫県,西宮市,北口町１６番６号,6638035
8140001093022,エヌイーライン株式会社,兵庫県,西宮市,六湛寺町９−８市役所前ビル５０２号,6620918
8140001093195,株式会社パラダイムシフト,兵庫県,西宮市,今津水波町１１番５号シェルハ西宮６０１号,6638215
8140001093220,Ｌｉｃ株式会社,兵庫県,西宮市,甲風園３丁目９番１２号,6620832
8140001093336,株式会社富永興業,兵庫県,西宮市,甲子園網引町３番１８号,6638156
8140001093435,株式会社関西流通,兵庫県,西宮市,中島町９番２０号,6638105
8140001093476,株式会社Ｓｈａｒｅ　Ｈｏｕｓｅ,兵庫県,西宮市,神園町１番３号,6620027
8140001093567,弘栄株式会社,兵庫県,西宮市,高塚町１１番２７号,6620066
8140001093625,株式会社Ｍ＆Ｓ,兵庫県,西宮市,甲子園口３丁目２３番１１−３０１号,6638113
8140001093815,株式会社ｌａ・ｋａｉ,兵庫県,西宮市,苦楽園四番町１６番２７号,6620088
8140001093880,株式会社Ｔａｂｌｅ　ｄ’ｏｒ,兵庫県,西宮市,殿山町３番２８号,6620065
8140001093897,株式会社ファインケアライフ,兵庫県,西宮市,石刎町３番１８号福井ビル２０１号室,6620074
8140001094020,株式会社トーシン・アソシエート,兵庫県,西宮市,樋ノ口町１丁目８番１号,6638011
8140001094540,キョーシントランスポート株式会社,兵庫県,西宮市,山口町阪神流通センター３丁目２５番地,6511431
8140001094598,株式会社イワキ,兵庫県,西宮市,石刎町１９番３号,6620074
8140001094623,株式会社ＧＰＯ,兵庫県,西宮市,新甲陽町３番１２号,6620013
8140001094747,株式会社Ｈａｒｍｏｎｙ　ｐｒｏｊｅｃｔ,兵庫県,西宮市,高塚町７番２０号,6620066
8140001094854,株式会社ＳＣＲＵＭ,兵庫県,西宮市,名塩さくら台３丁目９番地１,6691146
8140001094937,株式会社季節の詩,兵庫県,西宮市,苦楽園二番町８番２２号,6620082
8140001094994,株式会社煌燿,兵庫県,西宮市,神明町８番２−１０７号,6620845
8140001095092,株式会社ケアリリーフ,兵庫県,西宮市,若松町３番２号２Ｆ,6620035
8140001095118,株式会社ＦＬＡＴ　ＳＨＩＰ,兵庫県,西宮市,寿町五丁目２５番地夙川シャークビル１階,6620047
8140001095200,株式会社グラウンド２１,兵庫県,西宮市,宮前町７番２号,6620947
8140001095398,株式会社マエダ,兵庫県,西宮市,生瀬町２丁目２番３号,6691102
8140001095514,ＩＫＥリフォーム株式会社,兵庫県,西宮市,大森町１１番４１号,6638023
8140001095555,株式会社はな花薬局,兵庫県,西宮市,甲子園口２丁目２５番３７号,6638113
8140001095596,株式会社雅プランニング,兵庫県,西宮市,甲陽園本庄町９番５号,6620015
8140001095720,株式会社ｐｉｃｏｌａ,兵庫県,西宮市,甲子園六番町１２番７号,6638176
8140001095729,株式会社Ｔ−Ｏｎｅ　Ｐｌａｎｎｉｎｇ,兵庫県,西宮市,愛宕山１３番１０−２号,6620871
8140001095893,株式会社ＫＡＺＯＣ,兵庫県,西宮市,浜甲子園４丁目１番２４−１１６号,6638154
8140001095910,チャイルドＤＳ株式会社,兵庫県,西宮市,上之町３４番１７号,6638021
8140001095935,株式会社エヌ・エー・シー,兵庫県,西宮市,鷲林寺南町２０番５号,6620002
8140001096017,在宅サポート株式会社,兵庫県,西宮市,南昭和町７番２８号１０３号室,6620834
8140001096066,ＭＩＣトレーディング株式会社,兵庫県,西宮市,羽衣町１０−２２,6620051
8140001096108,ハピイフレンズ株式会社,兵庫県,西宮市,上大市２丁目１７番１１号,6638003
8140001096231,株式会社Ｆｉｎａｎｃｉａｌ　Ｉｎｔｅｌｌｉｇｅｎｃｅ,兵庫県,西宮市,日野町１３番１１号,6638022
8140001096314,Ａ−ｒｉｓｅ株式会社,兵庫県,西宮市,小曽根町４丁目６番２０号,6638122
8140001096355,株式会社ＨＩＧＵＣＨＩ　ＴＥＣ,兵庫県,西宮市,高須町１丁目１−４−４１７,6638141
8140001096594,株式会社エキセントリックレコーズ,兵庫県,西宮市,今津久寿川町７−９,6638222
8140001096909,株式会社ＳｋｙＦａｉｔｈ,兵庫県,西宮市,鳴尾浜３丁目７番１１,6638142
8140001097089,アウェイクハウジング株式会社,兵庫県,西宮市,津門稲荷町７番１号タートルパレス１０１号,6638247
8140001097163,株式会社フジオートサービス,兵庫県,西宮市,東町２丁目４番２７号,6620922
8140001097221,株式会社リンク,兵庫県,西宮市,樋之池町９番１２号ファルコ夙川,6620084
