法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001100723,アライドフロー株式会社,兵庫県,西宮市,戸田町５番３０−１２０１号,6620916
4140001100806,株式会社オフィス・ブルー,兵庫県,西宮市,浜甲子園４丁目１番５８−４０７号,6638154
4140001100946,株式会社ガーネットスター,兵庫県,西宮市,熊野町１３−１９エクセル熊野ＩＩ３０２号,6638103
4140001101119,株式会社Ｙｕｚｕｋｉインターナショナル,兵庫県,西宮市,甲陽園西山町３番１８−４０１号,6620017
4140001101300,株式会社ポピー,兵庫県,西宮市,神楽町３番２０号,6620977
4140001101358,株式会社えびす地所,兵庫県,西宮市,上甲子園３丁目１番２５号,6638114
4140001101366,株式会社Ｈ＆Ｈコーポレーション,兵庫県,西宮市,川西町９番３号,6620951
4140001101481,株式会社ケーライズ,兵庫県,西宮市,甲子園口３丁目１５番８号,6638113
4140001101556,神戸鑑定事務所株式会社,兵庫県,西宮市,北名次町２番１０号,6620025
4140001101845,Ｒ−ＣＵＢＥ株式会社,兵庫県,西宮市,大社町３番４７−９号,6620867
4140001101853,ＣＵＳＣＯ株式会社,兵庫県,西宮市,苦楽園五番町５番７号,6620087
4140001101886,株式会社ＧＯＬＤ,兵庫県,西宮市,甲子園浦風町８−２０メインステージ甲子園１−Ａ,6638165
4140001101977,株式会社まんまるや,兵庫県,西宮市,里中町３丁目１−２５−１０１,6638183
4140001102141,ユービージャパン株式会社,兵庫県,西宮市,弓場町２番３２号,6620964
4140001102307,株式会社ユースプリング,兵庫県,西宮市,能登町８番２４号,6620838
