法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001068884,株式会社三商,兵庫県,西宮市,霞町５番４４号ビンテージ夙川,6620052
6140001068892,サンタカ開発株式会社,兵庫県,西宮市,宮前町４番５号,6620947
6140001068901,三宝土地株式会社,兵庫県,西宮市,深津町３番７号,6638203
6140001068918,株式会社三洋,兵庫県,西宮市,泉町４番２号,6620932
6140001068942,株式会社サンリビエール,兵庫県,西宮市,樋之池町２４番４号,6620084
6140001068959,株式会社ジー．エヌ．エフ．コーポレイション,兵庫県,西宮市,苦楽園四番町１１番２８号,6620088
6140001068983,新光アドレス株式会社,兵庫県,西宮市,津門大箇町４番２７号,6638243
6140001068991,株式会社新幸重機工,兵庫県,西宮市,田近野町７番２−３１１号,6638001
6140001069008,株式会社新生堂,兵庫県,西宮市,門戸岡田町５番９号,6620826
6140001069016,シティサービス株式会社,兵庫県,西宮市,甲東園２丁目４番２２号,6620812
6140001069024,実大実業株式会社,兵庫県,西宮市,羽衣町４番２１号,6620051
6140001069040,株式会社シビル・エース,兵庫県,西宮市,上鳴尾町３番１３号,6638186
6140001069049,株式会社シモダ商店,兵庫県,西宮市,小曽根町４丁目８番３０号,6638122
6140001069057,松栄貿易株式会社,兵庫県,西宮市,山口町下山口８８７−１,6511412
6140001069065,株式会社プランニングビルド,兵庫県,西宮市,浜脇町６番１９号,6620941
6140001069081,夙川グリーンタウン株式会社,兵庫県,西宮市,羽衣町７番３０−３１１号,6620051
6140001069098,ジャパンオーデイオエレクトロニクス株式会社,兵庫県,西宮市,高須町１丁目１番７−２１１号,6638141
6140001069107,株式会社ジャパン・フード・サービス,兵庫県,西宮市,平松町２番３２号,6620044
6140001069123,株式会社白髪新聞舗,兵庫県,西宮市,高木西町３番７号,6638032
6140001069156,株式会社鈴木硝子店,兵庫県,西宮市,伏原町１番７５−４,6638031
6140001069164,エスフーズ株式会社,兵庫県,西宮市,鳴尾浜１丁目２２番１３,6638142
6140001069180,西急土地建物株式会社,兵庫県,西宮市,霞町４番３３号,6620052
6140001069189,西友建設株式会社,兵庫県,西宮市,甲子園九番町１４番２２号,6638179
6140001069206,全進商事株式会社,兵庫県,西宮市,塩瀬町生瀬字寺山４３６番地,6691101
6140001069214,センター不動産株式会社,兵庫県,西宮市,苦楽園五番町１番５４号,6620087
6140001069222,株式会社善野工務店,兵庫県,西宮市,甲子園一番町５番６号,6638171
6140001069230,株式会社総合安心サービス,兵庫県,西宮市,中前田町１番２５−４０５号,6620857
6140001069247,ソムリエ株式会社,兵庫県,西宮市,今津曙町６−２２,6638214
6140001069288,株式会社タウゼント,兵庫県,西宮市,里中町１丁目２番８号,6638183
6140001069296,株式会社ダイデン,兵庫県,西宮市,甲子園浜田町１６番２６号,6638167
6140001069305,ダイド青果株式会社,兵庫県,西宮市,苦楽園一番町１番５５号,6620083
6140001069313,太邦株式会社,兵庫県,西宮市,西宮浜１丁目２９番地５,6620934
6140001069321,株式会社大茂,兵庫県,西宮市,鳴尾町５丁目７番６号,6638184
6140001069338,株式会社ダイリン,兵庫県,西宮市,山口町下山口９６２番地,6511412
6140001069346,株式会社大和生コン,兵庫県,西宮市,西宮浜１丁目１６番地,6620934
6140001069379,巧工務店株式会社,兵庫県,西宮市,瓦林町１２番１５号,6638107
6140001069387,竹本木材株式会社,兵庫県,西宮市,池田町２番２６号,6620911
6140001069395,株式会社多久和,兵庫県,西宮市,広田町１２番７４号,6620837
6140001069404,田代甲陽パンション株式会社,兵庫県,西宮市,津門綾羽町３番６号,6638244
6140001069412,多田産業株式会社,兵庫県,西宮市,鷲林寺１丁目３番３号,6620004
6140001069420,辰馬本家酒造株式会社,兵庫県,西宮市,建石町２番１０号,6620943
6140001069429,株式会社タナカ鉄工所,兵庫県,西宮市,西宮浜２丁目２１番地の５,6620934
6140001069437,株式会社丹波屋,兵庫県,西宮市,池田町９番２４号,6620911
6140001069453,株式会社竹陽,兵庫県,西宮市,北六甲台５丁目４１番９号,6511413
6140001069478,株式会社津田快生堂薬局,兵庫県,西宮市,西福町７番１号,6620844
6140001069486,株式会社恒心,兵庫県,西宮市,殿山町１０番５号,6620065
6140001069503,株式会社布紙木素材館,兵庫県,西宮市,菊谷町１３番２０号,6620078
6140001069528,東亜企業株式会社,兵庫県,西宮市,青木町３番３６号,6620862
6140001069544,トータルマナー株式会社,兵庫県,西宮市,南昭和町５番１５号,6620834
6140001069560,東洋商工株式会社,兵庫県,西宮市,今津港町２番３０号,6638226
6140001069569,株式会社東和ホームサービス,兵庫県,西宮市,津門大塚町７番１８号,6638241
6140001069577,株式会社土佐工務店,兵庫県,西宮市,甲子園口３丁目２３−１４−１０１,6638113
6140001069585,株式会社十々八,兵庫県,西宮市,越水町１番５号,6620864
6140001069593,富田興業株式会社,兵庫県,西宮市,津門綾羽町１番１３号,6638244
6140001069610,株式会社長井,兵庫県,西宮市,産所町１３−２４−２０２,6620978
6140001069619,長岡実業株式会社,兵庫県,西宮市,西宮浜４丁目７番１８号,6620934
6140001069627,株式会社中川組,兵庫県,西宮市,門戸荘１５番６号,6620825
6140001069635,株式会社中嶋,兵庫県,西宮市,松山町１７番２８−５０１号,6638101
6140001069651,株式会社中西工作所,兵庫県,西宮市,中前田町３番２０号,6620857
6140001069668,中山工業株式会社,兵庫県,西宮市,段上町３丁目２番１２号,6638006
6140001069676,株式会社夏川建設,兵庫県,西宮市,室川町１３番２７号,6620863
6140001069692,株式会社ナムラホースクラブ,兵庫県,西宮市,西宮浜４丁目１２番８−３１６号,6620934
6140001069701,株式会社ナルハマ,兵庫県,西宮市,鳴尾浜１丁目１６番１２,6638142
6140001069718,西産業株式会社,兵庫県,西宮市,今津大東町６番４号,6638221
6140001069726,株式会社西日本測量設計コンサルタント,兵庫県,西宮市,池開町１番３５号,6638137
6140001069742,日宇興業株式会社,兵庫県,西宮市,学文殿町１丁目７番２号,6638182
