法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001068364,カネミヤ・宮崎青果株式会社,兵庫県,西宮市,池田町４番１４号,6620911
6140001068380,川内工業株式会社,兵庫県,西宮市,甲陽園若江町２番２８号,6620016
6140001068389,川新機材株式会社,兵庫県,西宮市,神垣町７番２８号,6620865
6140001068406,株式会社川原鈑金工業,兵庫県,西宮市,津門住江町３番１号,6638234
6140001068414,株式会社キコー技研,兵庫県,西宮市,中島町３番３３号,6638105
6140001068422,株式会社キンキ産業,兵庫県,西宮市,櫨塚町３番４−４０１号,6620854
6140001068463,木谷商事株式会社,兵庫県,西宮市,生瀬町２丁目３番３７号,6691102
6140001068471,株式会社キナシアド,兵庫県,西宮市,上田中町１８番５号,6638134
6140001068488,株式会社共進タイヤ工業所,兵庫県,西宮市,浜脇町６番２１号,6620941
6140001068505,協和住宅経営株式会社,兵庫県,西宮市,甲東園１丁目５番６−２１１号,6620812
6140001068554,株式会社グローバルハウス,兵庫県,西宮市,笠屋町１７番４０号,6638136
6140001068562,株式会社黒木塗装店,兵庫県,西宮市,今津二葉町３番２０号,6638228
6140001068579,株式会社ケイ・エイ,兵庫県,西宮市,浜甲子園１丁目１１番９号,6638154
6140001068587,株式会社圭仙園,兵庫県,西宮市,門戸荘１４番１８号,6620825
6140001068604,株式会社建窓,兵庫県,西宮市,南昭和町２番３８号,6620834
6140001068612,株式会社ケンプランニング,兵庫県,西宮市,門戸東町１番２６号,6620824
6140001068620,光映クレーン工事株式会社,兵庫県,西宮市,今津水波町７番２８号,6638215
6140001068653,甲子園ビル株式会社,兵庫県,西宮市,甲子園高潮町６番２５号,6638166
6140001068661,株式会社高進建設,兵庫県,西宮市,今津山中町３番２５号,6638211
6140001068678,株式会社甲東商会,兵庫県,西宮市,段上町２丁目２１番９号,6638006
6140001068686,株式会社光南,兵庫県,西宮市,甲子園浦風町１番２３号,6638165
6140001068703,神戸染工株式会社,兵庫県,西宮市,上大市２丁目３番１８−２０１号,6638003
6140001068728,甲友建設株式会社,兵庫県,西宮市,神楽町５番１８号,6620977
6140001068744,港湾エステート株式会社,兵庫県,西宮市,若草町１丁目６番２４号,6638181
6140001068752,光和木材興業株式会社,兵庫県,西宮市,鳴尾浜２丁目２１番地３,6638142
6140001068760,国分技建株式会社,兵庫県,西宮市,瓦林町２５番１８号,6638107
6140001068777,株式会社コタカワン,兵庫県,西宮市,神楽町６番４号,6620977
6140001068802,株式会社孤山,兵庫県,西宮市,甲風園１丁目８番１１号,6620832
6140001068819,株式会社西等組,兵庫県,西宮市,名塩１丁目５番１６号,6691147
6140001068827,株式会社三雅,兵庫県,西宮市,北昭和町１番７号,6620833
6140001068843,三晃総合食品株式会社,兵庫県,西宮市,結善町６番５号,6620037
6140001068851,株式会社阪下建設,兵庫県,西宮市,戸田町４番２６号,6620916
6140001068868,株式会社三泉,兵庫県,西宮市,甲東園１丁目４番８号,6620812
6140001068876,サザエセールス西日本株式会社,兵庫県,西宮市,上大市４丁目１７番１８号,6638003
