法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001067006,フィールドフルーツ株式会社,兵庫県,西宮市,池田町５番１号,6620911
3140001067360,株式会社神戸ｃｌｉｐ,兵庫県,西宮市,甑岩町４番１０ルネ苦楽園５０３号,6620092
3140001067781,株式会社赤田工務店,兵庫県,西宮市,甲子園六番町１４番２８号,6638176
3140001067798,株式会社アスタカ,兵庫県,西宮市,中前田町３番４号,6620857
3140001067823,株式会社芦屋教育センター,兵庫県,西宮市,甲風園１丁目５番２４号,6620832
3140001067831,アークインターナショナル株式会社,兵庫県,西宮市,天道町９番１７号,6638104
3140001067848,株式会社アーバニティー,兵庫県,西宮市,甲子園一番町７番１８号パレ１番町ビル２−７,6638171
3140001067864,株式会社アンドウ,兵庫県,西宮市,山口町金仙寺１６９０番地８,6511422
3140001067872,株式会社アドバンテージ,兵庫県,西宮市,小曽根町２丁目４番１号,6638122
3140001067880,株式会社アピアジャパン,兵庫県,西宮市,甲子園浦風町１０番１１号,6638165
3140001067897,株式会社綾部建設,兵庫県,西宮市,段上町５丁目１４番１４号,6638006
3140001067906,株式会社アルカディア,兵庫県,西宮市,甲子園口２丁目９番２７号,6638113
3140001067914,株式会社アリプロ,兵庫県,西宮市,上甲東園２丁目６番２０号,6620813
3140001067930,株式会社池田興業,兵庫県,西宮市,鷲林寺２丁目７番,6620004
3140001067939,株式会社アンビエンテ,兵庫県,西宮市,天道町２番９号,6638104
3140001067947,いすず不動産開発株式会社,兵庫県,西宮市,馬場町４番４号,6620915
3140001067955,泉株式会社,兵庫県,西宮市,南郷町１０２番地,6620038
3140001067971,株式会社伊地智工務店,兵庫県,西宮市,段上町５丁目１番２５号,6638006
3140001067988,株式会社居内商店,兵庫県,西宮市,産所町１番２号,6620978
3140001067996,株式会社伊原組,兵庫県,西宮市,丸橋町８番１３号,6620831
3140001068004,株式会社今仲商店,兵庫県,西宮市,鳴尾町５丁目７番１０−１０１号,6638184
3140001068012,株式会社ウィン,兵庫県,西宮市,甲子園六番町６番１０号,6638176
3140001068020,株式会社鵜尾紙器,兵庫県,西宮市,山口町下山口７８番地の１,6511412
3140001068029,株式会社植田工務店,兵庫県,西宮市,染殿町６番１２−３０４号,6620913
3140001068037,株式会社上八,兵庫県,西宮市,鳴尾町１丁目１４番２号,6638184
3140001068053,株式会社ウメタニ,兵庫県,西宮市,今津大東町６番１６号,6638221
3140001068061,株式会社エーコー工作所,兵庫県,西宮市,小松東町３丁目９番７号,6638123
3140001068078,株式会社エイフ,兵庫県,西宮市,甲風園１丁目５番１６号,6620832
3140001068086,栄和興産株式会社,兵庫県,西宮市,雲井町２番２４号,6620064
3140001068111,株式会社エステート・アオバ,兵庫県,西宮市,桜町３番２０号,6620071
3140001068128,株式会社Ｎ・ＴＥＣ,兵庫県,西宮市,山口町名来２丁目２３番７号,6511411
3140001068144,榎原貿易株式会社,兵庫県,西宮市,高須町２丁目１番２８−１０１３号,6638141
3140001068152,株式会社エムアールモロー,兵庫県,西宮市,羽衣町７番３０−３０１−Ｃ号,6620051
3140001068160,延友建設株式会社,兵庫県,西宮市,花園町１１番２７号,6638187
3140001068185,大関株式会社,兵庫県,西宮市,今津出在家町４番９号,6638227
3140001068193,大阪電機情報株式会社,兵庫県,西宮市,高松町２２番１４号,6638204
3140001068210,太田住建株式会社,兵庫県,西宮市,山口町下山口５丁目３番４号,6511412
