法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001072968,株式会社ツインテック,兵庫県,西宮市,上甲子園４丁目１３番２７−７０１号,6638114
7140001072992,レスポワンス株式会社,兵庫県,西宮市,甲陽園目神山町３１番４１号,6620011
7140001073009,株式会社ＩＮＣＬＵＤＥ,兵庫県,西宮市,名塩さくら台２丁目１０番地４,6691146
7140001073017,ビショップ・キャピタル株式会社,兵庫県,西宮市,山口町上山口１丁目４番５号,6511421
7140001073025,株式会社タカコーポレーション,兵庫県,西宮市,田代町４番４−１０３号,6638201
7140001073033,株式会社ＳｔｅｐＨｏｕｓｅ,兵庫県,西宮市,仁川町６丁目１０番２０号,6620811
7140001073058,株式会社奥＿,兵庫県,西宮市,上之町３３番４２号,6638021
7140001073066,株式会社アイ・エヌ・ジー・コーポレーション,兵庫県,西宮市,東町２丁目３番２５−７０１号,6620922
7140001073074,甲南商事株式会社,兵庫県,西宮市,甲風園１丁目５番１８号,6620832
7140001073082,Ｃ．Ｂｉｒｄ　ＪＡＰＡＮ株式会社,兵庫県,西宮市,本町５番１０号Ｔ＆Ｓビル,6620914
7140001073090,株式会社ユニオン・ホールディングス,兵庫県,西宮市,殿山町５番３号,6620065
7140001073099,甲陽住宅株式会社,兵庫県,西宮市,西田町１−３,6620034
7140001073108,株式会社リアンジュ,兵庫県,西宮市,甲子園口６丁目１５番１７−８０３号,6638113
7140001073157,株式会社ミックインターナショナル,兵庫県,西宮市,東町２丁目９番８−２０１号,6620922
7140001073165,株式会社美建設計事務所,兵庫県,西宮市,甲陽園若江町６番４号,6620016
7140001073173,株式会社マサト石材,兵庫県,西宮市,北六甲台２丁目９番５号,6511413
7140001073198,株式会社ケイワイ物流,兵庫県,西宮市,鳴尾浜３丁目７番１１,6638142
7140001073207,株式会社アイエルシーコーポレーション,兵庫県,西宮市,上大市４丁目５番１１−２号,6638003
7140001073215,株式会社居内商店,兵庫県,西宮市,伏原町５番６号,6638031
7140001073223,株式会社大貴工建,兵庫県,西宮市,津門大箇町８番２５号,6638243
7140001073231,株式会社ヒロコスメティック,兵庫県,西宮市,石刎町５番１４号ヴィレッタ苦楽園１Ｆ,6620074
