法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001136765,株式会社Ｕ‐ＬＩＭ,兵庫県,西宮市,今津出在家町９番２０号,6638227
6140001136781,株式会社西田商店,兵庫県,西宮市,中浜町１番２４号,6620952
6140001136864,株式会社Ｎｏｅｌ,兵庫県,西宮市,丸橋町４番１７−４２２号,6620831
6140001136988,株式会社Ｐｉｌｉｎａ,兵庫県,西宮市,門戸東町３番５７号モンディパレス１０１,6620824
6140001136996,株式会社ＳＨＩＯＭＥ　ＥＳＴＡＴＥ,兵庫県,西宮市,二見町１３番５−１０５号,6638111
6140001137251,株式会社シンエイト,兵庫県,西宮市,今津真砂町１番１７−３０４号,6638224
6140001137318,株式会社エースオート,兵庫県,西宮市,甲子園口３丁目２６−２２,6638113
6140001137697,株式会社オアシスフレンズ,兵庫県,西宮市,馬場町１−５−１０２,6620915
6140001137788,株式会社Ｈｕｇ,兵庫県,西宮市,北名次町１３番２２−５０３号,6620025
6140001137813,フェニックス株式会社,兵庫県,西宮市,田代町１５番６号,6638201
6140001138019,株式会社ｕｎＩＴ,兵庫県,西宮市,生瀬武庫川町２番３−２００２号,6691104
6140001138349,金樽株式会社,兵庫県,西宮市,中前田町３−８−５０５室,6620857
6140001138398,株式会社パーパス・パートナーズ,兵庫県,西宮市,仁川百合野町１０番５３号,6620815
6140001138530,株式会社ＳＣ,兵庫県,西宮市,枝川町１１番５４号,6638143
6140001139074,実松株式会社,兵庫県,西宮市,甲子園口３丁目１０番１４号,6638113
6140001139132,株式会社ＮＫプロダクト,兵庫県,西宮市,樋之池町２４番２１−２０１号,6620084
6140001139272,株式会社Ｆ　ｖｉｓｉｏｎ,兵庫県,西宮市,甲子園高潮町６番６号,6638166
6140001139520,株式会社ＹＴＪ,兵庫県,西宮市,羽衣町３番１２号,6620051
6140001139578,株式会社三陽商会,兵庫県,西宮市,柏堂西町１番２８号,6620098
6140001139677,株式会社Ｒｅｉ,兵庫県,西宮市,泉町１番１１号,6620932
6140001139818,株式会社Ｌｅｘ　ｍｏｒｅ,兵庫県,西宮市,六湛寺町９番３１号エクセレント六湛寺ビル・ＵＲＩＯＦＦＩＣＥ４０２号室,6620918
6140001139850,株式会社ＢＬＵＥ　ＢｅＥ,兵庫県,西宮市,仁川町１丁目７番３０号,6620811
6140001139859,株式会社タッカー,兵庫県,西宮市,東山台１丁目１５番地１番館３０５号,6691133
6140001140214,株式会社ＴＯＫ,兵庫県,西宮市,一里山町７番３−２０６号,6638002
6140001140230,株式会社エナジーアウト,兵庫県,西宮市,櫨塚町２−２０西宮商工会議所３Ｆにしのみや起業家支援センター内,6620854
6140001140395,株式会社ネバーランド,兵庫県,西宮市,甲風園２丁目５番７号,6620832
6140001140668,株式会社アップフィールド,兵庫県,西宮市,小松南町１丁目１番１１−３０３号,6638124
6140001141170,株式会社ハニーハウス,兵庫県,西宮市,樋之池町６−１７,6620084
6140001141220,株式会社コンパス,兵庫県,西宮市,松籟荘１１番９−４０２号,6620822
6140001141427,マインベル株式会社,兵庫県,西宮市,二見町１番２３号ソレイユ甲子園口２０Ｂ,6638111
6140001141600,株式会社フォレストリンク,兵庫県,西宮市,菊谷町２番１７号,6620078
6140001141690,株式会社昇毅,兵庫県,西宮市,常磐町２番２４−２０３号,6620043
6140001141773,ＵＮＩＴＥ　ＶＥＩＬ株式会社,兵庫県,西宮市,甲子園四番町４番２４−２号,6638174
6140001141872,株式会社安武建設,兵庫県,西宮市,上大市２丁目１７番１１号,6638003
6140001141939,Ｅｓｐｕｒｉｔｙ株式会社,兵庫県,西宮市,名次町８番１７,6620024
6140001142128,ＴＳＯ株式会社,兵庫県,西宮市,瓦林町１４番２１号,6638107
6140001142367,株式会社ｃｒａｉｃ,兵庫県,西宮市,樋之池町７番１号ＫＤＸレジデンス夙川ヒルズ１番館４号室,6620084
6140001142573,株式会社マサヤ,兵庫県,西宮市,屋敷町１５番１７号,6620963
6140001142581,株式会社ｉｒｏｎ,兵庫県,西宮市,樋之池町１３番２３−２０３号,6620084
6140002022361,みなみコンサルティングオフィス株式会社,兵庫県,西宮市,高松町７番２６号コーディアルコート前宏３０１号,6638204
6140002045833,株式会社ワイコーポレーション,兵庫県,西宮市,二見町１２番２２号パラツィーナ二見２０２号,6638111
6140002055592,株式会社アルファエイト,兵庫県,西宮市,宮前町８番３号,6620947
6140002057366,株式会社オフィスサポート,兵庫県,西宮市,段上町２丁目１番３１号,6638006
6140002057928,株式会社ａ　ｐｉｅｃｅ　ｏｆ　ｃａｋｅ,兵庫県,西宮市,甲子園浦風町６番２６号,6638165
6140002058133,株式会社山富,兵庫県,西宮市,若松町４番１７号,6620035
6140002058166,株式会社エクレシア,兵庫県,西宮市,浜脇町６番１９号,6620941
6140002059767,株式会社エヌ・ワイケイ,兵庫県,西宮市,西宮浜４丁目１２番６５号,6620934
6140002060849,株式会社インターウィル,兵庫県,西宮市,馬場町５番４−７０６号,6620915
6140003006776,株式会社Ｉ・Ｃ・Ｅ,兵庫県,西宮市,羽衣町７−３０夙川グリーンタウンＢ１Ｆ−００４,6620051
6140003009845,株式会社ＴＴＮ,兵庫県,西宮市,甲子園洲鳥町４番６号６０２号,6638151
6140003009944,ＫＲＭ不動産株式会社,兵庫県,西宮市,相生町１２番４号,6620063
