法人番号,会社名,都道府県,市区町村,番地,郵便番号
4140001102315,嶋田ＬＰガス株式会社,兵庫県,西宮市,鳴尾町２丁目２５番７号,6638184
4140001102331,株式会社ユニピス,兵庫県,西宮市,両度町３番２号,6620841
4140001102406,株式会社Ｂ・Ｙ・Ｂ,兵庫県,西宮市,上甲東園２丁目１７番４２号,6620813
4140001102471,ＨＭＹ株式会社,兵庫県,西宮市,樋之池町２８番地の４３,6620084
4140001102777,株式会社山測,兵庫県,西宮市,日野町１番１５号,6638022
4140001103073,株式会社ダイコー,兵庫県,西宮市,和上町７番５−６０４号,6620971
4140001103123,株式会社新羽,兵庫県,西宮市,中須佐町５番６号,6620851
4140001103148,ユアプラス株式会社,兵庫県,西宮市,田代町１８番２号,6638201
4140001103197,株式会社川西コミュニティー,兵庫県,西宮市,弓場町３番７−５０１号,6620964
4140001103296,株式会社ティーエムティー,兵庫県,西宮市,荒戎町１番２２号,6620946
4140001103379,株式会社三心,兵庫県,西宮市,甲子園口３丁目２６番７号,6638113
4140001103635,株式会社マヤマ設備,兵庫県,西宮市,小松南町３丁目２番２３−９号,6638124
4140001103767,イッセイ不動産株式会社,兵庫県,西宮市,青葉台１丁目１９番３号,6691122
4140001103981,株式会社ＯＣＥＡＮ,兵庫県,西宮市,下大市西町２番１７号永光ビル２０３,6638005
4140001104212,晃輝株式会社,兵庫県,西宮市,殿山町４番１６号,6620065
4140001104278,株式会社ＭＩＺＮＥＴ,兵庫県,西宮市,宮西町１２番８−４０５号,6620976
4140001104352,フォーチューン株式会社,兵庫県,西宮市,鳴尾町１丁目１３番地３号,6638184
4140001104427,株式会社Ｔｈｅ　ＭＯＡＮＡ,兵庫県,西宮市,相生町８番１８号,6620063
4140001104451,株式会社Ｄ　ｐｌｕｓ,兵庫県,西宮市,木津山町１１−１１クォーターバレル木津山３０１,6620062
4140001104641,株式会社コネクト,兵庫県,西宮市,大浜町１番５８−７０９号,6620957
4140001104947,ＡＯＹＡＭＡ　ＴＥＣＨ株式会社,兵庫県,西宮市,今津西浜町２番１６号,6638225
4140001105210,株式会社キューラボ,兵庫県,西宮市,甲子園五番町１２番９号,6638175
4140001105243,株式会社Ｔ．Ａ．サンズ,兵庫県,西宮市,上甲東園３丁目８番８号,6620813
4140001105383,株式会社道上,兵庫県,西宮市,鳴尾町３丁目２番５号,6638184
4140001105425,株式会社縁,兵庫県,西宮市,津門宝津町１１番２１号,6638232
4140001105433,株式会社昇,兵庫県,西宮市,今津曙町６番６号,6638214
4140001105441,株式会社ルスト,兵庫県,西宮市,若草町１丁目１１番８−３０１号,6638181
4140001105458,あやせホーム株式会社,兵庫県,西宮市,小松西町２丁目４−２６,6638125
4140001105648,株式会社ＪＥＹテクノロジー,兵庫県,西宮市,南越木岩町７番２６号,6620075
4140001105986,株式会社正峯,兵庫県,西宮市,学文殿町１丁目８番８号,6638182
4140001106217,株式会社大成ハウジング,兵庫県,西宮市,今津水波町２番２−５０３号,6638215
4140001106308,株式会社ＨＲＤ　ＤＥＳＩＧＮ,兵庫県,西宮市,北名次町７番２４−３号,6620025
4140001106555,ＹｅｅＰａ株式会社,兵庫県,西宮市,東町１丁目１２番１号,6620922
4140001106646,株式会社アイツーコーディネート,兵庫県,西宮市,六湛寺町９番１０号エヌエム・ヴァン・シス１階１０２号,6620918
4140001106662,株式会社ｂｒｅａｔｈ,兵庫県,西宮市,甲東園２丁目３番２２号,6620812
4140001106687,兵庫ドライバー求人センター株式会社,兵庫県,西宮市,津門大塚町７番７号,6638241
4140001106927,株式会社唯心,兵庫県,西宮市,高木東町１８番８号,6638033
4140001106976,株式会社浜通広告社,兵庫県,西宮市,甲子園四番町５番１４−１０２号,6638174
4140001107000,大久保設備株式会社,兵庫県,西宮市,高座町３番６号,6620872
4140001107173,株式会社ジョブリンクス,兵庫県,西宮市,松原町４−４,6620912
4140001107289,エアークリエーション株式会社,兵庫県,西宮市,門戸荘１７番４８号−１１７号室,6620825
4140001107330,株式会社オノギ,兵庫県,西宮市,甲子園三番町１番２１号,6638173
4140001107636,株式会社アプデ,兵庫県,西宮市,瓦林町５番３３号,6638107
4140001107883,株式会社リコラボ,兵庫県,西宮市,櫨塚町３−５西宮ビル１０２号,6620854
4140001107999,株式会社中野企画,兵庫県,西宮市,苦楽園四番町２番２６号,6620088
4140001108262,株式会社レッツ,兵庫県,西宮市,松並町１番３号４０８,6638102
4140001108733,株式会社ピグマリオン学育研究所,兵庫県,西宮市,石刎町３番１８−２０３号,6620074
4140001108799,株式会社ミント,兵庫県,西宮市,松園町１２番１７号,6620053
4140001108865,エフテック株式会社,兵庫県,西宮市,山口町上山口３丁目８番１号,6511421
4140001109087,株式会社Ｌｏｕｖｒｅ,兵庫県,西宮市,高松町７番２９号,6638204
4140001109104,株式会社芳川トラスト商会,兵庫県,西宮市,甲陽園山王町１番８号,6620018
4140001109236,株式会社Ｌｅ’ａ,兵庫県,西宮市,高松町１６−２２ヨシノビル２Ｆ,6638204
4140001109376,ｋｉｔｔｅｎ−ｈａｎｄｓ株式会社,兵庫県,西宮市,上大市５丁目１１番１号,6638003
4140001109401,株式会社レグルス管理,兵庫県,西宮市,甲子園口３丁目１９番１２号,6638113
4140001109797,株式会社陳餐閣,兵庫県,西宮市,戸田町４−１０ルックヒルズ２階,6620916
4140001109806,株式会社ノースウエストファミリーズ,兵庫県,西宮市,南昭和町２番４０号,6620834
4140001109995,株式会社田原,兵庫県,西宮市,甲陽園東山町９番１９号,6620012
4140001111101,株式会社谷彌,兵庫県,西宮市,広田町１３番１号,6620837
4140001111167,株式会社ヤハト,兵庫県,西宮市,西宮浜４丁目１２番８−８１５号,6620934
4140001111407,株式会社ＭＪエステート,兵庫県,西宮市,久出ケ谷町１０番４０号,6620077
4140001111456,マーカーズ株式会社,兵庫県,西宮市,川西町１３番地１,6620951
4140001111506,株式会社寿楽,兵庫県,西宮市,甲子園二番町５番７号,6638172
4140001111555,株式会社ＳＨＩＺＵＫＡ−ＳＴＹＬＥ,兵庫県,西宮市,若松町１番１８イグレット夙川２０１,6620035
4140001111761,坂東工建株式会社,兵庫県,西宮市,堤町２番４５号,6638012
4140001111919,株式会社サミット,兵庫県,西宮市,上甲子園１丁目１番１１号,6638114
4140001111943,株式会社ｆ,兵庫県,西宮市,戸田町６番８号,6620916
4140001111992,株式会社Ｊｏｙ　Ｓｔｙｌｅ　Ｆａｃｔｏｒｙ,兵庫県,西宮市,伏原町７番１５号フォンテーヌブロー４０７号室,6638031
4140001112058,株式会社ｋａｇｉｋａｋｋｏ,兵庫県,西宮市,宮前町４番５号,6620947
4140001112207,株式会社スリーミールズ,兵庫県,西宮市,池田町５番３号,6620911
4140001112396,株式会社ワイズワンホーム,兵庫県,西宮市,門戸荘２番１８号,6620825
