法人番号,会社名,都道府県,市区町村,番地,郵便番号
4290001098035,株式会社ＲＡＩＳＥ　ＦＩＥＬＤ,兵庫県,西宮市,甲陽園西山町３番５号,6620017
4370001046258,株式会社山企,兵庫県,西宮市,柳本町７番２４号,6620866
4370301003198,株式会社小林組,兵庫県,西宮市,山口町名来１丁目１１番２４号,6511411
4390001011441,株式会社芳文社,兵庫県,西宮市,甲子園口２丁目５番１５−３０１号,6638113
5010001109727,株式会社クラース,兵庫県,西宮市,寿町３番１３号,6620047
5010001119305,株式会社みやま,兵庫県,西宮市,名次町１２番３号,6620024
5010001191312,ＤｅＬｉｇｈｔ株式会社,兵庫県,西宮市,若松町４番１７号,6620035
5010401098710,株式会社アジャスト,兵庫県,西宮市,南越木岩町８番１８号,6620075
5010401116959,株式会社Ｐｅｒｆｅｔｔｏ,兵庫県,西宮市,上甲東園２丁目１５−５,6620813
5010701017056,アジアトラスト株式会社,兵庫県,西宮市,殿山町６番９号,6620065
5010701039959,機会貿易株式会社,兵庫県,西宮市,上田西町２−３６−４０８,6638135
5011001105022,株式会社ＮＥＸＴ　ＰＡＧＥ,兵庫県,西宮市,神園町２−２−３２５,6620027
5011501013807,株式会社ティブ,兵庫県,西宮市,上ケ原七番町１番１００−４０５号,6620881
5011601026262,アールティー不動産株式会社,兵庫県,西宮市,今津曙町２番１５号蒼天ビル,6638214
5013201018417,日本皮膚科学研究所株式会社,兵庫県,西宮市,小松南町１丁目３番地３４号,6638124
5013301051838,ミライノ出版株式会社,兵庫県,西宮市,末広町３番１７−４０６号,6620041
5020001095743,株式会社ウルトラリペア,兵庫県,西宮市,本町９番１９号,6620914
5030001127000,株式会社リアムプロモーション,兵庫県,西宮市,羽衣町７−３０川夙グリーンタウン３Ｆ,6620051
5040001014032,ファーストエクスペリエンス株式会社,兵庫県,西宮市,上甲東園２丁目１７番３７号,6620813
5040001086716,ＳＡプランニング株式会社,兵庫県,西宮市,上大市５丁目２１番３号,6638003
5120001008199,東洋毛莫株式会社,兵庫県,西宮市,甲子園二番町７番１３号,6638172
5120001029501,株式会社中商事,兵庫県,西宮市,西宮浜１丁目３３番,6620934
5120001031548,株式会社ＧＰＳ,兵庫県,西宮市,甲子園二番町５番３号,6638172
5120001040929,アスカサポート株式会社,兵庫県,西宮市,松原町６番６号,6620912
5120001044120,株式会社三和サービス,兵庫県,西宮市,本町４−２,6620914
5120001045812,東洋ビルデイング株式会社,兵庫県,西宮市,松ケ丘町３番２６号,6620061
5120001047420,マキセ産業株式会社,兵庫県,西宮市,上甲東園１丁目１０番３７−１２０２号,6620813
5120001067063,株式会社チップス,兵庫県,西宮市,甲子園浦風町１７番１２号,6638165
5120001067996,株式会社トーマスアンドカンパニー,兵庫県,西宮市,西平町１７−８−３０７,6620093
5120001073581,株式会社アシダ商会,兵庫県,西宮市,名塩茶園町８番１０号,6691144
5120001091848,吉田一閑株式会社,兵庫県,西宮市,雲井町３番２３号,6620064
5120001102902,株式会社ライズハウジング,兵庫県,西宮市,戸崎町６番５号,6638121
5120001106143,株式会社グローバル・ハーモニー,兵庫県,西宮市,仁川町５丁目６番３６号,6620811
5120001108635,株式会社Ｋ＆Ｋプロデュース,兵庫県,西宮市,和上町六丁目２２−６０５号,6620971
5120001114971,パインランド株式会社,兵庫県,西宮市,柏堂町１番７４号,6620097
5120001121101,株式会社ＴＳ・コンストラクション,兵庫県,西宮市,殿山町６番３０号,6620065
