法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001128439,株式会社ＮＥＣＯｎｏＴＥ,兵庫県,西宮市,馬場町５番２３−７０６号,6620915
8140001128728,ＳＴＡＲＤＯＭ株式会社,兵庫県,西宮市,松下町４−３,6620962
8140001128918,株式会社ＴＡＳＵＫＵ,兵庫県,西宮市,末広町２番２５−５０２号,6620041
8140001128975,株式会社Ｉｎｆｉｎｉｔｙ,兵庫県,西宮市,上大市３丁目４番１８号ベルトピア甲東園２０３号,6638003
8140001129172,株式会社コンファム,兵庫県,西宮市,越水町８−２０,6620864
8140001129354,株式会社キズナネクスト,兵庫県,西宮市,甲子園網引町３−１６ドール甲子園３０１号室,6638156
8140001129395,株式会社ＬＩＮＥ警備,兵庫県,西宮市,田近野町７番３４号３０４,6638001
8140001129825,株式会社ＬＥＡＰ　ＴＲＡＮＳ,兵庫県,西宮市,薬師町９番１５号,6638024
8140001129890,株式会社Ｒ＆Ｒ,兵庫県,西宮市,殿山町２番５−４号,6620065
8140001129981,株式会社ＮＥＭＡＹＡ,兵庫県,西宮市,美作町２番１３号,6620095
8140001130155,株式会社あるきだす,兵庫県,西宮市,門戸東町２番３９−２０１号,6620824
8140001130295,株式会社さくらい,兵庫県,西宮市,平木町１１番１２号,6620835
8140001130543,株式会社三位,兵庫県,西宮市,下大市東町３５番３−２０３号,6638004
8140001130700,株式会社小鈴,兵庫県,西宮市,甲陽園山王町５番３５号,6620018
8140001131376,株式会社アンビションエンタープライズ,兵庫県,西宮市,苦楽園二番町７番２６号,6620082
8140001131566,株式会社ＳＯＳＩＪＩ,兵庫県,西宮市,今津曙町１２番２６−５０１号,6638214
8140001131616,株式会社美匠ペイント,兵庫県,西宮市,山口町上山口１３１３−３１０,6511421
8140001131789,株式会社でんでん,兵庫県,西宮市,戸田町１番１３−１０１号,6620916
8140001131822,松辰株式会社,兵庫県,西宮市,両度町５−２７−１３１１,6620841
8140001131847,株式会社ＲＵＫＫＡ,兵庫県,西宮市,丸橋町６番１７号,6620831
8140001131888,株式会社ＳＧＲ,兵庫県,西宮市,南越木岩町２番２７−３０４号,6620075
8140001131946,株式会社エイコウカンパニー,兵庫県,西宮市,柏堂西町４番１号,6620098
8140001131962,株式会社もりせつ,兵庫県,西宮市,東鳴尾町２丁目１３番６−２号,6638132
8140001132036,株式会社メガネット,兵庫県,西宮市,小松南町１丁目３番３３号,6638124
8140001132069,株式会社西龍,兵庫県,西宮市,霞町１番６−１０３号,6620052
8140001132135,株式会社ＰＵ‐ＥＮＤＹ,兵庫県,西宮市,甲陽園目神山町１１番２８号,6620011
8140001132234,株式会社ＭＯＩＲＡＩ,兵庫県,西宮市,下大市西町１３番１８号,6638005
8140001132317,株式会社ＫＰＳ,兵庫県,西宮市,上大市１丁目８−１６甲東園レジデンシア３０１,6638003
8140001132390,株式会社Ｃｏｏｌ　Ｌｉｆｅ　Ｃｏｍｐａｓｓ,兵庫県,西宮市,津門大箇町１０番１８号,6638243
8140001132556,プロデジ株式会社,兵庫県,西宮市,甲陽園本庄町６番４１号,6620015
8140001132580,山岸ビルズ株式会社,兵庫県,西宮市,甲東園１丁目４番４号,6620812
8140001132597,株式会社Ｔｅｃｔ,兵庫県,西宮市,上大市２丁目９番２６号,6638003
8140001132762,株式会社タヒボラボ,兵庫県,西宮市,苦楽園二番町７番３５号,6620082
