法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001074610,アイエイチロジスティクスサービス株式会社,兵庫県,西宮市,高畑町４番２７号,6638202
6140001074619,株式会社羽衣組,兵庫県,西宮市,鳴尾町１丁目１番５号,6638184
6140001074627,株式会社ハピネス,兵庫県,西宮市,山口町上山口４丁目２６番７号,6511421
6140001074651,株式会社マルセイフードサービス,兵庫県,西宮市,二見町３番２０号,6638111
6140001074668,ブロードバンドナビ株式会社,兵庫県,西宮市,六湛寺町９−８市役所前ビル５０２号,6620918
6140001074676,株式会社柱,兵庫県,西宮市,津門仁辺町７番５号,6638246
6140001074701,エム商事株式会社,兵庫県,西宮市,生瀬東町３４番３号,6691103
6140001074718,株式会社ｉＤＡ,兵庫県,西宮市,上ケ原十番町２番３０−６３２号,6620884
6140001074734,ラ・ソルボンヌ株式会社,兵庫県,西宮市,南甲子園３丁目４番４０−１０８号,6638153
6140001074742,株式会社景翔園,兵庫県,西宮市,名塩さくら台２丁目１６番地２,6691146
6140001074750,株式会社マインド・ウエア,兵庫県,西宮市,堤町５番２０号,6638012
6140001074759,株式会社業際ビジネスセンター,兵庫県,西宮市,南越木岩町３−１３−３０３,6620075
6140001074767,株式会社サンヨー,兵庫県,西宮市,泉町４番２号,6620932
