法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001074357,株式会社三丸,兵庫県,西宮市,甲陽園山王町１番１５号,6620018
3140001074365,株式会社モレス,兵庫県,西宮市,与古道町１番１３号,6620917
3140001074407,ｍ＆ｍ株式会社,兵庫県,西宮市,大社町１１番１１号,6620867
3140001074431,株式会社アンビエンテ,兵庫県,西宮市,甲子園浦風町８番１７−１０７号,6638165
3140001074448,株式会社高岡エステート,兵庫県,西宮市,中屋町６番１号,6620868
3140001074456,みどり土地建物株式会社,兵庫県,西宮市,今津大東町４−２ベル今津大東町１０３号,6638221
3140001074489,株式会社阪国,兵庫県,西宮市,東町２丁目４番２７号,6620922
3140001074514,株式会社花鳥風月,兵庫県,西宮市,山口町下山口４丁目１７番１９号,6511412
3140001074522,ごーいんぐ株式会社,兵庫県,西宮市,津門西口町３番７号,6638231
3140001074555,株式会社幸廣,兵庫県,西宮市,山口町上山口２丁目２番１２号,6511421
3140001074563,東洋コーン紙株式会社,兵庫県,西宮市,甲陽園西山町４番７６号,6620017
3140001074571,株式会社タイーム,兵庫県,西宮市,馬場町５番２６号,6620915
3140001074596,株式会社まっと,兵庫県,西宮市,大社町１２番１９号,6620867
3140001074605,株式会社えびすＣＵＴ,兵庫県,西宮市,下大市西町１番２２号,6638005
3140001074638,株式会社Ａｒｉｅｔｔａ,兵庫県,西宮市,若草町１丁目２番５号,6638181
3140001074662,株式会社ＨＩＲＯ’Ｓカンパニー,兵庫県,西宮市,北六甲台１丁目２６番４号,6511413
3140001074670,株式会社Ｍ・Ｂｒｉｄｇｅ,兵庫県,西宮市,津門大塚町４番１５−２０８号,6638241
3140001074704,トレック・ジャパン株式会社,兵庫県,西宮市,大井手町７番２８号,6620036
3140001074720,きらめきコンサルティング株式会社,兵庫県,西宮市,苦楽園三番町１２番１２号,6620081
3140001074729,株式会社キズナセキュリティ,兵庫県,西宮市,甲子園口３丁目１５番８号,6638113
3140001074737,株式会社プロフェスト,兵庫県,西宮市,甲子園口３丁目２０番５号,6638113
3140001074761,株式会社松井住建,兵庫県,西宮市,上大市４丁目１６番１−８０３号,6638003
3140001074778,株式会社プラージュ,兵庫県,西宮市,苦楽園三番町１９番１２号,6620081
3140001074794,阪神ライフサービス株式会社,兵庫県,西宮市,花園町１０番１６号,6638187
3140001074811,株式会社Ａａｒｃ,兵庫県,西宮市,甲東園１丁目５番５号アレックスビル１Ｆ,6620812
3140001074836,インカムシステム株式会社,兵庫県,西宮市,甲子園口３丁目４番２０号,6638113
3140001074844,株式会社ＨＴ,兵庫県,西宮市,小曽根町２丁目５番５号,6638122
3140001074852,株式会社いなほ,兵庫県,西宮市,丸橋町１番２６号,6620831
3140001077244,株式会社タイセイプラン,兵庫県,西宮市,津田町２番２０−１１０号,6620853
3140001077574,株式会社菊屋,兵庫県,西宮市,鳴尾町１丁目１４番８号,6638184
3140001077748,株式会社ＴｏｍｏｋｏＳ＆Ｔマーケティング,兵庫県,西宮市,樋之池町６番１７号,6620084
3140001077814,マイ不動産株式会社,兵庫県,西宮市,宮西町１０番８号,6620976
3140001077855,株式会社ホワイトコーポレーション,兵庫県,西宮市,西田町５番８号,6620034
3140001083390,セント株式会社,兵庫県,西宮市,青葉台２丁目１４番３号,6691122
3140001084216,株式会社トーエンビルド,兵庫県,西宮市,段上町４丁目４番８号,6638006
3140001086492,ＥＣＯプラスワンホールディングス株式会社,兵庫県,西宮市,田中町５番２１ＴＳビル３００−１号,6620973
3140001086600,株式会社シュゼット・ホールディングス,兵庫県,西宮市,久保町５番１６号,6620927
3140001086716,株式会社ベクトル,兵庫県,西宮市,中須佐町２番２５号,6620851
3140001086765,株式会社サポート電設,兵庫県,西宮市,生瀬武庫川町２番３−５０４号,6691104
3140001086856,株式会社ＮＹＭ,兵庫県,西宮市,常磐町７番１８号,6620043
3140001087004,株式会社キューブタクシー,兵庫県,西宮市,鳴尾浜３丁目７番６号,6638142
3140001087144,株式会社メディカルパートナーズ,兵庫県,西宮市,城ケ堀町６番１２号,6620856
