法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001072677,株式会社オフィスＴＭ,兵庫県,西宮市,浜甲子園３丁目９番２４号,6638154
9140001072685,株式会社フーリエインテルナショナル,兵庫県,西宮市,雲井町３番３号,6620064
9140001072710,株式会社アルファネットワーク,兵庫県,西宮市,与古道町３番１４南ビル４０１号,6620917
9140001072735,株式会社デン・プラスエッグ,兵庫県,西宮市,北名次町１１−３−１０１,6620025
9140001072743,株式会社ジェーシーイー,兵庫県,西宮市,仁川百合野町３番１０号,6620815
9140001072768,昭南アィダブリュ株式会社,兵庫県,西宮市,高松町４番３２号,6638204
9140001072776,株式会社三江,兵庫県,西宮市,山口町下山口５丁目３番２２号,6511412
9140001072792,株式会社ジュエリーアート・フジ,兵庫県,西宮市,鳴尾町４丁目１３番２２号,6638184
9140001072801,株式会社大協鉄工,兵庫県,西宮市,津門飯田町３番２２号,6638242
9140001072826,株式会社吉井,兵庫県,西宮市,大屋町１２番１号,6638106
9140001072842,株式会社ＭＳ＆Ｃ,兵庫県,西宮市,高木東町２５番１２−４０１号,6638033
9140001072859,株式会社ダストマンサービス,兵庫県,西宮市,西宮浜１丁目１４番地,6620934
9140001072875,みどり紙料株式会社,兵庫県,西宮市,戸田町３番１４号,6620916
9140001072883,株式会社愛夢コーポレーション,兵庫県,西宮市,北六甲台５丁目３９番１２号,6511413
9140001072891,株式会社キュビック,兵庫県,西宮市,深谷町１０番２６号,6620067
9140001072900,株式会社ｒｅｆｒａｎｃ,兵庫県,西宮市,田代町１９番１０号,6638201
9140001072909,株式会社ウェーブ西宮,兵庫県,西宮市,段上町２丁目１番３号,6638006
9140001072925,城山ハム株式会社,兵庫県,西宮市,高畑町４番２７号,6638202
9140001072933,株式会社エクステリアタチバナ,兵庫県,西宮市,鷲林寺２丁目２−３０,6620004
9140001073007,株式会社環境施設計画,兵庫県,西宮市,南昭和町一丁目２５番１０１号,6620834
9140001073015,株式会社Ｖｉｅｎｔｏ,兵庫県,西宮市,松生町１１番１８号,6620076
9140001073048,株式会社ＡＭＡＭＩホールディングス,兵庫県,西宮市,鳴尾町１丁目２２番１３号,6638184
9140001073056,株式会社ヒラオカ,兵庫県,西宮市,川東町９番７号,6620945
9140001073080,株式会社甲子園サポート,兵庫県,西宮市,甲子園町２５番２５号,6638152
9140001073089,株式会社シルクカルメン社,兵庫県,西宮市,門戸岡田町５番３３号サニーハイツ門戸１０２,6620826
9140001073122,株式会社朝日,兵庫県,西宮市,神明町８番２号,6620845
9140001073147,株式会社アサイホールディングス,兵庫県,西宮市,角石町２番４号,6620096
9140001073155,株式会社サカエ,兵庫県,西宮市,段上町３丁目７番３７号,6638006
9140001073163,株式会社ウエストプラン,兵庫県,西宮市,甲子園町２８番８−４０１号,6638152
9140001073171,アンジュ株式会社,兵庫県,西宮市,若松町２番４号,6620035
9140001073196,布目六神堂株式会社,兵庫県,西宮市,今津二葉町３番６号,6638228
9140001073213,株式会社ＣＲＢ,兵庫県,西宮市,戸田町６番１−２０４号,6620916
9140001073221,株式会社シロノ建築工房,兵庫県,西宮市,松籟荘２番１７号,6620822
9140001073238,株式会社伏見ガレージ,兵庫県,西宮市,甲風園２丁目１０番１８号,6620832
9140001073254,株式会社ボルテックス,兵庫県,西宮市,上大市３丁目７番３２号,6638003
9140001073262,株式会社柳井商店,兵庫県,西宮市,南甲子園３丁目１０番１８号,6638153
9140001073279,株式会社浩圓,兵庫県,西宮市,東鳴尾町２丁目９番２７−３０３号,6638132
9140001073287,株式会社イー・ブライト,兵庫県,西宮市,高須町１丁目６番７４号,6638141
9140001073295,アーラ株式会社,兵庫県,西宮市,産所町１１番２１号,6620978
9140001073304,株式会社ハイルック,兵庫県,西宮市,鳴尾町１丁目１５番７号,6638184
9140001073312,株式会社手束組,兵庫県,西宮市,山口町中野１丁目５番１１号,6511433
