法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001101846,株式会社ネルデザイン,兵庫県,西宮市,新甲陽町１３番１０−３０５号,6620013
3140001101862,株式会社アイ・ハンドレッド,兵庫県,西宮市,今津水波町２番２６号,6638215
3140001101870,株式会社ビッグ・ブロードパートナー,兵庫県,西宮市,苦楽園二番町１７番３号,6620082
3140001101887,株式会社ＧＭＭ,兵庫県,西宮市,小松町２丁目５番２４号,6638127
3140001102002,ＥＭＡ株式会社,兵庫県,西宮市,戸田町３−６,6620916
3140001102068,株式会社未来創造学館,兵庫県,西宮市,甲子園口３丁目２２番２０−１０１号室,6638113
3140001102101,神戸Ｎ＆Ｍ商事株式会社,兵庫県,西宮市,甲子園三番町９番１２号,6638173
3140001102340,株式会社ドルチェ,兵庫県,西宮市,仁川町５丁目２番３７号,6620811
3140001102373,株式会社Ｍ　ｓｅａｒｏａｄ,兵庫県,西宮市,南甲子園２丁目２１番３０号,6638153
3140001102638,株式会社アズロード,兵庫県,西宮市,甲子園口北町２７−１９−１０２,6638112
3140001102662,株式会社ＫＭＳ,兵庫県,西宮市,上鳴尾町１番８−１０１号,6638186
3140001103074,株式会社ＭＡＲＳＨ,兵庫県,西宮市,上大市２丁目９番２６号,6638003
3140001103264,株式会社ＷｏｒｌｄＱｕｅｅｎ,兵庫県,西宮市,大社町３−４３−５０３,6620867
3140001103272,Ｎ・Ｋ・コーポレーション株式会社,兵庫県,西宮市,屋敷町２０番５号,6620963
3140001103322,株式会社ＳＫＫ,兵庫県,西宮市,松園町９番１０−１０２号,6620053
3140001103421,ＣＯＭＭＩＴ株式会社,兵庫県,西宮市,角石町１番５６−３０４号,6620096
3140001103487,株式会社ビットチューブ,兵庫県,西宮市,南昭和町９番１４−１Ｆ,6620834
3140001103578,株式会社ヨシタカ,兵庫県,西宮市,御茶家所町３番１２−２０１号,6620961
3140001103636,ラ・スリーズ興産株式会社,兵庫県,西宮市,津門呉羽町３番７号,6638245
3140001103735,株式会社ＳＴＭサービス,兵庫県,西宮市,豊楽町１５番１０号,6620072
3140001103883,株式会社ケイレブ,兵庫県,西宮市,山口町上山口２丁目２３番５号（１０３）,6511421
3140001103891,株式会社マルエイ,兵庫県,西宮市,馬場町１番２９号,6620915
3140001103925,株式会社慶商ホールディングス,兵庫県,西宮市,今在家町３番６号,6620972
3140001103941,株式会社アシストマネジメント,兵庫県,西宮市,甲風園１丁目１０番３号,6620832
3140001104238,株式会社ミツヒロ,兵庫県,西宮市,津門稲荷町５番１３号,6638247
3140001104254,株式会社アイティ,兵庫県,西宮市,池開町３番２０号,6638137
3140001104312,株式会社リアルアセット,兵庫県,西宮市,名塩南台２丁目１９番地４,6691132
3140001104428,Ｍｏｏｎ株式会社,兵庫県,西宮市,獅子ケ口町２−１,6620026
3140001104502,株式会社豊穣屋,兵庫県,西宮市,生瀬高台１４番地２,6691111
3140001104717,株式会社ゴエンジンマネジメント,兵庫県,西宮市,深谷町１２番４１号,6620067
3140001104881,株式会社リノマ,兵庫県,西宮市,今津出在家町３番３０号,6638227
3140001105054,株式会社グラティテュード,兵庫県,西宮市,甲陽園本庄町６番８２号,6620015
