法人番号,会社名,都道府県,市区町村,番地,郵便番号
6140001073348,株式会社ダンコーポレーション,兵庫県,西宮市,柏堂町１番８−２０７号,6620097
6140001073380,株式会社アミュゼ,兵庫県,西宮市,林田町１番１９−２０１号,6638014
6140001073397,株式会社ＲＩＧＨＴ　ＢＡＳＥ,兵庫県,西宮市,甲子園口２丁目２２番１３号,6638113
6140001073406,株式会社息吹,兵庫県,西宮市,甲子園三保町６番３号,6638163
6140001073414,株式会社愛和,兵庫県,西宮市,池田町９番７号,6620911
6140001073422,株式会社パン・グループ,兵庫県,西宮市,東鳴尾町２丁目１６番１７号,6638132
6140001073430,株式会社ほうれんそう,兵庫県,西宮市,山口町名来２丁目１番２８号,6511411
6140001073447,ワールド・プレミアム株式会社,兵庫県,西宮市,日野町５番７号,6638022
6140001073463,株式会社モレーンコーポレーション,兵庫県,西宮市,瓦林町２０番４号１Ｆ,6638107
6140001073471,株式会社ロファンヌ,兵庫県,西宮市,東町２丁目１番１０号,6620922
6140001073496,株式会社齊藤,兵庫県,西宮市,石在町１６番１４号,6620928
6140001073513,ぷらっとコンサルティングユニット株式会社,兵庫県,西宮市,羽衣町７番２６号,6620051
6140001073538,株式会社大島製作所,兵庫県,西宮市,東鳴尾町２丁目１４番１８号松野茂税理士事務所内,6638132
6140001073562,株式会社関西エスタ,兵庫県,西宮市,山口町上山口４丁目１番１７号,6511421
6140001073570,株式会社ジーホワイト,兵庫県,西宮市,津門宝津町５−１,6638232
6140001073587,株式会社ダンキ・トラマツ,兵庫県,西宮市,段上町１丁目５番７号,6638006
6140001073595,株式会社橋本家具,兵庫県,西宮市,上甲子園４丁目９番６６−３１４号,6638114
6140001073604,株式会社マイボ,兵庫県,西宮市,甲子園口３丁目１７番２５号,6638113
6140001073612,株式会社キャトルフィーユ,兵庫県,西宮市,大谷町１０番２号,6620054
6140001073620,株式会社サクセス,兵庫県,西宮市,甲東園１丁目２番３２号,6620812
6140001073629,株式会社サービスネット甲子園,兵庫県,西宮市,津門住江町１２−１７,6638234
6140001073645,株式会社アクアテックＳＳ,兵庫県,西宮市,山口町下山口１丁目７番１４,6511412
6140001073653,株式会社ワールドアイズ,兵庫県,西宮市,山口町下山口５丁目１５番５号,6511412
6140001073678,株式会社Ｈ＆Ｍエステート,兵庫県,西宮市,甲子園口３丁目２９番２７号,6638113
6140001073686,共立産業株式会社,兵庫県,西宮市,段上町４丁目１番３１号,6638006
6140001073694,株式会社ブック,兵庫県,西宮市,北六甲台５丁目３５番８号,6511413
6140001073728,ＭＯＳ株式会社,兵庫県,西宮市,甲子園網引町９番２号,6638156
6140001073736,株式会社リフレ,兵庫県,西宮市,西宮浜１丁目３８番地,6620934
6140001073752,株式会社エフクリエイト,兵庫県,西宮市,上大市１丁目８番２７号,6638003
6140001073760,株式会社甲陽電設,兵庫県,西宮市,桜町１番７０号,6620071
6140001073777,株式会社天意ホームケア研究所,兵庫県,西宮市,分銅町２番２６号,6620042
6140001073785,株式会社岩谷事務所,兵庫県,西宮市,上甲東園３丁目１５番６号,6620813
6140001073793,株式会社Ｌｏｖｅ＆Ｐｅａｃｅ．ＭＵＳＩＣ,兵庫県,西宮市,山口町名来２丁目２６番地９号,6511411
6140001073810,株式会社あみーご,兵庫県,西宮市,川西町２番３５−１０６号,6620951
6140001073819,株式会社ＯＷＬ,兵庫県,西宮市,深谷町１番２６号,6620067
6140001073827,株式会社松楓,兵庫県,西宮市,今津社前町１番２０号２０１号,6638229
6140001073835,株式会社スキルボックス,兵庫県,西宮市,鳴尾浜２丁目１番２９号,6638142
