法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001073605,株式会社ＢＡＮＲＩ,兵庫県,西宮市,若松町３−２デュオ・リビエール夙川２０２号室,6620035
5140001073613,株式会社ストリートジャム,兵庫県,西宮市,北六甲台３丁目３５番１号,6511413
5140001073621,株式会社デジタルデータトレーディングジャパン,兵庫県,西宮市,老松町１５番９−５０２号,6620085
5140001073638,株式会社榎本商会,兵庫県,西宮市,西宮浜３丁目１２番地３,6620934
5140001073646,株式会社環健,兵庫県,西宮市,甲子園洲鳥町３番２３号,6638151
5140001073654,株式会社ベジタブル・ジャパン,兵庫県,西宮市,西宮浜４丁目１２番６−１２１２号,6620934
5140001073662,株式会社ラインジャパン,兵庫県,西宮市,大谷町１１番２３号,6620054
5140001073670,株式会社オーロラハウスジャパン,兵庫県,西宮市,熊野町８番１３−１１４号,6638103
5140001073695,ワジュールコーポレーション株式会社,兵庫県,西宮市,羽衣町５番１３号,6620051
5140001073704,株式会社ジャパンライフシステム,兵庫県,西宮市,高木東町１１番３８号,6638033
5140001073712,株式会社シムビオシス,兵庫県,西宮市,江上町３番４３号,6620855
5140001073720,株式会社三協社,兵庫県,西宮市,戸崎町２番１９−２０４号,6638121
5140001073729,アクティブリンク株式会社,兵庫県,西宮市,上大市５丁目１１−１,6638003
5140001073737,株式会社中嶋組,兵庫県,西宮市,西宮浜１丁目１２番２号,6620934
5140001073745,株式会社多淵建設研究所,兵庫県,西宮市,小松北町２丁目４番６号,6638126
5140001073753,株式会社広栄,兵庫県,西宮市,今津久寿川町５番３号,6638222
5140001073761,株式会社鈴木興産,兵庫県,西宮市,津門大箇町８番６号,6638243
5140001073778,株式会社リムザコーポレーション,兵庫県,西宮市,南越木岩町１３番３０号,6620075
5140001073786,株式会社ＺＯｎｅ,兵庫県,西宮市,今津水波町３−１０−２０１,6638215
5140001073836,株式会社トマトアンドアソシエイツ,兵庫県,西宮市,山口町阪神流通センター１丁目２番地,6511431
5140001073852,株式会社バンブー経営学院,兵庫県,西宮市,甲子園口北町２３番１０号,6638112
5140001073860,株式会社ＫＭＤ　ＭＵＳＩＣ,兵庫県,西宮市,鳴尾浜１丁目６番地３９,6638142
5140001073869,株式会社イースプランニング,兵庫県,西宮市,塩瀬町生瀬１１３１番地１０５,6691101
5140001073885,株式会社ＭＩＣソリューションズ,兵庫県,西宮市,段上町２丁目１３番２０号,6638006
5140001073902,江坂運輸株式会社,兵庫県,西宮市,鳴尾浜１丁目２番５号,6638142
5140001073935,株式会社和辛貿易商社,兵庫県,西宮市,堤町３番５６号,6638012
5140001073943,株式会社ああす,兵庫県,西宮市,小松東町３丁目３番４３号小松東ビル３０１,6638123
5140001073968,株式会社第一コーポレーション,兵庫県,西宮市,今津港町２番３０号,6638226
5140001073976,汽水管理株式会社,兵庫県,西宮市,老松町１０番１−５０６号,6620085
5140001073984,株式会社エバーグリーン,兵庫県,西宮市,剣谷町７番１号,6620099
5140001073992,株式会社アルゴネクスト,兵庫県,西宮市,高木東町３８番４号Ｆ−ｌｉｎｋ,6638033
5140001074000,株式会社らずべりい,兵庫県,西宮市,六軒町１番４０号,6620874
5140001074009,株式会社ブランチ,兵庫県,西宮市,深谷町５番６号,6620067
5140001074017,株式会社リベルラ,兵庫県,西宮市,上田東町４番４７号,6638133
5140001074025,株式会社エスアール商事,兵庫県,西宮市,馬場町１番１３号エスアール西宮５０３号,6620915
