法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001073292,株式会社太田鈑金工業,兵庫県,西宮市,上鳴尾町１５番９号,6638186
3140001073318,株式会社阿波庄,兵庫県,西宮市,上甲子園１丁目５番６号,6638114
3140001073334,株式会社ＹＣリース,兵庫県,西宮市,菊谷町３番２１号,6620078
3140001073342,株式会社ａｉｍ,兵庫県,西宮市,愛宕山１番２３号,6620871
3140001073375,株式会社サーバイテック・ファイア・ソリューションズ・ジャパン,兵庫県,西宮市,今津西浜町二丁目６３番地,6638225
3140001073400,ｅ・コミュニケーション株式会社,兵庫県,西宮市,田中町４番１０号,6620973
3140001073409,株式会社ドリームキングダム,兵庫県,西宮市,菊谷町１番２８号,6620078
3140001073441,アセットシステム株式会社,兵庫県,西宮市,大井手町１番７号,6620036
3140001073458,株式会社ラ・バニーユ,兵庫県,西宮市,上甲子園３丁目１０番７号,6638114
3140001073466,シーズンハウステック株式会社,兵庫県,西宮市,天道町４番１６−２０６,6638104
3140001073474,浩天ビルデイング株式会社,兵庫県,西宮市,山口町下山口１丁目１０番３０号１０２号室,6511412
3140001073482,ハートトレーディング株式会社,兵庫県,西宮市,門戸荘２番１８号,6620825
3140001073490,プレミアムステージ株式会社,兵庫県,西宮市,小松町２丁目１番１８号,6638127
3140001073499,株式会社Ｆｒｏｎｔｉｅｒ　Ｖｉｓｉｏｎ,兵庫県,西宮市,甲子園口２丁目７番１０号甲子園明和マンション１０６号室,6638113
3140001073524,株式会社ドット・エム・エヌ,兵庫県,西宮市,上大市４丁目２２番３−１０６号,6638003
3140001073532,株式会社富士洋,兵庫県,西宮市,青葉台２丁目１４番５号,6691122
3140001073540,株式会社リブレ,兵庫県,西宮市,北昭和町６番４号,6620833
3140001073549,株式会社創研,兵庫県,西宮市,甲陽園目神山町２番３号,6620011
3140001073557,株式会社ユーカウ,兵庫県,西宮市,若草町１丁目１１番７号,6638181
3140001073565,三田建設工業株式会社,兵庫県,西宮市,鷲林寺２丁目７−２６,6620004
3140001073581,株式会社Ｓ＆Ｔ総合事務所,兵庫県,西宮市,津門稲荷町２番４号,6638247
3140001073598,株式会社カーコレクションルート６６,兵庫県,西宮市,樋ノ口町１丁目１０番１号,6638011
3140001073607,株式会社タッグス,兵庫県,西宮市,苦楽園二番町２番１７号,6620082
3140001073623,株式会社コルテオ,兵庫県,西宮市,甲子園口５丁目１６番１４号,6638113
3140001073631,株式会社ハイライトシステムズ,兵庫県,西宮市,中島町１８番２−５０３号,6638105
3140001073656,株式会社ウエストチェスター,兵庫県,西宮市,小曽根町２丁目２番１７号,6638122
3140001073664,株式会社植野設計事務所,兵庫県,西宮市,江上町４番６−２０１号,6620855
3140001073680,ニッコーリファイン株式会社,兵庫県,西宮市,津門大塚町６番１２号,6638241
3140001073689,株式会社ＭＩＹＯＳＨＩ,兵庫県,西宮市,宝生ケ丘１丁目２０番４号,6691112
3140001073706,株式会社健康生活,兵庫県,西宮市,高須町１丁目７−１２−８０２,6638141
3140001073730,株式会社神商,兵庫県,西宮市,小松東町３丁目８番１１号,6638123
3140001073739,エス企画株式会社,兵庫県,西宮市,鳴尾浜１丁目２２番１３,6638142
3140001073747,株式会社清上クリーン,兵庫県,西宮市,西福町１６番２０号,6620844
3140001073755,株式会社ファーイースト,兵庫県,西宮市,田中町３番１−８０７号,6620973
3140001073796,株式会社ティケイエムレインボー,兵庫県,西宮市,松ケ丘町１０番１８−３０１号,6620061
3140001073805,株式会社ヴィジョン,兵庫県,西宮市,樋之池町１０番２０号,6620084
3140001073813,株式会社ワイズテック,兵庫県,西宮市,門戸荘２番１８号,6620825
3140001073821,ミヤコ商事株式会社,兵庫県,西宮市,山口町中野垣内９５８番地５,6511433
3140001073838,平成建設株式会社,兵庫県,西宮市,松風町６番１４号,6620073
3140001073854,リバアース株式会社,兵庫県,西宮市,産所町１５番６号,6620978
3140001073862,株式会社フェイス,兵庫県,西宮市,甲子園口３丁目２５番１２号ヴィラ甲子園口１階,6638113
3140001073870,ハートファーム株式会社,兵庫県,西宮市,里中町１丁目７番１９号,6638183
3140001073879,株式会社ＴＯＨＯ,兵庫県,西宮市,甲子園春風町５番１０号,6638161
3140001073920,株式会社松燕ＣＡＭ,兵庫県,西宮市,今津野田町１番３５号,6638212
3140001073945,株式会社ザシニアコンシェルジュ,兵庫県,西宮市,両度町２−２３−６０７,6620841
3140001073953,荒垣建設株式会社,兵庫県,西宮市,段上町６丁目２３番４−４０３号,6638006
3140001073961,株式会社ＡＩＯ,兵庫県,西宮市,池田町３番１号２０３号,6620911
3140001073986,株式会社ＯＳ商会,兵庫県,西宮市,仁川町５丁目１−１７仁川サニーコート１２,6620811
3140001074010,株式会社ファーストサービス,兵庫県,西宮市,与古道町４−１８,6620917
