法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001074394,株式会社西日本厚栄社,兵庫県,西宮市,上甲子園５丁目１０番２３号,6638114
7140001074428,株式会社フードシステムロジスティクス,兵庫県,西宮市,甲陽園目神山町１５番４８号,6620011
7140001074436,株式会社エクセル,兵庫県,西宮市,北六甲台２丁目９番１５号,6511413
7140001074444,株式会社宅島,兵庫県,西宮市,東鳴尾町１丁目７番３０号,6638132
7140001074460,株式会社宮園商会,兵庫県,西宮市,甲子園浦風町３番１０号,6638165
7140001074469,株式会社モンド,兵庫県,西宮市,能登町４番１１号,6620838
7140001074477,株式会社セイズ,兵庫県,西宮市,荒木町１８番１０号,6638025
7140001074485,株式会社アルママータ,兵庫県,西宮市,甲子園七番町１３番５号,6638177
7140001074502,株式会社宙,兵庫県,西宮市,甲子園浜田町４番２４号,6638167
7140001074519,株式会社ＩＬ　ＳＯＬＥ,兵庫県,西宮市,甲風園１丁目７番５号,6620832
7140001074568,株式会社Ｈ＆Ｋ,兵庫県,西宮市,甲東園１丁目２番３６号,6620812
7140001074584,株式会社ラッキークローバー,兵庫県,西宮市,甲子園浜田町３−１６,6638167
7140001074592,株式会社あおいメディカル,兵庫県,西宮市,相生町６番３７号,6620063
7140001074601,株式会社藤福,兵庫県,西宮市,御茶家所町４番２８号,6620961
7140001074626,株式会社経営人事教育システム,兵庫県,西宮市,高畑町１番２４−３０２号,6638202
7140001074634,株式会社Ｂ−フィクス,兵庫県,西宮市,西波止町１番２号ウィンドワードオーシャンクラブ２Ｆ,6620933
7140001074642,トリトルインターナショナル株式会社,兵庫県,西宮市,末広町３番２３号サンビレッジ夙川２０２,6620041
7140001074659,株式会社Ｍｅｎｔｏｒｈｏｏｄ,兵庫県,西宮市,松生町１５番１０号,6620076
7140001074667,株式会社ＴＳＪ企画,兵庫県,西宮市,名塩南台１丁目４番地４,6691132
7140001074675,株式会社ビークル,兵庫県,西宮市,山口町船坂字下田２１,6511423
7140001074683,株式会社関西メディカル,兵庫県,西宮市,甲陽園目神山町１番２２号,6620011
7140001074700,株式会社翔屋海運,兵庫県,西宮市,鳴尾町４丁目１１番１７号,6638184
7140001074733,株式会社エヌケイコーポレーション,兵庫県,西宮市,豊楽町３番１３号,6620072
7140001074758,株式会社アオイ．ウィル,兵庫県,西宮市,南越木岩町３−１３−３０３,6620075
7140001074774,株式会社ＦＵＤＯＵ,兵庫県,西宮市,若松町６番１２号,6620035
7140001074782,トリニティ・フード株式会社,兵庫県,西宮市,桜谷町４番３５号,6620032
7140001074799,株式会社エヌケイコーポレーション,兵庫県,西宮市,東山台４丁目１２番地６,6691133
7140001074832,株式会社トレンドリサーチ,兵庫県,西宮市,上之町１８番２号,6638021
7140001074849,Ｅ−Ｐｉｐｉｎｇ株式会社,兵庫県,西宮市,和上町８番１２号,6620971
7140001074857,トヨタエルアンドエフ兵庫株式会社,兵庫県,西宮市,西宮浜２丁目２９番地,6620934
7140001076820,日昇観光株式会社,兵庫県,西宮市,苦楽園一番町１０番８６号,6620083
7140001076928,ユタカ株式会社,兵庫県,西宮市,山口町阪神流通センター１丁目１１２番地,6511431
7140001077678,株式会社ベストハウス,兵庫県,西宮市,里中町３丁目９番１０号,6638183
7140001077736,株式会社隆智代,兵庫県,西宮市,甲子園口３丁目３番２３号,6638113
7140001077769,株式会社なるみ,兵庫県,西宮市,北口町１番２−１２０５号,6638035
7140001079815,株式会社北摂住宅サービス,兵庫県,西宮市,生瀬東町１５番２０号,6691103
7140001081341,株式会社関西ホームテクノ,兵庫県,西宮市,一ケ谷町５番２５号,6620873
7140001081944,株式会社博田商店,兵庫県,西宮市,西宮浜３丁目２２番地,6620934
7140001082075,株式会社明興コンサルタンツ,兵庫県,西宮市,名塩南台２丁目１５番１４号,6691132
7140001082208,株式会社大阪デイリーサービス,兵庫県,西宮市,松原町８番２９号,6620912
7140001082942,株式会社クオリティ,兵庫県,西宮市,生瀬町１丁目１８番３１号１０３号室,6691102
7140001083478,介護ステーションすずらん株式会社,兵庫県,西宮市,高松町７−２６コーティアルコート前宏,6638204
7140001084154,株式会社凛句,兵庫県,西宮市,甲子園八番町６番１４−３０２号,6638178
7140001084187,株式会社ハウワイ,兵庫県,西宮市,田中町４−１５,6620973
7140001086357,株式会社アクチュエル,兵庫県,西宮市,南越木岩町１１番６号エクセルビル１０１号,6620075
7140001086480,株式会社アセットクルー,兵庫県,西宮市,若草町１丁目２番６号,6638181
7140001086497,株式会社パイオニアエッセンス,兵庫県,西宮市,馬場町４番２７−３０５号,6620915
7140001086638,マスターファーム株式会社,兵庫県,西宮市,鳴尾浜１丁目２２番１３,6638142
7140001086844,西宮不動産販売株式会社,兵庫県,西宮市,神園町１５番２２−１０１号,6620027
7140001087066,株式会社アルバ商会,兵庫県,西宮市,松籟荘７番２０号,6620822
