法人番号,会社名,都道府県,市区町村,番地,郵便番号
2140001070274,平和電子兵庫販売株式会社,兵庫県,西宮市,一ケ谷町６番２号,6620873
2140001070282,株式会社ペップ,兵庫県,西宮市,甲子園口３丁目２２番２０号ネオ．ダイキョウ甲子園口２０７号,6638113
2140001070290,株式会社ベルジェール,兵庫県,西宮市,湯元町１番８号,6620005
2140001070299,株式会社ホーク,兵庫県,西宮市,小松北町２丁目７番５号,6638126
2140001070308,株式会社サンハウジングサービシーズ,兵庫県,西宮市,戸崎町６番５号,6638121
2140001070316,株式会社北善塔,兵庫県,西宮市,池田町７番３０号,6620911
2140001070324,株式会社細川設計事務所,兵庫県,西宮市,相生町１２番５号,6620063
2140001070340,株式会社本馬建設,兵庫県,西宮市,西宮浜１丁目２１番２号,6620934
2140001070349,株式会社マークス,兵庫県,西宮市,石在町１４番１２号,6620928
2140001070357,前田食品株式会社,兵庫県,西宮市,西宮浜１丁目３６番地,6620934
2140001070373,株式会社マサキ,兵庫県,西宮市,段上町１丁目１０番２−２０１号,6638006
2140001070381,株式会社松井,兵庫県,西宮市,日野町１５番２号,6638022
2140001070398,株式会社松田組,兵庫県,西宮市,高松町２０番２１号,6638204
2140001070415,株式会社松屋商會,兵庫県,西宮市,久保町４番２３号,6620927
2140001070423,株式会社マヤクリエイト,兵庫県,西宮市,北口町１番２号,6638035
2140001070431,マルカ食品株式会社,兵庫県,西宮市,甲子園七番町２２番２５号,6638177
2140001070448,丸タ土地建物株式会社,兵庫県,西宮市,上甲子園５丁目５番１７号,6638114
2140001070456,株式会社丸菱,兵庫県,西宮市,津門稲荷町５番１０号,6638247
2140001070472,三木硝子建窓株式会社,兵庫県,西宮市,神楽町６番２５号,6620977
2140001070514,ミヤマエ株式会社,兵庫県,西宮市,西宮浜２丁目１９番２,6620934
2140001070522,武庫川不動産株式会社,兵庫県,西宮市,甑岩町１０番５−４０３号,6620092
2140001070539,明王警備保障株式会社,兵庫県,西宮市,鳴尾町２丁目１５番４号,6638184
2140001070555,株式会社メゾン甲武,兵庫県,西宮市,高松町１５番１号,6638204
2140001070563,株式会社メタロイ商会,兵庫県,西宮市,岡田山２番３４号,6620827
2140001070571,株式会社モノチリンドロ,兵庫県,西宮市,鳴尾町２丁目１１番２０号,6638184
2140001070588,株式会社モリヨシ商店,兵庫県,西宮市,池田町９番３３号,6620911
2140001070596,安田建工株式会社,兵庫県,西宮市,津門大箇町９番３号,6638243
2140001070605,株式会社ヤシマ,兵庫県,西宮市,六軒町２番１７−６０９号,6620874
2140001070638,山中溶接工業株式会社,兵庫県,西宮市,高木西町８番８−４０１号,6638032
2140001070646,山本環境整備株式会社,兵庫県,西宮市,鳴尾浜１丁目６番,6638142
2140001070654,株式会社山村自動車鈑金工作所,兵庫県,西宮市,神楽町４番２１号,6620977
2140001070662,株式会社有康住研,兵庫県,西宮市,津門大箇町１２番７号,6638243
2140001070670,株式会社有信商事,兵庫県,西宮市,大屋町２４番８号,6638106
2140001070679,株式会社ユービーエム,兵庫県,西宮市,今津出在家町９番２０号,6638227
2140001070704,吉井商事株式会社,兵庫県,西宮市,甲子園六石町３番８号,6638164
2140001070712,株式会社ヨシダ商事運輸,兵庫県,西宮市,鳴尾浜３丁目７番１１,6638142
2140001070720,株式会社ヨネダ美容室,兵庫県,西宮市,戸田町３番２８号,6620916
2140001070729,株式会社ライフサービス,兵庫県,西宮市,日野町４番１２−４０２号,6638022
2140001070737,ワールドアーツ株式会社,兵庫県,西宮市,甲陽園目神山町２４番６６号,6620011
2140001070745,株式会社和光設備,兵庫県,西宮市,青木町９番２０号,6620862
2140001070753,和協産業株式会社,兵庫県,西宮市,花園町９番２１号,6638187
2140001070786,理工産業株式会社,兵庫県,西宮市,南越木岩町１０番７号,6620075
2140001070803,リユーセイ工業株式会社,兵庫県,西宮市,高松町１６番９号,6638204
2140001070811,ルウ・ジャパン株式会社,兵庫県,西宮市,上ケ原九番町３番３０号,6620883
2140001070828,六陽製薬株式会社,兵庫県,西宮市,鳴尾浜１丁目６番６３号,6638142
2140001070836,株式会社六甲サービス,兵庫県,西宮市,西宮浜２丁目１６番地の２,6620934
2140001070844,株式会社六甲建設,兵庫県,西宮市,北六甲台１丁目１８番５号,6511413
2140001070852,株式会社ＮＳＥ,兵庫県,西宮市,用海町４番５７号,6620921
2140001070869,ステップマテックス株式会社,兵庫県,西宮市,西宮浜２丁目１２番,6620934
2140001070877,石田システムプランニング株式会社,兵庫県,西宮市,平木町３番３１号,6620835
2140001070885,旭鉱産株式会社,兵庫県,西宮市,塩瀬町生瀬１３５２番１５,6691101
2140001070902,株式会社ヒラデ・コーポレーション,兵庫県,西宮市,高須町１丁目１番１４−２１３号,6638141
2140001070910,株式会社成田屋,兵庫県,西宮市,久出ケ谷町１０番４５号,6620077
2140001070927,株式会社アクアウェスト,兵庫県,西宮市,松籟荘７番３２号,6620822
2140001070935,ティー・エス・ディーインペリアル株式会社,兵庫県,西宮市,甲風園１丁目７番３号,6620832
2140001070951,株式会社ハートフルケアにしのみや,兵庫県,西宮市,和上町５番９号西宮ビル,6620971
2140001070968,株式会社ユニウッドコーポレーション,兵庫県,西宮市,甲子園砂田町１番２４号,6638162
2140001070976,株式会社田中運送,兵庫県,西宮市,山口町下山口字茶屋ヶ谷１２９７番１,6511412
2140001070984,株式会社トゥー・ワイ・コーポレーション,兵庫県,西宮市,小松東町２丁目７番４号,6638123
2140001070992,丸山造園土木株式会社,兵庫県,西宮市,南越木岩町２番３６号,6620075
2140001071000,株式会社アマミ住建,兵庫県,西宮市,弓場町７番２１号,6620964
2140001071041,リケンシステム株式会社,兵庫県,西宮市,甲子園口３丁目１２番１０号,6638113
2140001071074,株式会社未来ホーム,兵庫県,西宮市,霞町１番７号,6620052
2140001071082,株式会社キサラギシステム,兵庫県,西宮市,浜町６番２６号,6620942
2140001071124,株式会社エイム・ユー,兵庫県,西宮市,甲子園口北町４番１８号,6638112
2140001071132,立花株式会社,兵庫県,西宮市,甲陽園西山町９番２６号,6620017
2140001071149,太洋通商株式会社,兵庫県,西宮市,西平町１０番１３号,6620093
2140001071181,株式会社アクセス・スプラッシュ,兵庫県,西宮市,山口町金仙寺２４８６番地,6511422
2140001071198,ライフワーク関西株式会社,兵庫県,西宮市,山口町名来２丁目７番２２号,6511411
2140001071223,ファーベル・ファーム株式会社,兵庫県,西宮市,今津二葉町３番１１号二葉ビル２Ｆ,6638228
