法人番号,会社名,都道府県,市区町村,番地,郵便番号
7140001112476,株式会社ＵＧＡ,兵庫県,西宮市,山口町上山口７８４リッツジュン３０３,6511421
7140001112591,株式会社Ｃ’ｅｓｔ　ｌａ　ｖｉｎｈｏ,兵庫県,西宮市,苦楽園四番町１３番８号,6620088
7140001112732,ＫＡＴＺＥ株式会社,兵庫県,西宮市,弓場町２番３１−１号,6620964
7140001112914,株式会社ＡＲＫＳ　ＪＡＰＡＮ,兵庫県,西宮市,松下町９番３６号プラウド夙川松下町１階,6620962
7140001112996,株式会社りんごさくらんぼ,兵庫県,西宮市,小松北町２丁目４番１号,6638126
7140001113053,株式会社真陽,兵庫県,西宮市,苦楽園三番町１０番８号,6620081
7140001113078,株式会社オリエンス,兵庫県,西宮市,津門川町２番１２号,6638233
7140001113152,ｃｏｌｌａｂ株式会社,兵庫県,西宮市,菊谷町１２番２８号,6620078
7140001113202,岩井レポート・アドバイス株式会社,兵庫県,西宮市,神垣町３番３号,6620865
7140001113342,株式会社ＳＫメディカルサービス,兵庫県,西宮市,甲子園口２丁目１７番２０−３０３号,6638113
7140001113350,ＳＥＮＳＥ　ＫＯＢＥ株式会社,兵庫県,西宮市,上ケ原八番町１４番３１号１階,6620882
7140001113697,株式会社Ｐｅａｃｅ,兵庫県,西宮市,池田町１０番８ウエストパレス１０２号,6620911
7140001113771,株式会社ＣＬＡＰ,兵庫県,西宮市,甲子園砂田町６番３０−３号,6638162
7140001113912,株式会社夙川建創,兵庫県,西宮市,越水町１番１号,6620864
7140001114217,株式会社Ｈ＆Ｍコンサルティング,兵庫県,西宮市,門戸岡田町７番３４−４０３号,6620826
7140001114316,株式会社けいえいまち,兵庫県,西宮市,馬場町３−２０,6620915
7140001114415,株式会社ＷＩＴＨ,兵庫県,西宮市,宝生ケ丘２丁目６番３号,6691112
7140001114431,株式会社グローブベスト,兵庫県,西宮市,苦楽園一番町２番７２−１０２,6620083
7140001114472,株式会社ＵＮＤＥＲ　ＴＲＥＥ,兵庫県,西宮市,前浜町３番２５−２０３号,6620931
7140001114497,株式会社Ｃｅｌｅｓｔｉａｌ,兵庫県,西宮市,山口町中野１丁目１番３３号,6511433
7140001114803,株式会社晨生,兵庫県,西宮市,松生町１０番８号,6620076
7140001115132,福本技研株式会社,兵庫県,西宮市,久保町７番３号,6620927
7140001115140,株式会社ｙｏｔｓｕ,兵庫県,西宮市,今津山中町６番２２号グランノーブル西宮１０２,6638211
7140001115421,株式会社クロス,兵庫県,西宮市,小松南町３丁目４番９号,6638124
7140001115611,ａ　Ｂｒｉｄｇｅ株式会社,兵庫県,西宮市,天道町２番２８号,6638104
7140001116080,株式会社ＪＦサービス,兵庫県,西宮市,津門大箇町１２番８号,6638243
7140001116089,株式会社Ｒｉｎａｓｃｅ,兵庫県,西宮市,日野町１１番２４号,6638022
7140001116213,ＴＹ株式会社,兵庫県,西宮市,弓場町９番１３号,6620964
7140001116221,株式会社フカワ配送,兵庫県,西宮市,高座町３番１８号,6620872
7140001116361,株式会社グッドサポート,兵庫県,西宮市,今津水波町２番２−６０８号,6638215
7140001116584,株式会社楠商事,兵庫県,西宮市,里中町１丁目２番８号,6638183
7140001116915,株式会社サイバートラスト,兵庫県,西宮市,南昭和町９番１４号,6620834
7140001116989,ソコニル株式会社,兵庫県,西宮市,本町９番３−３０２号,6620914
7140001117038,株式会社ヲ利鶴,兵庫県,西宮市,名塩さくら台１丁目１３番地１２,6691146
7140001117211,株式会社ファーストペンギン,兵庫県,西宮市,鷲林寺南町１７−２１,6620002
7140001117269,株式会社婆娑羅,兵庫県,西宮市,大社町１２番１５−５０３号,6620867
7140001117459,株式会社ライフライン,兵庫県,西宮市,今津西浜町２番１６号,6638225
7140001117582,サンワールド株式会社,兵庫県,西宮市,泉町１番２−１００３号,6620932
7140001117748,株式会社Ｋ’ｓスピニング,兵庫県,西宮市,甲陽園西山町１番５６−１１０８号,6620017
7140001118077,株式会社マウス,兵庫県,西宮市,甲子園口１丁目３番２５号,6638113
7140001118473,株式会社Ｉ．Ａ．Ｏ,兵庫県,西宮市,津門呉羽町２番１５−３０３号,6638245
7140001118507,株式会社味吉兆フーズ,兵庫県,西宮市,清瀬台２０番６号,6691131
7140001118886,イーリス株式会社,兵庫県,西宮市,山口町名来２丁目２３番１号,6511411
