法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001141622,株式会社セイカ,兵庫県,西宮市,古川町３番２０号,6638185
9140001141861,株式会社ｔｅｍｏｔｏｎｉ,兵庫県,西宮市,甲東園２丁目５番２４号,6620812
9140001142083,株式会社フーピーズ,兵庫県,西宮市,津門西口町４番８号,6638231
9140001142100,株式会社ＳＣ,兵庫県,西宮市,東鳴尾町１丁目７−３０,6638132
9140001142216,株式会社Ｍｅｌｌｉａ,兵庫県,西宮市,甲子園口２丁目４番３１−４０６号,6638113
9140001142307,株式会社コダイラ,兵庫県,西宮市,上甲子園３丁目９番２３号,6638114
9140001142380,株式会社トラストワン,兵庫県,西宮市,高木西町６番９号,6638032
9140002038033,株式会社太明,兵庫県,西宮市,今津水波町２番２６号,6638215
9140002039997,株式会社ループ,兵庫県,西宮市,甲子園四番町４番１６号,6638174
9140002056497,株式会社コマキ,兵庫県,西宮市,大井手町１番１３号,6620036
9140002057801,株式会社クラフトシステート,兵庫県,西宮市,市庭町６番７号,6620975
9140002058790,株式会社美川ホーム,兵庫県,西宮市,神垣町６番４４号,6620865
9140002058832,株式会社ミタカ,兵庫県,西宮市,甲子園春風町５番３３号,6638161
9140002059764,株式会社ダンケ,兵庫県,西宮市,二見町４番２５号,6638111
9140002059839,株式会社ファティーマ,兵庫県,西宮市,苦楽園三番町１３番３号,6620081
9140002060499,株式会社Ｋａｉｒｏｓ,兵庫県,西宮市,馬場町６番２６号,6620915
9140002060796,株式会社アール不動産,兵庫県,西宮市,樋之池町３番８号,6620084
9140003016731,株式会社プロティアン,兵庫県,西宮市,津門綾羽町６−１４,6638244
9140003018067,株式会社ＪＴＡＲＣ,兵庫県,西宮市,大谷町７番１９−２０７号,6620054
9140005015888,西宮市場株式会社,兵庫県,西宮市,池田町５番３号,6620911
9150001000265,株式会社魚組,兵庫県,西宮市,甲子園五番町１５番６号,6638175
9150001008358,プロトコールジャパン株式会社,兵庫県,西宮市,松園町９番１０−１０３号,6620053
9150001012260,株式会社ＬＥＡＤＣＯＳＭＥ,兵庫県,西宮市,鷲林寺南町７番２号,6620002
9170001000164,株式会社カリモエステート,兵庫県,西宮市,高座町１２番１８−６０５号,6620872
9210001010919,株式会社勇紳コーポレーション,兵庫県,西宮市,今津水波町２番２６号,6638215
9240001022226,ＴＫ＆Ｃ株式会社,兵庫県,西宮市,鳴尾浜２丁目１番地５−４,6638142
9290001076399,株式会社フリーウィル,兵庫県,西宮市,深谷町９番１１号,6620067
9300001008400,伊藤ハム米久フーズ株式会社,兵庫県,西宮市,高畑町４番２７号,6638202
9330001023677,株式会社マス,兵庫県,西宮市,剣谷町１６番２３号,6620099
9430001090666,株式会社ＣＯＧＩＴＥＲＡ,兵庫県,西宮市,深津町３番１８号３０３号室,6638203
9480001003986,株式会社デジック,兵庫県,西宮市,高座町１３番９号,6620872
