法人番号,会社名,都道府県,市区町村,番地,郵便番号
5140001107718,株式会社エイゼットサポート,兵庫県,西宮市,甲子園口２丁目８番１６号,6638113
5140001107866,株式会社０Ｄｉｖｉｄｅ,兵庫県,西宮市,室川町１番２２−１０２号,6620863
5140001108253,株式会社ＳＥＩＲＡ,兵庫県,西宮市,満池谷町２番２号,6620031
5140001108344,株式会社ラングレイ,兵庫県,西宮市,西宮浜４丁目１０番２−３０３号,6620934
5140001108360,株式会社ＺＩＯＮ,兵庫県,西宮市,大谷町１番３２号１Ｆ,6620054
5140001108468,株式会社サンドレッド,兵庫県,西宮市,六湛寺町２番２−２４０５号,6620918
5140001108492,株式会社ニシキ,兵庫県,西宮市,上ケ原四番町４番２９号,6620894
5140001108518,株式会社タイキ,兵庫県,西宮市,鳴尾町１丁目１３番１６号１０２号室,6638184
5140001108526,株式会社Ｃａｍｐａｎｕｌａ,兵庫県,西宮市,苦楽園五番町３番１３−１号,6620087
5140001108666,株式会社西村建設,兵庫県,西宮市,今津巽町１番２３号,6638223
5140001108757,株式会社エルウェイ,兵庫県,西宮市,西宮浜４丁目１４番３−８０７号,6620934
5140001108773,株式会社ソレイユ,兵庫県,西宮市,雲井町８番５５号,6620064
5140001108831,株式会社西村コンサルティング,兵庫県,西宮市,甲子園口６丁目１１番２−８０２号,6638113
5140001108897,ＴＨＥＯＲＥＭＡ　ＥＧＲＥＧＩＵＭ株式会社,兵庫県,西宮市,大井手町６−２５ＪＥＯ１Ｆ,6620036
5140001108922,株式会社ＧＬＡＤ,兵庫県,西宮市,宝生ケ丘１丁目２４番１号,6691112
5140001109136,ＳＥＶＥＮ　ＨＯＵＳＥ株式会社,兵庫県,西宮市,産所町１４番９号,6620978
5140001109160,Ｋｅｎｔｏ　Ｔｅｃｈ株式会社,兵庫県,西宮市,殿山町８番２号,6620065
5140001109540,株式会社Ｒｕｆｆ　Ｃｏｌｌｅｃｔｉｏｎ,兵庫県,西宮市,浜甲子園３丁目９番２６号,6638154
