法人番号,会社名,都道府県,市区町村,番地,郵便番号
1140001067809,朝日石油株式会社,兵庫県,西宮市,津門稲荷町３番５号,6638247
1140001067817,アサヒプラニングサービス株式会社,兵庫県,西宮市,甲子園口６丁目１４番８号,6638113
1140001067833,株式会社アーク保険サービス,兵庫県,西宮市,田代町１０番６号４０９,6638201
1140001067858,株式会社アクア,兵庫県,西宮市,菊谷町８番３１号,6620078
1140001067866,株式会社阿津地,兵庫県,西宮市,苦楽園二番町１８番３５号,6620082
1140001067874,アトミー商事株式会社,兵庫県,西宮市,柏堂西町９番１３号,6620098
1140001067882,阿部建材株式会社,兵庫県,西宮市,山口町下山口１丁目１２番６号,6511412
1140001067899,株式会社新井工務店,兵庫県,西宮市,久保町１０番２,6620927
1140001067908,株式会社有田屋,兵庫県,西宮市,久保町８番１９号,6620927
1140001067916,株式会社有馬屋,兵庫県,西宮市,山口町阪神流通センター１丁目７１番地,6511431
1140001067924,イエローホーム株式会社,兵庫県,西宮市,分銅町３番２４号,6620042
1140001067940,井阪運輸株式会社,兵庫県,西宮市,西宮浜２丁目１０番１号,6620934
1140001067949,石田石油株式会社,兵庫県,西宮市,獅子ケ口町１番１号,6620026
1140001067973,一瀬産業株式会社,兵庫県,西宮市,若松町５番２２号,6620035
1140001067981,株式会社一力,兵庫県,西宮市,桜谷町４番１５号,6620032
1140001067998,株式会社今井工務店,兵庫県,西宮市,鳴尾町５丁目４番１９号,6638184
1140001068006,株式会社イムラインターナショナル,兵庫県,西宮市,深谷町９番２６号,6620067
1140001068014,株式会社ヴィーナ,兵庫県,西宮市,西宮浜２丁目２１番２,6620934
1140001068022,上杉不動産株式会社,兵庫県,西宮市,津門呉羽町６番２４号１０１,6638245
1140001068030,株式会社上田商会,兵庫県,西宮市,甲子園六番町１７番１０−４１３号,6638176
1140001068039,株式会社上山實業,兵庫県,西宮市,高木東町１５番１号,6638033
1140001068055,梅原建設株式会社,兵庫県,西宮市,西平町８番１４号,6620093
1140001068071,エースハウス株式会社,兵庫県,西宮市,甲子園町５番７号,6638152
1140001068096,株式会社えぐち,兵庫県,西宮市,生瀬高台１４番８号,6691111
1140001068105,株式会社エス・ケー・ワイ,兵庫県,西宮市,甲子園春風町３番３号,6638161
1140001068113,株式会社エステートワン,兵庫県,西宮市,樋之池町２１番２−４０７号,6620084
1140001068146,株式会社インター・ナレッジ,兵庫県,西宮市,清水町３番３０−１０２号,6620033
1140001068195,大阪鍛工株式会社,兵庫県,西宮市,甲子園三保町３番４−３０３号,6638163
1140001068204,大澤本家酒造株式会社,兵庫県,西宮市,東町１丁目１３番２８号,6620922
1140001068212,太田土建工業株式会社,兵庫県,西宮市,苦楽園四番町６番３号,6620088
1140001068220,株式会社大平企業,兵庫県,西宮市,津門宝津町１１番１１号,6638232
1140001068229,株式会社岡崎石材店,兵庫県,西宮市,北名次町６番４６号,6620025
1140001068237,奥田産業株式会社,兵庫県,西宮市,今津曙町９番１２号,6638214
1140001068245,株式会社岡本木型製作所,兵庫県,西宮市,鳴尾浜１丁目６番３０号,6638142
1140001068253,株式会社オザキ,兵庫県,西宮市,津門大塚町５番２２号,6638241
1140001068278,甲斐建設株式会社,兵庫県,西宮市,鷲林寺２丁目１２番１０号,6620004
1140001068286,関工メタル株式会社,兵庫県,西宮市,甲陽園山王町１番８８−１０４号,6620018
1140001068294,関西コーポレーション株式会社,兵庫県,西宮市,甲子園口３丁目２０番５号,6638113
1140001068311,株式会社関西明治屋商店,兵庫県,西宮市,上田中町７番５号,6638134
1140001068344,株式会社家内工業舎,兵庫県,西宮市,仁川百合野町３番１０号,6620815
1140001068352,株式会社金子製作所,兵庫県,西宮市,獅子ケ口町２０番１号,6620026
1140001068360,金田運輸株式会社,兵庫県,西宮市,前浜町３番３６号,6620931
1140001068377,亀田武道具販売株式会社,兵庫県,西宮市,甲子園口３丁目２８番２２号,6638113
