法人番号,会社名,都道府県,市区町村,番地,郵便番号
8140001071085,株式会社ヨーク,兵庫県,西宮市,南越木岩町６番１１号,6620075
8140001071093,株式会社リアル,兵庫県,西宮市,小曽根町４丁目８番３１号,6638122
8140001071110,アートオブフード株式会社,兵庫県,西宮市,羽衣町３番３８号,6620051
8140001071119,株式会社エフ・イ・テック,兵庫県,西宮市,甲子園口６丁目１番４５号,6638113
8140001071127,株式会社シー・アール・エス,兵庫県,西宮市,西宮浜４丁目９番２−４０２号,6620934
8140001071135,岡村商事株式会社,兵庫県,西宮市,甲子園口１丁目１３番５号,6638113
8140001071143,株式会社バイオ水素生産研究所,兵庫県,西宮市,甲陽園目神山町２１番１２号,6620011
8140001071176,株式会社青山ロジテク,兵庫県,西宮市,北六甲台５丁目３９番１２号,6511413
8140001071201,株式会社アイアンドユウ,兵庫県,西宮市,櫨塚町２番１２ロイヤル西宮１０２号,6620854
8140001071218,中央産業貿易株式会社,兵庫県,西宮市,神楽町４番７号,6620977
8140001071242,株式会社ザトペック,兵庫県,西宮市,甲子園口４丁目２１番２１号−５０３,6638113
8140001071250,株式会社セイフティー北六甲台,兵庫県,西宮市,北六甲台５丁目１０番７号,6511413
8140001071275,株式会社エバーグリーンジャパン,兵庫県,西宮市,今津山中町９番１４号,6638211
8140001071283,株式会社システム・デザイン・イクイップメント,兵庫県,西宮市,田代町１２番５号ｖｉｖｅ２０５,6638201
8140001071291,ノアインターナシヨナル株式会社,兵庫県,西宮市,屋敷町２２番１０号,6620963
8140001071317,株式会社オートプロジェクト,兵庫県,西宮市,津門飯田町３番３０号,6638242
8140001071325,株式会社ファーム,兵庫県,西宮市,南越木岩町５番２０−３０２号,6620075
8140001071333,株式会社ニッシンカンパニー,兵庫県,西宮市,仁川町１丁目７番２９号,6620811
8140001071589,アム・インターナショナル株式会社,兵庫県,西宮市,上ケ原五番町６番１９号,6620895
8140001071597,株式会社あんしん,兵庫県,西宮市,甲子園八番町６番２０号,6638178
8140001071647,株式会社バンズイ,兵庫県,西宮市,甲子園口北町１番２３号,6638112
8140001071696,装建株式会社,兵庫県,西宮市,仁川町６丁目１３番３１号,6620811
8140001071721,株式会社アドバンス・キッチン,兵庫県,西宮市,松原町９番２０号,6620912
8140001071754,株式会社川崎薬局,兵庫県,西宮市,高木西町１番８号,6638032
8140001071762,ＡＢＣ開発株式会社,兵庫県,西宮市,常磐町１番２７−３１６,6620043
8140001071770,日本アテナ株式会社,兵庫県,西宮市,学文殿町２丁目３番２６号,6638182
8140001071787,あまの葉株式会社,兵庫県,西宮市,弓場町９番１６−６０５号,6620964
8140001071812,株式会社ヤマモト建工,兵庫県,西宮市,津門住江町１１番２１号,6638234
8140001071820,ＪＳ関西兵庫株式会社,兵庫県,西宮市,櫨塚町２番１５−２０２号,6620854
8140001071845,株式会社ボイスバンク,兵庫県,西宮市,甲子園口北町１９番１６号,6638112
8140001071853,株式会社アスター,兵庫県,西宮市,高木東町２６番６−２０１号,6638033
8140001071861,株式会社モトヤ商店,兵庫県,西宮市,桜町５番２３号,6620071
8140001071878,株式会社アルクス,兵庫県,西宮市,段上町６丁目２２番１５−２１６号,6638006
8140001071886,株式会社ティアナ,兵庫県,西宮市,松山町５番１５号,6638101
8140001071894,株式会社寿弘建設,兵庫県,西宮市,江上町２番２９号,6620855
8140001071903,齋藤運送株式会社,兵庫県,西宮市,鳴尾浜１丁目６番１８号,6638142
8140001071928,株式会社コウキ,兵庫県,西宮市,浜脇町６番２３号,6620941
8140001071944,株式会社兵庫石材,兵庫県,西宮市,山口町下山口３丁目３番７号,6511412
8140001071952,株式会社エーヴイ開発研究所,兵庫県,西宮市,西宮浜４丁目９番３−１００８号,6620934
8140001071960,永伸興産株式会社,兵庫県,西宮市,苦楽園五番町２番３２−１１５号,6620087
8140001071977,倉本運送株式会社,兵庫県,西宮市,西宮浜２丁目８番地,6620934
8140001071985,株式会社エコプロ,兵庫県,西宮市,染殿町１０番１３号,6620913
8140001071993,株式会社吉川商店,兵庫県,西宮市,上甲子園４丁目２番５号,6638114
8140001072034,尼神運輸株式会社,兵庫県,西宮市,鳴尾浜３丁目７番地６,6638142
8140001072059,株式会社丹波本舗,兵庫県,西宮市,甲陽園東山町１０番１３号,6620012
8140001072067,新生鉄工株式会社,兵庫県,西宮市,甲陽園目神山町２番５０号,6620011
8140001072083,アレクサンダーキャピタルアクセス株式会社,兵庫県,西宮市,甲陽園目神山町１番９号,6620011
8140001072125,平野工機株式会社,兵庫県,西宮市,小松南町３丁目２番３６号,6638124
8140001072141,株式会社介護クラブ,兵庫県,西宮市,弓場町３番７−５０１号,6620964
8140001072158,三喜谷建築株式会社,兵庫県,西宮市,甲陽園西山町１６番２４号,6620017
8140001072182,昌和モータース株式会社,兵庫県,西宮市,甲子園高潮町３番３９号,6638166
8140001072190,株式会社新栄物産,兵庫県,西宮市,名塩さくら台２丁目８番地１９,6691146
8140001072199,株式会社リッチウェイ,兵庫県,西宮市,末広町２番２５−５０１号,6620041
8140001072208,伊藤ハム販売株式会社,兵庫県,西宮市,高畑町４番２７号,6638202
8140001072216,光ホームサービス株式会社,兵庫県,西宮市,瓦林町１番２２号,6638107
8140001072232,Ｂ−ｊｏｂ株式会社,兵庫県,西宮市,平木町３番７号ダイドーメゾン西宮北口１０６号,6620835
8140001072257,三和工業株式会社,兵庫県,西宮市,西宮浜４丁目６番４３号,6620934
8140001072265,株式会社ＴＲＫ,兵庫県,西宮市,神呪町３番９号,6620823
8140001072281,株式会社ウエアビジョン,兵庫県,西宮市,城山２番１２−３０６号,6620023
8140001072307,Ｋ＆Ｔエコロジー株式会社,兵庫県,西宮市,久出ケ谷町１４番１３号,6620077
8140001072323,株式会社ＷＡＲＡＫＵ,兵庫県,西宮市,今津曙町１−１,6638214
8140001072331,株式会社フラワーサービス・ホソタニ,兵庫県,西宮市,段上町４丁目１番３１号,6638006
8140001072348,株式会社ソアーシステム,兵庫県,西宮市,甲子園浜１丁目２番地１,6638155
8140001072364,ホヤ興産株式会社,兵庫県,西宮市,苦楽園六番町３番３２号,6620086
8140001072372,株式会社高庄エステート,兵庫県,西宮市,高木東町２１番９号,6638033
8140001072380,みのりケアサービス株式会社,兵庫県,西宮市,北六甲台１丁目１３番９号,6511413
8140001072389,株式会社ブランドエムズ,兵庫県,西宮市,樋之池町３番９号,6620084
8140001072397,株式会社ケアル,兵庫県,西宮市,高座町１４番６６号,6620872
8140001072414,株式会社ＴＭＣ,兵庫県,西宮市,与古道町４番１８号,6620917
8140001072422,株式会社パン・ネットワーク,兵庫県,西宮市,久出ケ谷町６番３１号,6620077
