法人番号,会社名,都道府県,市区町村,番地,郵便番号
3140001071742,株式会社ＡＣＲＯ,兵庫県,西宮市,上大市１丁目３番２５号,6638003
3140001071759,株式会社ＴーＴＥＣ,兵庫県,西宮市,南甲子園２丁目２２番１０号,6638153
3140001071783,アワタ建設株式会社,兵庫県,西宮市,名塩山荘６番２号,6691142
3140001071791,ハウスコンサルタント株式会社,兵庫県,西宮市,津田町２番９号,6620853
3140001071809,すみれ不動産販売株式会社,兵庫県,西宮市,今津曙町４番２４号,6638214
3140001071817,株式会社コラボ・スペース,兵庫県,西宮市,上鳴尾町１１番２１号,6638186
3140001071841,株式会社ラパンブラン,兵庫県,西宮市,高木西町１０番２号,6638032
3140001071866,株式会社東亜電機工業社,兵庫県,西宮市,高木西町２２番１５号,6638032
3140001071890,株式会社ナカツカ熱研,兵庫県,西宮市,山口町名来２丁目１５番９号,6511411
3140001071899,株式会社ジェイワン,兵庫県,西宮市,染殿町１０番１３号,6620913
3140001071908,関西油槽株式会社,兵庫県,西宮市,松園町１２番２１号,6620053
3140001071916,山陽港湾工業株式会社,兵庫県,西宮市,今津港町２番３０号,6638226
3140001071940,新協産業株式会社,兵庫県,西宮市,鳴尾町４丁目１４番１８号,6638184
