法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001130872,株式会社ｏｃｅａｎｓ．ｃｏｍ,兵庫県,西宮市,苦楽園五番町１番６８号,6620087
9140001130922,ＰＢＫ株式会社,兵庫県,西宮市,甲子園砂田町７番５−１１７号,6638162
9140001130947,株式会社未来スイッチ,兵庫県,西宮市,甲東園１丁目１−６,6620812
9140001131103,株式会社７,兵庫県,西宮市,久出ケ谷町２番１７号,6620077
9140001131177,株式会社ＯＢＩ　ＰＯＲＣＥＬＡＩＮ,兵庫県,西宮市,神楽町１０番２７−５０４号,6620977
9140001131375,ＨＩＫＯＨＡＮ株式会社,兵庫県,西宮市,下大市東町１９番２４号,6638004
9140001131466,森匠株式会社,兵庫県,西宮市,室川町１番２９号,6620863
9140001131482,株式会社天地青果園,兵庫県,西宮市,西宮浜２丁目６番５号,6620934
9140001132010,株式会社かわらぎ企画事務所,兵庫県,西宮市,日野町１６番１５号,6638022
9140001132068,株式会社Ｓｉフィールド,兵庫県,西宮市,松生町８番７号,6620076
9140001132092,株式会社岸本設備,兵庫県,西宮市,山口町上山口４丁目９番８号,6511421
9140001132183,株式会社Ｃｒｅａ．ｗｏｒｋｓ,兵庫県,西宮市,南甲子園１丁目１−８,6638153
9140001132241,株式会社ＮＯＡＨＲＥＳＴ,兵庫県,西宮市,櫨塚町１番１４号,6620854
9140001132596,株式会社あすなろ,兵庫県,西宮市,甲子園口２丁目２５番５−６０３号,6638113
9140001132646,濱建興業株式会社,兵庫県,西宮市,一里山町７番３−１０１号,6638002
9140001132786,株式会社Ｆｏｒ　Ｔｏ　Ｆｏｒ,兵庫県,西宮市,前浜町１０番８号,6620931
9140001132984,株式会社ＴＣ,兵庫県,西宮市,今津水波町１−２９,6638215
9140001133116,ピッタ株式会社,兵庫県,西宮市,松山町１６番３３−３０３号,6638101
9140001133405,株式会社壽,兵庫県,西宮市,名塩赤坂１２番３３号,6691149
9140001133636,株式会社宏途,兵庫県,西宮市,甲子園洲鳥町１番２９号,6638151
9140001133719,株式会社サンプランニング,兵庫県,西宮市,熊野町２番１６−５０５号,6638103
9140001133834,真株式会社,兵庫県,西宮市,雲井町１番３７−２０１号,6620064
9140001133941,株式会社Ｌｅｇａｍｅ,兵庫県,西宮市,甲子園口３丁目３番９−３０４号,6638113
9140001133990,株式会社オークバール,兵庫県,西宮市,甑岩町３−２６,6620092
9140001134007,株式会社ねずみ女,兵庫県,西宮市,甲子園口２丁目５番４号ＢＯＷビルＩＩ３Ｆ,6638113
9140001134015,株式会社Ｐｒｅｓｉａ,兵庫県,西宮市,甲子園口３丁目４番１４号アスク甲子園１Ｆ,6638113
9140001134139,株式会社ネクスト関西,兵庫県,西宮市,すみれ台３丁目１８番地１９,6511432
9140001134460,株式会社ビーブライト,兵庫県,西宮市,丸橋町４番８号,6620831
9140001134667,株式会社ｌｉａｉｓｏｎ,兵庫県,西宮市,北名次町１１番３−１０７号,6620025
9140001134808,ＵＩＥ株式会社,兵庫県,西宮市,上ケ原二番町２番６０号,6620892
9140001134989,株式会社プラス,兵庫県,西宮市,大屋町３０番９号,6638106
9140001135070,アンタイフォート株式会社,兵庫県,西宮市,甲子園口５丁目３番６号,6638113
9140001135203,ラフィーネアセットマネジメント株式会社,兵庫県,西宮市,甲子園口北町１６−６−１０１,6638112
9140001135541,株式会社メモリ,兵庫県,西宮市,市庭町５−２１ｚｅｒｏＩｃｈｉｎｉｗａ２０１,6620975
9140001135632,株式会社ＨＩＲＯｅｓ,兵庫県,西宮市,東山台３丁目３５番地４,6691133
9140001135806,Ｍ・ＵＳＥＤ株式会社,兵庫県,西宮市,西宮浜４丁目１０番３−２０３号,6620934
9140001135962,ＴＡＫＭｅｄｉｃａｌ株式会社,兵庫県,西宮市,馬場町２番３２号シンヨコビル３階,6620915
9140001135979,株式会社鯖一,兵庫県,西宮市,津門川町１２番１４号の２,6638233
9140001135995,ポポデザイン株式会社,兵庫県,西宮市,甲子園一番町１番２８号,6638171
9140001136119,株式会社オリジーヴス,兵庫県,西宮市,分銅町５番３号リバーハイム分銅Ｂ１０１,6620042
9140001136168,株式会社マイエンジン,兵庫県,西宮市,大森町１３番４０号,6638023
9140001136176,株式会社ＬＵＩ,兵庫県,西宮市,甲子園口４丁目６番２６号,6638113
