法人番号,会社名,都道府県,市区町村,番地,郵便番号
9140001101576,株式会社西田・アンド・パートナーズ,兵庫県,西宮市,鳴尾町４丁目３番３号,6638184
9140001101700,ユナイテック・インダストリアル・エージェンシー株式会社,兵庫県,西宮市,甲子園口北町１２番５−８１３,6638112
9140001101857,システム２株式会社,兵庫県,西宮市,桜町２番３４号,6620071
9140001101923,株式会社Ａアセットホールディングス,兵庫県,西宮市,久保町５番１６号,6620927
9140001102095,株式会社リッチビルド,兵庫県,西宮市,大森町１０番３−３０４号,6638023
9140001102104,株式会社ｂｅ−ｗｅｌｌ,兵庫県,西宮市,仁川百合野町４番４９号,6620815
9140001102285,株式会社浜野技建,兵庫県,西宮市,甲子園春風町４−７−１,6638161
9140001102335,アント株式会社,兵庫県,西宮市,甲子園口３丁目２３番１４−７０３号,6638113
9140001102450,株式会社グッドラブ,兵庫県,西宮市,苦楽園一番町２番１０号,6620083
9140001102459,株式会社ひなた,兵庫県,西宮市,堤町２番４７号,6638012
9140001102888,株式会社サンセール吉川,兵庫県,西宮市,与古道町２番３４−３０１号,6620917
9140001103011,ＫＯＪ株式会社,兵庫県,西宮市,御茶家所町３番２５号,6620961
9140001103060,株式会社ドリームステーション,兵庫県,西宮市,甲東園２丁目７番１６号,6620812
9140001103077,株式会社ｄｉｓｔｉｎｃｔｉｏｎ,兵庫県,西宮市,神垣町５番３０−２０１号,6620865
9140001103119,株式会社リビングオーガニックス,兵庫県,西宮市,寿町２番３５号,6620047
9140001103168,株式会社ＴＲＵＴＨ,兵庫県,西宮市,甲陽園本庄町２番４７−４０１号,6620015
9140001103176,株式会社龍宝堂,兵庫県,西宮市,甲子園町２５番２８号,6638152
9140001103507,株式会社スリーエス,兵庫県,西宮市,甲子園口４丁目４番１６号,6638113
9140001103548,株式会社ククル,兵庫県,西宮市,甲子園網引町３番１８号シーマ甲子園３０１号,6638156
9140001103696,バイサプリ株式会社,兵庫県,西宮市,甲子園六番町１７番１０−６０２号,6638176
9140001103713,株式会社ティピィ,兵庫県,西宮市,甲子園口２丁目２０番２０号,6638113
9140001103787,株式会社兵庫メディカルケアサービス,兵庫県,西宮市,今津大東町１番２３−１００２号,6638221
9140001104174,株式会社ケイアイト,兵庫県,西宮市,能登町５番４号,6620838
9140001104356,堀田建設株式会社,兵庫県,西宮市,中前田町７番７−３０６号,6620857
9140001104380,株式会社クリエート,兵庫県,西宮市,城ケ堀町４番１号,6620856
9140001104926,株式会社ＦＬＡＧ,兵庫県,西宮市,相生町３番２８−３０９号,6620063
9140001105115,株式会社ＣＭＰ,兵庫県,西宮市,天道町１９番５号,6638104
9140001105230,Ｋアセットプランニング株式会社,兵庫県,西宮市,柳本町４番２５号オーリジエール１０５号,6620866
9140001105239,アートスケイプ株式会社,兵庫県,西宮市,二見町４番２１号,6638111
9140001105429,株式会社モリオ工業,兵庫県,西宮市,新甲陽町８番４０号,6620013
9140001105478,株式会社ＳｔａｒＤａｓｈ,兵庫県,西宮市,名塩さくら台１丁目１０番地７号,6691146
9140001105528,株式会社セントアンドフォース,兵庫県,西宮市,建石町５番２８号,6620943
9140001105610,株式会社キムラコーポレーション,兵庫県,西宮市,甲子園口２丁目９番２米田ビル１０２号,6638113
9140001106055,株式会社幸和電設,兵庫県,西宮市,上ケ原六番町１番３０号,6620896
9140001106162,ＤＯＥＳ株式会社,兵庫県,西宮市,桜町１番２０号,6620071
9140001106286,スター不動産株式会社,兵庫県,西宮市,高塚町９番１９号,6620066
9140001106757,株式会社ＳＯＲＡ,兵庫県,西宮市,すみれ台１丁目１番地７,6511432
9140001106889,株式会社エフアンドエヌ,兵庫県,西宮市,石在町１７番３７号,6620928
9140001106955,株式会社アップアンド,兵庫県,西宮市,高座町５番２１号アミティー高座１０３号,6620872
9140001107078,株式会社サクラス,兵庫県,西宮市,深谷町３番１９号,6620067
9140001107391,株式会社Ｊｕｓｔ．ｉｃｅ,兵庫県,西宮市,西宮浜３丁目１１番２,6620934
9140001107417,ＪＣＳテック株式会社,兵庫県,西宮市,津田町２番２６号ディオ西宮Ｇ,6620853
